onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,divs_pq
77.0,0.5,77.0,0.5,308,2,64,1,P02_p2n127,4
77.0,0.5,77.0,0.5,308,2,64,1,P03_p3n127,4
77.0,0.5,77.0,0.5,308,2,67,1,P01_p1n123,4
77.0,0.5,77.0,0.5,308,2,71,1,P00_p0n123,4
77.5,0.5,77.5,0.5,310,2,64,1,P02_p2n128,4
77.5,0.5,77.5,0.5,310,2,64,1,P03_p3n128,4
77.5,0.5,77.5,0.5,310,2,67,1,P01_p1n124,4
77.5,0.5,77.5,0.5,310,2,71,1,P00_p0n124,4
78.0,0.5,78.0,0.5,312,2,59,1,P07_p7n124,4
78.0,0.5,78.0,0.5,312,2,59,1,P05_p5n124,4
78.0,0.5,78.0,0.5,312,2,59,1,P06_p6n124,4
78.0,0.5,78.0,0.5,312,2,59,1,P04_p4n124,4
78.0,1.0,78.0,1.0,312,4,64,1,P02_p2n129,4
78.0,1.0,78.0,1.0,312,4,64,1,P03_p3n129,4
78.0,1.0,78.0,1.0,312,4,67,1,P01_p1n125,4
78.0,1.0,78.0,1.0,312,4,71,1,P00_p0n125,4
78.5,0.5,78.5,0.5,314,2,59,1,P05_p5n125,4
78.5,0.5,78.5,0.5,314,2,59,1,P06_p6n125,4
78.5,0.5,78.5,0.5,314,2,59,1,P07_p7n125,4
78.5,0.5,78.5,0.5,314,2,59,1,P04_p4n125,4
79.0,0.5,79.0,0.5,316,2,52,1,P07_p7n126,4
79.0,0.5,79.0,0.5,316,2,52,1,P06_p6n126,4
79.0,0.5,79.0,0.5,316,2,64,1,P05_p5n126,4
79.0,0.5,79.0,0.5,316,2,64,1,P04_p4n126,4
79.0,0.5,79.0,0.5,316,2,64,1,P02_p2n130,4
79.0,0.5,79.0,0.5,316,2,64,1,P03_p3n130,4
79.0,0.5,79.0,0.5,316,2,67,1,P01_p1n126,4
79.0,0.5,79.0,0.5,316,2,71,1,P00_p0n126,4
79.5,0.5,79.5,0.5,318,2,59,1,P05_p5n127,4
79.5,0.5,79.5,0.5,318,2,59,1,P06_p6n127,4
79.5,0.5,79.5,0.5,318,2,59,1,P07_p7n127,4
79.5,0.5,79.5,0.5,318,2,59,1,P04_p4n127,4
79.5,0.5,79.5,0.5,318,2,64,1,P02_p2n131,4
79.5,0.5,79.5,0.5,318,2,64,1,P03_p3n131,4
79.5,0.5,79.5,0.5,318,2,67,1,P01_p1n127,4
79.5,0.5,79.5,0.5,318,2,71,1,P00_p0n127,4
80.0,0.5,80.0,0.5,320,2,55,1,P06_p6n128,4
80.0,0.5,80.0,0.5,320,2,55,1,P07_p7n128,4
80.0,0.5,80.0,0.5,320,2,59,1,P05_p5n128,4
80.0,0.5,80.0,0.5,320,2,59,1,P04_p4n128,4
80.0,0.5,80.0,0.5,320,2,64,1,P02_p2n132,4
80.0,0.5,80.0,0.5,320,2,64,1,P03_p3n132,4
80.0,0.5,80.0,0.5,320,2,67,1,P01_p1n128,4
80.0,0.5,80.0,0.5,320,2,71,1,P00_p0n128,4
80.5,0.5,80.5,0.5,322,2,57,1,P06_p6n129,4
80.5,0.5,80.5,0.5,322,2,57,1,P07_p7n129,4
80.5,0.5,80.5,0.5,322,2,61,1,P04_p4n129,4
80.5,0.5,80.5,0.5,322,2,61,1,P05_p5n129,4
80.5,0.5,80.5,0.5,322,2,64,1,P02_p2n133,4
80.5,0.5,80.5,0.5,322,2,64,1,P03_p3n133,4
80.5,0.5,80.5,0.5,322,2,67,1,P01_p1n129,4
80.5,0.5,80.5,0.5,322,2,71,1,P00_p0n129,4
81.0,1.0,81.0,1.0,324,4,59,1,P07_p7n130,4
81.0,1.0,81.0,1.0,324,4,59,1,P06_p6n130,4
81.0,1.0,81.0,1.0,324,4,62,1,P04_p4n130,4
81.0,1.0,81.0,1.0,324,4,62,1,P05_p5n130,4
81.0,0.5,81.0,0.5,324,2,64,1,P02_p2n134,4
81.0,0.5,81.0,0.5,324,2,64,1,P03_p3n134,4
81.0,0.5,81.0,0.5,324,2,67,1,P01_p1n130,4
81.0,0.5,81.0,0.5,324,2,71,1,P00_p0n130,4
81.5,0.5,81.5,0.5,326,2,64,1,P02_p2n135,4
81.5,0.5,81.5,0.5,326,2,64,1,P03_p3n135,4
81.5,0.5,81.5,0.5,326,2,67,1,P01_p1n131,4
81.5,0.5,81.5,0.5,326,2,71,1,P00_p0n131,4
82.0,2.0,82.0,2.0,328,8,55,1,P06_p6n131,4
82.0,2.0,82.0,2.0,328,8,55,1,P07_p7n131,4
82.0,2.0,82.0,2.0,328,8,59,1,P05_p5n131,4
82.0,2.0,82.0,2.0,328,8,59,1,P04_p4n131,4
82.0,1.0,82.0,1.0,328,4,64,1,P02_p2n136,4
82.0,1.0,82.0,1.0,328,4,64,1,P03_p3n136,4
82.0,1.0,82.0,1.0,328,4,67,1,P01_p1n132,4
82.0,1.0,82.0,1.0,328,4,71,1,P00_p0n132,4
83.0,0.5,83.0,0.5,332,2,64,1,P02_p2n137,4
83.0,0.5,83.0,0.5,332,2,64,1,P03_p3n137,4
83.0,0.5,83.0,0.5,332,2,67,1,P01_p1n133,4
83.0,0.5,83.0,0.5,332,2,71,1,P00_p0n133,4
83.5,0.5,83.5,0.5,334,2,64,1,P02_p2n138,4
83.5,0.5,83.5,0.5,334,2,64,1,P03_p3n138,4
83.5,0.5,83.5,0.5,334,2,67,1,P01_p1n134,4
83.5,0.5,83.5,0.5,334,2,71,1,P00_p0n134,4
84.0,0.5,84.0,0.5,336,2,59,1,P07_p7n132,4
84.0,0.5,84.0,0.5,336,2,59,1,P06_p6n132,4
84.0,0.5,84.0,0.5,336,2,62,1,P03_p3n139,4
84.0,0.5,84.0,0.5,336,2,62,1,P02_p2n139,4
84.0,0.5,84.0,0.5,336,2,62,1,P04_p4n132,4
84.0,0.5,84.0,0.5,336,2,62,1,P05_p5n132,4
84.0,0.5,84.0,0.5,336,2,67,1,P01_p1n135,4
84.0,0.5,84.0,0.5,336,2,71,1,P00_p0n135,4
84.5,0.5,84.5,0.5,338,2,59,1,P07_p7n133,4
84.5,0.5,84.5,0.5,338,2,59,1,P06_p6n133,4
84.5,0.5,84.5,0.5,338,2,61,1,P03_p3n140,4
84.5,0.5,84.5,0.5,338,2,61,1,P02_p2n140,4
84.5,0.5,84.5,0.5,338,2,62,1,P04_p4n133,4
84.5,0.5,84.5,0.5,338,2,62,1,P05_p5n133,4
84.5,0.5,84.5,0.5,338,2,67,1,P01_p1n136,4
84.5,0.5,84.5,0.5,338,2,71,1,P00_p0n136,4
85.0,0.5,85.0,0.5,340,2,59,1,P03_p3n141,4
85.0,0.5,85.0,0.5,340,2,59,1,P02_p2n141,4
85.0,0.5,85.0,0.5,340,2,60,1,P07_p7n134,4
85.0,0.5,85.0,0.5,340,2,60,1,P06_p6n134,4
85.0,0.5,85.0,0.5,340,2,62,1,P01_p1n137,4
85.0,0.5,85.0,0.5,340,2,64,1,P05_p5n134,4
85.0,0.5,85.0,0.5,340,2,64,1,P04_p4n134,4
85.0,0.5,85.0,0.5,340,2,67,1,P00_p0n137,4
85.5,0.5,85.5,0.5,342,2,59,1,P03_p3n142,4
85.5,0.5,85.5,0.5,342,2,59,1,P07_p7n135,4
85.5,0.5,85.5,0.5,342,2,59,1,P06_p6n135,4
85.5,0.5,85.5,0.5,342,2,59,1,P02_p2n142,4
85.5,0.5,85.5,0.5,342,2,62,1,P01_p1n138,4
85.5,0.5,85.5,0.5,342,2,62,1,P04_p4n135,4
85.5,0.5,85.5,0.5,342,2,62,1,P05_p5n135,4
85.5,0.5,85.5,0.5,342,2,67,1,P00_p0n138,4
86.0,0.5,86.0,0.5,344,2,57,1,P06_p6n136,4
86.0,0.5,86.0,0.5,344,2,57,1,P07_p7n136,4
86.0,1.0,86.0,1.0,344,4,60,1,P03_p3n143,4
86.0,0.5,86.0,0.5,344,2,60,1,P04_p4n136,4
86.0,0.5,86.0,0.5,344,2,60,1,P05_p5n136,4
86.0,1.0,86.0,1.0,344,4,60,1,P02_p2n143,4
86.0,1.0,86.0,1.0,344,4,64,1,P01_p1n139,4
86.0,1.0,86.0,1.0,344,4,67,1,P00_p0n139,4
86.5,0.5,86.5,0.5,346,2,55,1,P06_p6n137,4
86.5,0.5,86.5,0.5,346,2,55,1,P07_p7n137,4
86.5,0.5,86.5,0.5,346,2,59,1,P05_p5n137,4
86.5,0.5,86.5,0.5,346,2,59,1,P04_p4n137,4
87.0,1.0,87.0,1.0,348,4,50,1,P07_p7n138,4
87.0,1.0,87.0,1.0,348,4,50,1,P06_p6n138,4
87.0,1.0,87.0,1.0,348,4,57,1,P04_p4n138,4
87.0,1.0,87.0,1.0,348,4,57,1,P05_p5n138,4
87.0,0.5,87.0,0.5,348,2,60,1,P03_p3n144,4
87.0,0.5,87.0,0.5,348,2,60,1,P02_p2n144,4
87.0,0.5,87.0,0.5,348,2,62,1,P01_p1n140,4
87.0,0.5,87.0,0.5,348,2,66,1,P00_p0n140,4
87.5,0.5,87.5,0.5,350,2,60,1,P03_p3n145,4
87.5,0.5,87.5,0.5,350,2,60,1,P02_p2n145,4
87.5,0.5,87.5,0.5,350,2,62,1,P01_p1n141,4
87.5,0.5,87.5,0.5,350,2,66,1,P00_p0n141,4
88.0,2.0,88.0,2.0,352,8,55,1,P06_p6n139,4
88.0,2.0,88.0,2.0,352,8,55,1,P07_p7n139,4
88.0,0.5,88.0,0.5,352,2,59,1,P03_p3n146,4
88.0,2.0,88.0,2.0,352,8,59,1,P05_p5n139,4
88.0,2.0,88.0,2.0,352,8,59,1,P04_p4n139,4
88.0,0.5,88.0,0.5,352,2,62,1,P02_p2n146,4
88.0,0.5,88.0,0.5,352,2,67,1,P01_p1n142,4
88.0,0.5,88.0,0.5,352,2,67,1,P00_p0n142,4
88.5,0.5,88.5,0.5,354,2,59,1,P03_p3n147,4
88.5,0.5,88.5,0.5,354,2,62,1,P02_p2n147,4
88.5,0.5,88.5,0.5,354,2,67,1,P01_p1n143,4
88.5,0.5,88.5,0.5,354,2,67,1,P00_p0n143,4
89.0,0.5,89.0,0.5,356,2,59,1,P03_p3n148,4
89.0,0.5,89.0,0.5,356,2,62,1,P02_p2n148,4
89.0,0.5,89.0,0.5,356,2,67,1,P01_p1n144,4
89.0,0.5,89.0,0.5,356,2,67,1,P00_p0n144,4
89.5,0.5,89.5,0.5,358,2,59,1,P03_p3n149,4
89.5,0.5,89.5,0.5,358,2,62,1,P02_p2n149,4
89.5,0.5,89.5,0.5,358,2,67,1,P01_p1n145,4
89.5,0.5,89.5,0.5,358,2,67,1,P00_p0n145,4
90.0,0.5,90.0,0.5,360,2,57,1,P07_p7n140,4
90.0,0.5,90.0,0.5,360,2,57,1,P06_p6n140,4
90.0,0.5,90.0,0.5,360,2,57,1,P04_p4n140,4
90.0,0.5,90.0,0.5,360,2,57,1,P05_p5n140,4
90.0,1.0,90.0,1.0,360,4,60,1,P02_p2n150,4
90.0,1.0,90.0,1.0,360,4,60,1,P03_p3n150,4
90.0,1.0,90.0,1.0,360,4,64,1,P01_p1n146,4
90.0,1.0,90.0,1.0,360,4,69,1,P00_p0n146,4
90.5,0.5,90.5,0.5,362,2,57,1,P06_p6n141,4
90.5,0.5,90.5,0.5,362,2,57,1,P04_p4n141,4
90.5,0.5,90.5,0.5,362,2,57,1,P05_p5n141,4
90.5,0.5,90.5,0.5,362,2,57,1,P07_p7n141,4
91.0,0.5,91.0,0.5,364,2,57,1,P06_p6n142,4
91.0,0.5,91.0,0.5,364,2,57,1,P04_p4n142,4
91.0,0.5,91.0,0.5,364,2,57,1,P07_p7n142,4
91.0,0.5,91.0,0.5,364,2,57,1,P05_p5n142,4
91.0,0.5,91.0,0.5,364,2,60,1,P03_p3n151,4
91.0,0.5,91.0,0.5,364,2,60,1,P02_p2n151,4
91.0,0.5,91.0,0.5,364,2,64,1,P01_p1n147,4
91.0,0.5,91.0,0.5,364,2,69,1,P00_p0n147,4
91.5,0.5,91.5,0.5,366,2,57,1,P06_p6n143,4
91.5,0.5,91.5,0.5,366,2,57,1,P04_p4n143,4
91.5,0.5,91.5,0.5,366,2,57,1,P07_p7n143,4
91.5,0.5,91.5,0.5,366,2,57,1,P05_p5n143,4
91.5,0.5,91.5,0.5,366,2,60,1,P03_p3n152,4
91.5,0.5,91.5,0.5,366,2,60,1,P02_p2n152,4
91.5,0.5,91.5,0.5,366,2,64,1,P01_p1n148,4
91.5,0.5,91.5,0.5,366,2,69,1,P00_p0n148,4
92.0,0.5,92.0,0.5,368,2,57,1,P06_p6n144,4
92.0,0.5,92.0,0.5,368,2,57,1,P04_p4n144,4
92.0,0.5,92.0,0.5,368,2,57,1,P07_p7n144,4
92.0,0.5,92.0,0.5,368,2,57,1,P05_p5n144,4
92.0,0.5,92.0,0.5,368,2,62,1,P03_p3n153,4
92.0,0.5,92.0,0.5,368,2,62,1,P02_p2n153,4
92.0,0.5,92.0,0.5,368,2,66,1,P01_p1n149,4
92.0,0.5,92.0,0.5,368,2,69,1,P00_p0n149,4
92.5,0.5,92.5,0.5,370,2,54,1,P07_p7n145,4
92.5,0.5,92.5,0.5,370,2,54,1,P06_p6n145,4
92.5,0.5,92.5,0.5,370,2,62,1,P03_p3n154,4
92.5,0.5,92.5,0.5,370,2,62,1,P02_p2n154,4
92.5,0.5,92.5,0.5,370,2,62,1,P05_p5n145,4
92.5,0.5,92.5,0.5,370,2,62,1,P04_p4n145,4
92.5,0.5,92.5,0.5,370,2,66,1,P01_p1n150,4
92.5,0.5,92.5,0.5,370,2,69,1,P00_p0n150,4
93.0,1.0,93.0,1.0,372,4,57,1,P06_p6n146,4
93.0,1.0,93.0,1.0,372,4,57,1,P07_p7n146,4
93.0,1.0,93.0,1.0,372,4,60,1,P04_p4n146,4
93.0,1.0,93.0,1.0,372,4,60,1,P05_p5n146,4
93.0,0.5,93.0,0.5,372,2,62,1,P03_p3n155,4
93.0,0.5,93.0,0.5,372,2,62,1,P02_p2n155,4
93.0,0.5,93.0,0.5,372,2,66,1,P01_p1n151,4
93.0,0.5,93.0,0.5,372,2,69,1,P00_p0n151,4
93.5,0.5,93.5,0.5,374,2,62,1,P03_p3n156,4
93.5,0.5,93.5,0.5,374,2,62,1,P02_p2n156,4
93.5,0.5,93.5,0.5,374,2,66,1,P01_p1n152,4
93.5,0.5,93.5,0.5,374,2,69,1,P00_p0n152,4
94.0,2.0,94.0,2.0,376,8,55,1,P06_p6n147,4
94.0,2.0,94.0,2.0,376,8,55,1,P07_p7n147,4
94.0,2.0,94.0,2.0,376,8,59,1,P05_p5n147,4
94.0,2.0,94.0,2.0,376,8,59,1,P04_p4n147,4
94.0,1.0,94.0,1.0,376,4,62,1,P03_p3n157,4
94.0,1.0,94.0,1.0,376,4,62,1,P02_p2n157,4
94.0,1.0,94.0,1.0,376,4,67,1,P01_p1n153,4
94.0,1.0,94.0,1.0,376,4,71,1,P00_p0n153,4
95.0,0.5,95.0,0.5,380,2,62,1,P03_p3n158,4
95.0,0.5,95.0,0.5,380,2,62,1,P02_p2n158,4
95.0,0.5,95.0,0.5,380,2,67,1,P01_p1n154,4
95.0,0.5,95.0,0.5,380,2,71,1,P00_p0n154,4
95.5,0.5,95.5,0.5,382,2,62,1,P03_p3n159,4
95.5,0.5,95.5,0.5,382,2,62,1,P02_p2n159,4
95.5,0.5,95.5,0.5,382,2,67,1,P01_p1n155,4
95.5,0.5,95.5,0.5,382,2,71,1,P00_p0n155,4
96.0,0.5,96.0,0.5,384,2,59,1,P07_p7n148,4
96.0,0.5,96.0,0.5,384,2,59,1,P06_p6n148,4
96.0,0.5,96.0,0.5,384,2,64,1,P03_p3n160,4
96.0,0.5,96.0,0.5,384,2,64,1,P02_p2n160,4
96.0,0.5,96.0,0.5,384,2,67,1,P05_p5n148,4
96.0,0.5,96.0,0.5,384,2,67,1,P04_p4n148,4
96.0,0.5,96.0,0.5,384,2,67,1,P01_p1n156,4
96.0,0.5,96.0,0.5,384,2,71,1,P00_p0n156,4
96.5,0.5,96.5,0.5,386,2,57,1,P06_p6n149,4
96.5,0.5,96.5,0.5,386,2,57,1,P07_p7n149,4
96.5,0.5,96.5,0.5,386,2,64,1,P03_p3n161,4
96.5,0.5,96.5,0.5,386,2,64,1,P02_p2n161,4
96.5,0.5,96.5,0.5,386,2,66,1,P04_p4n149,4
96.5,0.5,96.5,0.5,386,2,66,1,P05_p5n149,4
96.5,0.5,96.5,0.5,386,2,67,1,P01_p1n157,4
96.5,0.5,96.5,0.5,386,2,71,1,P00_p0n157,4
97.0,0.5,97.0,0.5,388,2,55,1,P06_p6n150,4
97.0,0.5,97.0,0.5,388,2,55,1,P07_p7n150,4
97.0,0.5,97.0,0.5,388,2,64,1,P03_p3n162,4
97.0,0.5,97.0,0.5,388,2,64,1,P04_p4n150,4
97.0,0.5,97.0,0.5,388,2,64,1,P05_p5n150,4
97.0,0.5,97.0,0.5,388,2,64,1,P02_p2n162,4
97.0,0.5,97.0,0.5,388,2,67,1,P01_p1n158,4
97.0,0.5,97.0,0.5,388,2,71,1,P00_p0n158,4
97.5,0.5,97.5,0.5,390,2,52,1,P07_p7n151,4
97.5,0.5,97.5,0.5,390,2,52,1,P06_p6n151,4
97.5,0.5,97.5,0.5,390,2,59,1,P05_p5n151,4
97.5,0.5,97.5,0.5,390,2,59,1,P04_p4n151,4
97.5,0.5,97.5,0.5,390,2,64,1,P03_p3n163,4
97.5,0.5,97.5,0.5,390,2,64,1,P02_p2n163,4
97.5,0.5,97.5,0.5,390,2,67,1,P01_p1n159,4
97.5,0.5,97.5,0.5,390,2,71,1,P00_p0n159,4
98.0,0.5,98.0,0.5,392,2,51,1,P06_p6n152,4
98.0,0.5,98.0,0.5,392,2,51,1,P07_p7n152,4
98.0,0.5,98.0,0.5,392,2,59,1,P05_p5n152,4
98.0,0.5,98.0,0.5,392,2,59,1,P04_p4n152,4
98.0,1.0,98.0,1.0,392,4,63,1,P02_p2n164,4
98.0,1.0,98.0,1.0,392,4,63,1,P03_p3n164,4
98.0,1.0,98.0,1.0,392,4,66,1,P01_p1n160,4
98.0,1.0,98.0,1.0,392,4,69,1,P00_p0n160,4
98.5,0.5,98.5,0.5,394,2,54,1,P07_p7n153,4
98.5,0.5,98.5,0.5,394,2,54,1,P06_p6n153,4
98.5,0.5,98.5,0.5,394,2,61,1,P04_p4n153,4
98.5,0.5,98.5,0.5,394,2,61,1,P05_p5n153,4
99.0,1.0,99.0,1.0,396,4,59,1,P07_p7n154,4
99.0,1.0,99.0,1.0,396,4,59,1,P06_p6n154,4
99.0,0.5,99.0,0.5,396,2,63,1,P03_p3n165,4
99.0,0.5,99.0,0.5,396,2,63,1,P02_p2n165,4
99.0,1.0,99.0,1.0,396,4,63,1,P04_p4n154,4
99.0,1.0,99.0,1.0,396,4,63,1,P05_p5n154,4
99.0,0.5,99.0,0.5,396,2,66,1,P01_p1n161,4
99.0,0.5,99.0,0.5,396,2,69,1,P00_p0n161,4
99.5,0.5,99.5,0.5,398,2,63,1,P02_p2n166,4
99.5,0.5,99.5,0.5,398,2,63,1,P03_p3n166,4
99.5,0.5,99.5,0.5,398,2,66,1,P01_p1n162,4
99.5,0.5,99.5,0.5,398,2,69,1,P00_p0n162,4
100.0,2.0,100.0,2.0,400,8,52,1,P07_p7n155,4
100.0,2.0,100.0,2.0,400,8,52,1,P06_p6n155,4
100.0,0.5,100.0,0.5,400,2,59,1,P02_p2n167,4
100.0,0.5,100.0,0.5,400,2,59,1,P03_p3n167,4
100.0,0.5,100.0,0.5,400,2,64,1,P01_p1n163,4
100.0,2.0,100.0,2.0,400,8,64,1,P04_p4n155,4
100.0,2.0,100.0,2.0,400,8,64,1,P05_p5n155,4
100.0,0.5,100.0,0.5,400,2,67,1,P00_p0n163,4
100.5,0.5,100.5,0.5,402,2,59,1,P02_p2n168,4
100.5,0.5,100.5,0.5,402,2,59,1,P03_p3n168,4
100.5,0.5,100.5,0.5,402,2,64,1,P01_p1n164,4
100.5,0.5,100.5,0.5,402,2,67,1,P00_p0n164,4
101.0,0.5,101.0,0.5,404,2,59,1,P03_p3n169,4
101.0,0.5,101.0,0.5,404,2,59,1,P02_p2n169,4
101.0,0.5,101.0,0.5,404,2,64,1,P01_p1n165,4
101.0,0.5,101.0,0.5,404,2,67,1,P00_p0n165,4
101.5,0.5,101.5,0.5,406,2,59,1,P03_p3n170,4
101.5,0.5,101.5,0.5,406,2,59,1,P02_p2n170,4
101.5,0.5,101.5,0.5,406,2,64,1,P01_p1n166,4
101.5,0.5,101.5,0.5,406,2,67,1,P00_p0n166,4
102.0,0.5,102.0,0.5,408,2,57,1,P04_p4n156,4
102.0,0.5,102.0,0.5,408,2,57,1,P06_p6n156,4
102.0,0.5,102.0,0.5,408,2,57,1,P07_p7n156,4
102.0,0.5,102.0,0.5,408,2,57,1,P05_p5n156,4
102.0,1.0,102.0,1.0,408,4,60,1,P02_p2n171,4
102.0,1.0,102.0,1.0,408,4,60,1,P03_p3n171,4
102.0,1.0,102.0,1.0,408,4,64,1,P01_p1n167,4
102.0,1.0,102.0,1.0,408,4,69,1,P00_p0n167,4
102.5,0.5,102.5,0.5,410,2,57,1,P04_p4n157,4
102.5,0.5,102.5,0.5,410,2,57,1,P06_p6n157,4
102.5,0.5,102.5,0.5,410,2,57,1,P05_p5n157,4
102.5,0.5,102.5,0.5,410,2,57,1,P07_p7n157,4
103.0,0.5,103.0,0.5,412,2,57,1,P04_p4n158,4
103.0,0.5,103.0,0.5,412,2,57,1,P06_p6n158,4
103.0,0.5,103.0,0.5,412,2,57,1,P07_p7n158,4
103.0,0.5,103.0,0.5,412,2,57,1,P05_p5n158,4
103.0,0.5,103.0,0.5,412,2,60,1,P03_p3n172,4
103.0,0.5,103.0,0.5,412,2,60,1,P02_p2n172,4
103.0,0.5,103.0,0.5,412,2,64,1,P01_p1n168,4
103.0,0.5,103.0,0.5,412,2,69,1,P00_p0n168,4
103.5,0.5,103.5,0.5,414,2,57,1,P06_p6n159,4
103.5,0.5,103.5,0.5,414,2,57,1,P04_p4n159,4
103.5,0.5,103.5,0.5,414,2,57,1,P07_p7n159,4
103.5,0.5,103.5,0.5,414,2,57,1,P05_p5n159,4
103.5,0.5,103.5,0.5,414,2,60,1,P02_p2n173,4
103.5,0.5,103.5,0.5,414,2,60,1,P03_p3n173,4
103.5,0.5,103.5,0.5,414,2,64,1,P01_p1n169,4
103.5,0.5,103.5,0.5,414,2,69,1,P00_p0n169,4
104.0,0.5,104.0,0.5,416,2,57,1,P04_p4n160,4
104.0,0.5,104.0,0.5,416,2,57,1,P06_p6n160,4
104.0,0.5,104.0,0.5,416,2,57,1,P05_p5n160,4
104.0,0.5,104.0,0.5,416,2,57,1,P07_p7n160,4
104.0,0.5,104.0,0.5,416,2,62,1,P03_p3n174,4
104.0,0.5,104.0,0.5,416,2,62,1,P02_p2n174,4
104.0,0.5,104.0,0.5,416,2,66,1,P01_p1n170,4
104.0,0.5,104.0,0.5,416,2,69,1,P00_p0n170,4
104.5,0.5,104.5,0.5,418,2,54,1,P07_p7n161,4
104.5,0.5,104.5,0.5,418,2,54,1,P06_p6n161,4
104.5,0.5,104.5,0.5,418,2,62,1,P03_p3n175,4
104.5,0.5,104.5,0.5,418,2,62,1,P02_p2n175,4
104.5,0.5,104.5,0.5,418,2,62,1,P05_p5n161,4
104.5,0.5,104.5,0.5,418,2,62,1,P04_p4n161,4
104.5,0.5,104.5,0.5,418,2,66,1,P01_p1n171,4
104.5,0.5,104.5,0.5,418,2,69,1,P00_p0n171,4
105.0,1.0,105.0,1.0,420,4,57,1,P06_p6n162,4
105.0,1.0,105.0,1.0,420,4,57,1,P07_p7n162,4
105.0,1.0,105.0,1.0,420,4,60,1,P04_p4n162,4
105.0,1.0,105.0,1.0,420,4,60,1,P05_p5n162,4
105.0,0.5,105.0,0.5,420,2,62,1,P03_p3n176,4
105.0,0.5,105.0,0.5,420,2,62,1,P02_p2n176,4
105.0,0.5,105.0,0.5,420,2,66,1,P01_p1n172,4
105.0,0.5,105.0,0.5,420,2,69,1,P00_p0n172,4
105.5,0.5,105.5,0.5,422,2,62,1,P03_p3n177,4
105.5,0.5,105.5,0.5,422,2,62,1,P02_p2n177,4
105.5,0.5,105.5,0.5,422,2,66,1,P01_p1n173,4
105.5,0.5,105.5,0.5,422,2,69,1,P00_p0n173,4
106.0,2.0,106.0,2.0,424,8,55,1,P06_p6n163,4
106.0,2.0,106.0,2.0,424,8,55,1,P07_p7n163,4
106.0,2.0,106.0,2.0,424,8,59,1,P05_p5n163,4
106.0,2.0,106.0,2.0,424,8,59,1,P04_p4n163,4
106.0,1.0,106.0,1.0,424,4,62,1,P03_p3n178,4
106.0,1.0,106.0,1.0,424,4,62,1,P02_p2n178,4
106.0,1.0,106.0,1.0,424,4,67,1,P01_p1n174,4
106.0,1.0,106.0,1.0,424,4,71,1,P00_p0n174,4
107.0,0.5,107.0,0.5,428,2,62,1,P03_p3n179,4
107.0,0.5,107.0,0.5,428,2,62,1,P02_p2n179,4
107.0,0.5,107.0,0.5,428,2,67,1,P01_p1n175,4
107.0,0.5,107.0,0.5,428,2,71,1,P00_p0n175,4
107.5,0.5,107.5,0.5,430,2,62,1,P03_p3n180,4
107.5,0.5,107.5,0.5,430,2,62,1,P02_p2n180,4
107.5,0.5,107.5,0.5,430,2,67,1,P01_p1n176,4
107.5,0.5,107.5,0.5,430,2,71,1,P00_p0n176,4
108.0,0.5,108.0,0.5,432,2,55,1,P06_p6n164,4
108.0,0.5,108.0,0.5,432,2,55,1,P07_p7n164,4
108.0,0.5,108.0,0.5,432,2,59,1,P05_p5n164,4
108.0,0.5,108.0,0.5,432,2,59,1,P04_p4n164,4
108.0,0.5,108.0,0.5,432,2,64,1,P03_p3n181,4
108.0,0.5,108.0,0.5,432,2,64,1,P02_p2n181,4
108.0,0.5,108.0,0.5,432,2,67,1,P01_p1n177,4
108.0,0.5,108.0,0.5,432,2,71,1,P00_p0n177,4
108.5,0.5,108.5,0.5,434,2,55,1,P06_p6n165,4
108.5,0.5,108.5,0.5,434,2,55,1,P07_p7n165,4
108.5,0.5,108.5,0.5,434,2,59,1,P05_p5n165,4
108.5,0.5,108.5,0.5,434,2,59,1,P04_p4n165,4
108.5,0.5,108.5,0.5,434,2,64,1,P02_p2n182,4
108.5,0.5,108.5,0.5,434,2,64,1,P03_p3n182,4
108.5,0.5,108.5,0.5,434,2,67,1,P01_p1n178,4
108.5,0.5,108.5,0.5,434,2,71,1,P00_p0n178,4
109.0,0.5,109.0,0.5,436,2,57,1,P06_p6n166,4
109.0,0.5,109.0,0.5,436,2,57,1,P07_p7n166,4
109.0,0.5,109.0,0.5,436,2,60,1,P04_p4n166,4
109.0,0.5,109.0,0.5,436,2,60,1,P05_p5n166,4
109.0,0.5,109.0,0.5,436,2,64,1,P02_p2n183,4
109.0,0.5,109.0,0.5,436,2,64,1,P03_p3n183,4
109.0,0.5,109.0,0.5,436,2,67,1,P01_p1n179,4
109.0,0.5,109.0,0.5,436,2,71,1,P00_p0n179,4
109.5,0.5,109.5,0.5,438,2,55,1,P06_p6n167,4
109.5,0.5,109.5,0.5,438,2,55,1,P07_p7n167,4
109.5,0.5,109.5,0.5,438,2,59,1,P05_p5n167,4
109.5,0.5,109.5,0.5,438,2,59,1,P04_p4n167,4
109.5,0.5,109.5,0.5,438,2,64,1,P02_p2n184,4
109.5,0.5,109.5,0.5,438,2,64,1,P03_p3n184,4
109.5,0.5,109.5,0.5,438,2,67,1,P01_p1n180,4
109.5,0.5,109.5,0.5,438,2,71,1,P00_p0n180,4
110.0,0.5,110.0,0.5,440,2,54,1,P07_p7n168,4
110.0,0.5,110.0,0.5,440,2,54,1,P06_p6n168,4
