score_time,audio_time
1.607499999999999929e+01,2.531749055177626317e+01
1.610000000000000142e+01,2.540521038044847657e+01
1.612500000000000000e+01,2.544907029478457972e+01
1.615000000000000213e+01,2.547229024943310449e+01
1.617500000000000071e+01,2.549551020408163282e+01
1.619999999999999929e+01,2.551873015873015760e+01
1.622500000000000142e+01,2.554195011337868237e+01
1.625000000000000000e+01,2.556517006802720715e+01
1.627500000000000213e+01,2.558839002267573548e+01
1.630000000000000071e+01,2.561160997732426381e+01
1.632499999999999929e+01,2.563482993197278503e+01
1.635000000000000142e+01,2.565804988662131336e+01
1.637500000000000000e+01,2.568126984126983814e+01
1.640000000000000213e+01,2.570448979591836292e+01
1.642500000000000071e+01,2.572770975056688769e+01
1.644999999999999929e+01,2.575092970521541602e+01
1.647500000000000142e+01,2.577414965986394790e+01
1.650000000000000000e+01,2.579736961451247268e+01
1.652500000000000213e+01,2.582058956916099746e+01
1.655000000000000071e+01,2.584380952380952223e+01
1.657499999999999929e+01,2.586702947845805056e+01
1.660000000000000142e+01,2.589024943310657534e+01
1.662500000000000000e+01,2.591346938775510012e+01
1.665000000000000213e+01,2.593668934240362489e+01
1.667500000000000071e+01,2.595990929705215322e+01
1.669999999999999929e+01,2.598312925170067800e+01
1.672500000000000142e+01,2.600634920634920633e+01
1.675000000000000000e+01,2.602956916099773110e+01
1.677500000000000213e+01,2.605278911564625588e+01
1.680000000000000071e+01,2.607600907029478066e+01
1.682499999999999929e+01,2.609922902494330543e+01
1.685000000000000142e+01,2.612244897959183376e+01
1.687500000000000000e+01,2.614566893424036209e+01
1.690000000000000213e+01,2.616888888888888332e+01
1.692500000000000071e+01,2.619210884353741164e+01
1.694999999999999929e+01,2.621532879818593997e+01
1.697500000000000142e+01,2.623854875283446830e+01
1.700000000000000000e+01,2.626176870748299308e+01
1.702500000000000213e+01,2.628498866213151786e+01
1.705000000000000071e+01,2.630820861678004619e+01
1.707499999999999929e+01,2.633142857142857096e+01
1.710000000000000142e+01,2.635464852607709574e+01
1.712500000000000000e+01,2.637786848072562051e+01
1.715000000000000213e+01,2.640108843537414884e+01
1.717500000000000071e+01,2.642430839002267362e+01
1.719999999999999929e+01,2.644752834467119840e+01
1.722500000000000142e+01,2.647074829931972673e+01
1.725000000000000000e+01,2.649396825396825506e+01
1.727500000000000213e+01,2.651718820861677628e+01
1.730000000000000071e+01,2.654040816326530461e+01
