score_time,audio_time
7.247500000000006537e+01,4.596777021919878337e+01
7.250000000000007105e+01,4.598325018896446181e+01
7.252500000000006253e+01,4.599615016376920096e+01
7.255000000000006821e+01,4.600647014361298659e+01
7.257500000000005969e+01,4.601421012849583292e+01
7.260000000000006537e+01,4.602195011337867925e+01
7.262500000000007105e+01,4.602969009826153268e+01
7.265000000000006253e+01,4.603743008314437191e+01
7.267500000000006821e+01,4.604775006298815754e+01
7.270000000000005969e+01,4.606065003779288958e+01
7.272500000000006537e+01,4.607613000755857513e+01
7.275000000000007105e+01,4.609418997228519999e+01
7.277500000000006253e+01,4.611482993197277835e+01
7.280000000000006821e+01,4.613804988662131024e+01
7.282500000000005969e+01,4.616126984126984212e+01
7.285000000000006537e+01,4.618448979591836689e+01
7.287500000000007105e+01,4.620770975056688457e+01
7.290000000000006253e+01,4.623092970521541645e+01
7.292500000000006821e+01,4.625414965986394122e+01
7.295000000000005969e+01,4.627736961451246600e+01
7.297500000000006537e+01,4.630058956916099788e+01
7.300000000000007105e+01,4.632380952380952266e+01
7.302500000000006253e+01,4.634702947845804744e+01
7.305000000000006821e+01,4.636766943814562580e+01
7.307500000000005969e+01,4.638572940287225777e+01
7.310000000000006537e+01,4.640120937263794332e+01
7.312500000000007105e+01,4.641410934744268246e+01
7.315000000000006253e+01,4.642442932728646809e+01
7.317500000000006821e+01,4.643216931216931442e+01
7.320000000000005969e+01,4.643732930209120724e+01
7.322500000000006537e+01,4.643990929705215365e+01
7.325000000000007105e+01,4.643990929705215365e+01
7.327500000000006253e+01,4.643990929705215365e+01
7.330000000000006821e+01,4.644248929201310006e+01
7.332500000000005969e+01,4.644764928193499287e+01
7.335000000000006537e+01,4.645538926681783920e+01
7.337500000000007105e+01,4.646570924666162483e+01
7.340000000000006253e+01,4.647860922146635687e+01
7.342500000000006821e+01,4.649408919123204953e+01
7.345000000000005969e+01,4.651214915595868149e+01
7.347500000000006537e+01,4.653278911564625986e+01
7.350000000000007105e+01,4.655600907029477753e+01
7.352500000000006253e+01,4.657922902494330941e+01
7.355000000000006821e+01,4.660244897959182708e+01
7.357500000000005969e+01,4.662566893424035186e+01
7.360000000000006537e+01,4.664888888888887664e+01
7.362500000000007105e+01,4.667210884353740852e+01
7.365000000000006253e+01,4.669532879818594040e+01
7.367500000000006821e+01,4.671854875283446518e+01
7.370000000000005969e+01,4.674176870748298995e+01
7.372500000000006537e+01,4.676498866213151473e+01
7.375000000000007105e+01,4.678820861678003951e+01
7.377500000000006253e+01,4.680884857646761787e+01
7.380000000000006821e+01,4.682690854119424273e+01
7.382500000000005969e+01,4.684238851095992828e+01
7.385000000000006537e+01,4.685528848576466743e+01
7.387500000000007105e+01,4.686560846560846016e+01
7.390000000000006253e+01,4.687334845049129939e+01
7.392500000000006821e+01,4.687850844041319931e+01
7.395000000000005969e+01,4.688108843537414572e+01
7.397500000000006537e+01,4.688108843537414572e+01
7.400000000000007105e+01,4.688108843537414572e+01
7.402500000000006253e+01,4.688108843537414572e+01
7.405000000000006821e+01,4.688108843537414572e+01
7.407500000000005969e+01,4.688108843537414572e+01
7.410000000000006537e+01,4.688108843537414572e+01
7.412500000000007105e+01,4.688108843537414572e+01
7.415000000000006253e+01,4.688108843537414572e+01
7.417500000000006821e+01,4.688108843537414572e+01
7.420000000000007390e+01,4.688108843537414572e+01
7.422500000000006537e+01,4.688108843537414572e+01
7.425000000000007105e+01,4.688108843537414572e+01
7.427500000000006253e+01,4.688108843537414572e+01
7.430000000000006821e+01,4.688108843537414572e+01
7.432500000000007390e+01,4.688108843537414572e+01
7.435000000000006537e+01,4.688366843033509213e+01
7.437500000000007105e+01,4.688882842025699205e+01
7.440000000000006253e+01,4.689656840513983838e+01
7.442500000000006821e+01,4.690430839002267760e+01
7.445000000000007390e+01,4.691204837490551682e+01
7.447500000000006537e+01,4.691978835978836315e+01
7.450000000000007105e+01,4.693010833963215589e+01
7.452500000000006253e+01,4.694300831443688793e+01
7.455000000000006821e+01,4.695848828420256638e+01
7.457500000000007390e+01,4.697396825396825193e+01
7.460000000000006537e+01,4.698944822373393038e+01
7.462500000000007105e+01,4.700492819349960882e+01
7.465000000000006253e+01,4.702298815822625500e+01
7.467500000000006821e+01,4.704362811791383336e+01
7.470000000000007390e+01,4.706684807256235814e+01
7.472500000000006537e+01,4.709006802721087581e+01
7.475000000000007105e+01,4.711328798185940769e+01
7.477500000000006253e+01,4.713650793650793247e+01
7.480000000000006821e+01,4.715972789115645725e+01
7.482500000000007390e+01,4.718294784580498202e+01
7.485000000000006537e+01,4.720616780045351391e+01
7.487500000000007105e+01,4.722938775510203868e+01
7.490000000000006253e+01,4.725260770975056346e+01
7.492500000000006821e+01,4.727582766439908823e+01
7.495000000000007390e+01,4.729646762408666660e+01
7.497500000000006537e+01,4.731452758881329856e+01
7.500000000000007105e+01,4.733000755857898412e+01
7.502500000000006253e+01,4.734290753338372326e+01
7.505000000000006821e+01,4.735322751322750889e+01
7.507500000000007390e+01,4.736096749811034812e+01
7.510000000000006537e+01,4.736612748803224093e+01
7.512500000000007105e+01,4.736870748299319445e+01
7.515000000000006253e+01,4.736870748299319445e+01
7.517500000000006821e+01,4.736870748299319445e+01
7.520000000000007390e+01,4.736870748299319445e+01
7.522500000000006537e+01,4.736870748299319445e+01
7.525000000000007105e+01,4.736870748299319445e+01
7.527500000000006253e+01,4.736870748299319445e+01
7.530000000000006821e+01,4.736870748299319445e+01
7.532500000000007390e+01,4.736870748299319445e+01
7.535000000000006537e+01,4.736870748299319445e+01
7.537500000000007105e+01,4.736870748299319445e+01
7.540000000000006253e+01,4.737128747795414085e+01
7.542500000000006821e+01,4.737644746787603367e+01
7.545000000000007390e+01,4.738418745275888000e+01
7.547500000000006537e+01,4.739192743764172633e+01
7.550000000000007105e+01,4.739966742252457266e+01
7.552500000000006253e+01,4.740740740740741899e+01
7.555000000000006821e+01,4.741514739229025110e+01
7.557500000000007390e+01,4.742288737717309743e+01
7.560000000000006537e+01,4.743062736205592955e+01
7.562500000000007105e+01,4.743578735197783658e+01
7.565000000000006253e+01,4.743836734693877588e+01
7.567500000000006821e+01,4.743836734693877588e+01
7.570000000000007390e+01,4.743836734693877588e+01
7.572500000000006537e+01,4.743836734693877588e+01
7.575000000000007105e+01,4.744094734189972229e+01
7.577500000000006253e+01,4.744610733182161511e+01
7.580000000000006821e+01,4.745384731670446143e+01
7.582500000000007390e+01,4.746416729654824707e+01
7.585000000000006537e+01,4.747706727135297911e+01
7.587500000000007105e+01,4.749254724111866466e+01
7.590000000000006253e+01,4.751060720584528951e+01
7.592500000000006821e+01,4.753124716553287499e+01
7.595000000000007390e+01,4.755446712018139976e+01
7.597500000000006537e+01,4.757768707482993165e+01
7.600000000000007105e+01,4.759832703451751001e+01
7.602500000000006253e+01,4.761638699924414198e+01
7.605000000000006821e+01,4.763186696900982753e+01
7.607500000000007390e+01,4.764476694381456667e+01
7.610000000000006537e+01,4.765508692365835230e+01
7.612500000000007105e+01,4.766282690854119863e+01
7.615000000000006253e+01,4.766798689846309145e+01
7.617500000000006821e+01,4.767056689342403786e+01
7.620000000000007390e+01,4.767056689342403786e+01
7.622500000000006537e+01,4.767056689342403786e+01
7.625000000000007105e+01,4.767056689342403786e+01
7.627500000000006253e+01,4.767314688838498427e+01
7.630000000000006821e+01,4.767830687830687708e+01
7.632500000000007390e+01,4.768604686318972341e+01
7.635000000000006537e+01,4.769636684303350904e+01
7.637500000000007105e+01,4.770926681783824108e+01
7.640000000000006253e+01,4.772474678760393374e+01
7.642500000000006821e+01,4.774280675233055860e+01
7.645000000000007390e+01,4.776344671201813696e+01
7.647500000000006537e+01,4.778666666666666174e+01
7.650000000000007105e+01,4.780988662131518652e+01
7.652500000000006253e+01,4.783310657596371129e+01
7.655000000000006821e+01,4.785632653061223607e+01
7.657500000000007390e+01,4.787954648526076085e+01
7.660000000000006537e+01,4.790276643990929273e+01
7.662500000000007105e+01,4.792598639455782461e+01
7.665000000000006253e+01,4.794920634920634939e+01
7.667500000000006821e+01,4.797242630385486706e+01
7.670000000000007390e+01,4.799564625850339894e+01
7.672500000000006537e+01,4.801886621315191661e+01
7.675000000000007105e+01,4.803950617283949498e+01
7.677500000000006253e+01,4.805756613756612694e+01
7.680000000000006821e+01,4.807304610733181249e+01
7.682500000000007390e+01,4.808594608213654453e+01
7.685000000000006537e+01,4.809626606198033016e+01
7.687500000000007105e+01,4.810400604686317649e+01
7.690000000000006253e+01,4.811174603174601572e+01
7.692500000000006821e+01,4.811948601662886205e+01
7.695000000000007390e+01,4.812464600655076197e+01
7.697500000000006537e+01,4.812980599647266189e+01
7.700000000000007105e+01,4.813496598639456181e+01
7.702500000000006253e+01,4.814012597631646173e+01
7.705000000000006821e+01,4.814528596623835455e+01
7.707500000000007390e+01,4.815044595616024736e+01
7.710000000000006537e+01,4.815560594608214018e+01
7.712500000000007105e+01,4.815818594104309369e+01
7.715000000000006253e+01,4.815818594104309369e+01
7.717500000000006821e+01,4.815818594104309369e+01
7.720000000000007390e+01,4.815818594104309369e+01
7.722500000000006537e+01,4.815818594104309369e+01
7.725000000000007105e+01,4.815818594104309369e+01
7.727500000000006253e+01,4.815818594104309369e+01
7.730000000000006821e+01,4.815818594104309369e+01
7.732500000000007390e+01,4.815818594104309369e+01
7.735000000000006537e+01,4.815818594104309369e+01
7.737500000000007105e+01,4.815818594104309369e+01
7.740000000000006253e+01,4.815818594104309369e+01
7.742500000000006821e+01,4.815818594104309369e+01
7.745000000000007390e+01,4.815818594104309369e+01
7.747500000000006537e+01,4.815818594104309369e+01
7.750000000000007105e+01,4.815818594104309369e+01
7.752500000000007674e+01,4.815818594104309369e+01
7.755000000000006821e+01,4.815818594104309369e+01
7.757500000000007390e+01,4.815818594104309369e+01
7.760000000000006537e+01,4.815818594104309369e+01
7.762500000000007105e+01,4.815818594104309369e+01
7.765000000000007674e+01,4.815818594104309369e+01
7.767500000000006821e+01,4.815818594104309369e+01
7.770000000000007390e+01,4.815818594104309369e+01
7.772500000000006537e+01,4.815818594104309369e+01
7.775000000000007105e+01,4.815818594104309369e+01
7.777500000000007674e+01,4.815818594104309369e+01
7.780000000000006821e+01,4.815818594104309369e+01
7.782500000000007390e+01,4.815818594104309369e+01
7.785000000000006537e+01,4.815818594104309369e+01
7.787500000000007105e+01,4.815818594104309369e+01
7.790000000000007674e+01,4.816076593600404010e+01
7.792500000000006821e+01,4.816334593096498651e+01
7.795000000000007390e+01,4.816592592592593292e+01
7.797500000000006537e+01,4.817108591584782573e+01
7.800000000000007105e+01,4.817882590073066496e+01
7.802500000000007674e+01,4.818914588057445769e+01
7.805000000000006821e+01,4.820204585537918973e+01
7.807500000000007390e+01,4.821752582514486818e+01
7.810000000000006537e+01,4.823558578987149303e+01
7.812500000000007105e+01,4.825364575459813921e+01
7.815000000000007674e+01,4.827428571428571757e+01
7.817500000000006821e+01,4.829750566893424235e+01
7.820000000000007390e+01,4.832072562358276713e+01
7.822500000000006537e+01,4.834394557823129190e+01
7.825000000000007105e+01,4.836716553287980958e+01
7.827500000000007674e+01,4.839038548752833435e+01
7.830000000000006821e+01,4.841360544217685913e+01
7.832500000000007390e+01,4.843682539682539101e+01
7.835000000000006537e+01,4.846004535147391579e+01
7.837500000000007105e+01,4.848326530612244767e+01
7.840000000000007674e+01,4.850648526077097245e+01
7.842500000000006821e+01,4.852970521541949722e+01
7.845000000000007390e+01,4.855292517006802200e+01
7.847500000000006537e+01,4.857614512471654677e+01
7.850000000000007105e+01,4.859936507936507866e+01
7.852500000000007674e+01,4.862258503401360343e+01
7.855000000000006821e+01,4.864580498866213532e+01
7.857500000000007390e+01,4.866902494331065299e+01
7.860000000000006537e+01,4.869224489795917776e+01
7.862500000000007105e+01,4.871546485260770254e+01
7.865000000000007674e+01,4.873610481229528091e+01
7.867500000000006821e+01,4.875416477702191287e+01
7.870000000000007390e+01,4.876964474678759842e+01
7.872500000000006537e+01,4.878254472159233046e+01
7.875000000000007105e+01,4.879286470143611609e+01
7.877500000000007674e+01,4.880060468631895532e+01
7.880000000000006821e+01,4.880576467624085524e+01
7.882500000000007390e+01,4.880834467120180165e+01
7.885000000000006537e+01,4.880834467120180165e+01
7.887500000000007105e+01,4.880834467120180165e+01
7.890000000000007674e+01,4.881092466616274805e+01
7.892500000000006821e+01,4.881608465608464087e+01
7.895000000000007390e+01,4.882382464096748720e+01
7.897500000000006537e+01,4.883156462585033353e+01
7.900000000000007105e+01,4.883930461073318696e+01
7.902500000000007674e+01,4.884704459561603329e+01
7.905000000000006821e+01,4.885478458049887251e+01
7.907500000000007390e+01,4.886252456538171174e+01
7.910000000000006537e+01,4.887026455026455096e+01
7.912500000000007105e+01,4.887542454018644378e+01
7.915000000000007674e+01,4.887800453514739729e+01
7.917500000000006821e+01,4.887800453514739729e+01
7.920000000000007390e+01,4.887800453514739729e+01
7.922500000000006537e+01,4.887800453514739729e+01
7.925000000000007105e+01,4.887800453514739729e+01
7.927500000000007674e+01,4.888058453010834370e+01
7.930000000000006821e+01,4.888574452003023652e+01
7.932500000000007390e+01,4.889348450491307574e+01
7.935000000000006537e+01,4.890380448475686137e+01
7.937500000000007105e+01,4.891670445956159341e+01
7.940000000000007674e+01,4.893218442932727896e+01
7.942500000000006821e+01,4.895024439405391092e+01
7.945000000000007390e+01,4.897088435374149640e+01
7.947500000000006537e+01,4.899410430839002117e+01
7.950000000000007105e+01,4.901732426303854595e+01
7.952500000000007674e+01,4.904054421768707073e+01
7.955000000000006821e+01,4.906376417233559550e+01
7.957500000000007390e+01,4.908698412698412028e+01
7.960000000000006537e+01,4.911020408163264506e+01
7.962500000000007105e+01,4.913342403628117694e+01
7.965000000000007674e+01,4.915664399092970172e+01
7.967500000000006821e+01,4.917986394557823360e+01
7.970000000000007390e+01,4.920308390022675837e+01
7.972500000000006537e+01,4.922372385991432964e+01
7.975000000000007105e+01,4.924178382464096160e+01
7.977500000000007674e+01,4.925726379440664715e+01
7.980000000000006821e+01,4.927016376921138630e+01
7.982500000000007390e+01,4.928048374905517903e+01
7.985000000000006537e+01,4.928822373393801826e+01
7.987500000000007105e+01,4.929338372385991107e+01
7.990000000000007674e+01,4.929854371378181099e+01
7.992500000000006821e+01,4.930370370370370381e+01
7.995000000000007390e+01,4.931144368858654303e+01
7.997500000000006537e+01,4.932176366843033577e+01
8.000000000000007105e+01,4.933466364323507491e+01
8.002500000000007674e+01,4.935014361300076047e+01
8.005000000000006821e+01,4.936820357772739243e+01
8.007500000000007390e+01,4.938884353741496369e+01
8.010000000000006537e+01,4.941206349206348847e+01
8.012500000000007105e+01,4.943528344671200614e+01
8.015000000000007674e+01,4.945850340136054513e+01
8.017500000000006821e+01,4.948172335600906990e+01
8.020000000000007390e+01,4.950494331065760178e+01
8.022500000000006537e+01,4.952558327034518015e+01
8.025000000000007105e+01,4.954364323507180501e+01
8.027500000000007674e+01,4.955912320483749056e+01
8.030000000000006821e+01,4.957202317964222971e+01
8.032500000000007390e+01,4.958234315948602244e+01
8.035000000000006537e+01,4.959008314436886877e+01
8.037500000000007105e+01,4.959524313429076159e+01
8.040000000000007674e+01,4.959782312925170800e+01
8.042500000000006821e+01,4.959782312925170800e+01
8.045000000000007390e+01,4.959782312925170800e+01
8.047500000000006537e+01,4.959782312925170800e+01
8.050000000000007105e+01,4.959782312925170800e+01
8.052500000000007674e+01,4.959782312925170800e+01
8.055000000000006821e+01,4.959782312925170800e+01
8.057500000000007390e+01,4.959782312925170800e+01
8.060000000000007958e+01,4.959782312925170800e+01
8.062500000000007105e+01,4.959782312925170800e+01
8.065000000000007674e+01,4.959782312925170800e+01
8.067500000000006821e+01,4.959782312925170800e+01
8.070000000000007390e+01,4.959782312925170800e+01
8.072500000000007958e+01,4.959782312925170800e+01
8.075000000000007105e+01,4.959782312925170800e+01
8.077500000000007674e+01,4.959782312925170800e+01
8.080000000000006821e+01,4.959782312925170800e+01
8.082500000000007390e+01,4.959782312925170800e+01
8.085000000000007958e+01,4.959782312925170800e+01
8.087500000000007105e+01,4.959782312925170800e+01
8.090000000000007674e+01,4.959782312925170800e+01
8.092500000000006821e+01,4.959782312925170800e+01
8.095000000000007390e+01,4.959782312925170800e+01
8.097500000000007958e+01,4.959782312925170800e+01
8.100000000000007105e+01,4.959782312925170800e+01
8.102500000000007674e+01,4.959782312925170800e+01
8.105000000000006821e+01,4.959782312925170800e+01
8.107500000000007390e+01,4.960040312421265440e+01
8.110000000000007958e+01,4.960556311413454722e+01
8.112500000000007105e+01,4.961330309901738644e+01
8.115000000000007674e+01,4.962362307886117208e+01
8.117500000000006821e+01,4.963652305366590411e+01
8.120000000000007390e+01,4.965200302343158967e+01
8.122500000000007958e+01,4.967006298815822873e+01
8.125000000000007105e+01,4.969070294784580000e+01
8.127500000000007674e+01,4.971392290249433188e+01
8.130000000000006821e+01,4.973714285714285666e+01
8.132500000000007390e+01,4.976036281179138143e+01
8.135000000000007958e+01,4.978358276643989910e+01
8.137500000000007105e+01,4.980680272108842388e+01
8.140000000000007674e+01,4.983002267573695576e+01
8.142500000000006821e+01,4.985324263038548764e+01
8.145000000000007390e+01,4.987646258503401242e+01
8.147500000000007958e+01,4.989968253968253720e+01
8.150000000000007105e+01,4.992290249433106197e+01
8.152500000000007674e+01,4.994612244897958675e+01
8.155000000000006821e+01,4.996934240362811153e+01
8.157500000000007390e+01,4.999256235827664341e+01
8.160000000000007958e+01,5.001578231292516818e+01
8.162500000000007105e+01,5.003900226757370007e+01
8.165000000000007674e+01,5.006222222222222484e+01
8.167500000000006821e+01,5.008286218190980321e+01
8.170000000000007390e+01,5.010092214663642807e+01
8.172500000000007958e+01,5.011640211640211362e+01
8.175000000000007105e+01,5.012930209120685277e+01
8.177500000000007674e+01,5.013962207105064550e+01
8.180000000000006821e+01,5.014736205593348473e+01
8.182500000000007390e+01,5.015252204585537754e+01
8.185000000000007958e+01,5.015510204081632395e+01
8.187500000000007105e+01,5.015510204081632395e+01
8.190000000000007674e+01,5.015768203577727036e+01
8.192500000000006821e+01,5.016026203073821677e+01
8.195000000000007390e+01,5.016284202569916317e+01
8.197500000000007958e+01,5.016542202066011669e+01
8.200000000000007105e+01,5.016800201562106309e+01
8.202500000000007674e+01,5.017058201058200950e+01
8.205000000000006821e+01,5.017316200554295591e+01
8.207500000000007390e+01,5.017574200050390232e+01
8.210000000000007958e+01,5.017832199546485583e+01
8.212500000000007105e+01,5.017832199546485583e+01
8.215000000000007674e+01,5.017832199546485583e+01
8.217500000000006821e+01,5.017832199546485583e+01
8.220000000000007390e+01,5.018090199042580224e+01
8.222500000000007958e+01,5.018606198034769506e+01
8.225000000000007105e+01,5.019380196523053428e+01
8.227500000000007674e+01,5.020412194507431991e+01
8.230000000000006821e+01,5.021702191987906616e+01
8.232500000000007390e+01,5.023250188964474461e+01
8.235000000000007958e+01,5.025056185437138367e+01
8.237500000000007105e+01,5.027120181405895494e+01
8.240000000000007674e+01,5.029442176870747971e+01
8.242500000000006821e+01,5.031506172839505098e+01
8.245000000000007390e+01,5.033312169312169004e+01
8.247500000000007958e+01,5.034860166288736849e+01
8.250000000000007105e+01,5.036150163769210764e+01
8.252500000000007674e+01,5.037182161753589327e+01
8.255000000000006821e+01,5.037956160241873249e+01
8.257500000000007390e+01,5.038472159234063241e+01
8.260000000000007958e+01,5.038730158730157882e+01
8.262500000000007105e+01,5.038988158226252523e+01
8.265000000000007674e+01,5.039504157218442515e+01
8.267500000000006821e+01,5.040278155706726437e+01
8.270000000000007390e+01,5.041310153691106422e+01
8.272500000000007958e+01,5.042600151171579625e+01
8.275000000000007105e+01,5.044148148148148181e+01
8.277500000000007674e+01,5.045954144620810666e+01
8.280000000000006821e+01,5.048018140589568503e+01
8.282500000000007390e+01,5.050340136054420981e+01
8.285000000000007958e+01,5.052662131519274169e+01
8.287500000000007105e+01,5.054984126984126647e+01
8.290000000000007674e+01,5.057306122448979835e+01
8.292500000000006821e+01,5.059628117913832313e+01
8.295000000000007390e+01,5.061950113378684790e+01
8.297500000000007958e+01,5.064272108843537268e+01
8.300000000000007105e+01,5.066594104308389035e+01
8.302500000000007674e+01,5.068916099773241513e+01
8.305000000000006821e+01,5.071238095238093990e+01
8.307500000000007390e+01,5.073560090702947178e+01
8.310000000000007958e+01,5.075882086167799656e+01
8.312500000000007105e+01,5.078204081632652844e+01
8.315000000000007674e+01,5.080526077097505322e+01
8.317500000000006821e+01,5.082848072562357800e+01
8.320000000000007390e+01,5.085170068027210277e+01
8.322500000000007958e+01,5.087492063492062755e+01
8.325000000000007105e+01,5.089814058956915943e+01
8.327500000000007674e+01,5.092136054421768421e+01
8.330000000000006821e+01,5.094200050390526968e+01
8.332500000000007390e+01,5.096006046863190164e+01
8.335000000000007958e+01,5.097554043839758009e+01
8.337500000000007105e+01,5.098844041320231923e+01
8.340000000000007674e+01,5.099876039304611197e+01
8.342500000000006821e+01,5.100650037792895830e+01
8.345000000000007390e+01,5.101166036785085112e+01
8.347500000000007958e+01,5.101424036281179752e+01
8.350000000000007105e+01,5.101424036281179752e+01
8.352500000000007674e+01,5.101424036281179752e+01
8.355000000000006821e+01,5.101424036281179752e+01
8.357500000000007390e+01,5.101424036281179752e+01
8.360000000000007958e+01,5.101424036281179752e+01
8.362500000000007105e+01,5.101424036281179752e+01
8.365000000000007674e+01,5.101424036281179752e+01
8.367500000000006821e+01,5.101424036281179752e+01
8.370000000000007390e+01,5.101682035777274393e+01
8.372500000000007958e+01,5.102198034769463675e+01
8.375000000000007105e+01,5.102972033257747597e+01
8.377500000000007674e+01,5.104004031242126160e+01
8.380000000000006821e+01,5.105294028722599364e+01
8.382500000000007390e+01,5.106842025699167209e+01
8.385000000000007958e+01,5.108648022171831826e+01
8.387500000000007105e+01,5.110712018140589663e+01
8.390000000000007674e+01,5.113034013605442141e+01
8.392500000000008242e+01,5.115356009070294618e+01
8.395000000000007390e+01,5.117678004535147096e+01
8.397500000000007958e+01,5.119999999999998863e+01
8.400000000000007105e+01,5.122321995464852051e+01
8.402500000000007674e+01,5.124643990929704529e+01
8.405000000000008242e+01,5.126965986394557717e+01
8.407500000000007390e+01,5.129029982363315554e+01
8.410000000000007958e+01,5.130835978835978750e+01
8.412500000000007105e+01,5.132641975308641946e+01
8.415000000000007674e+01,5.134447971781305142e+01
8.417500000000008242e+01,5.136253968253968338e+01
8.420000000000007390e+01,5.138059964726631534e+01
8.422500000000007958e+01,5.139865961199294020e+01
8.425000000000007105e+01,5.141671957671957216e+01
8.427500000000007674e+01,5.143477954144621123e+01
8.430000000000008242e+01,5.145541950113378249e+01
8.432500000000007390e+01,5.147863945578231437e+01
8.435000000000007958e+01,5.149927941546989274e+01
8.437500000000007105e+01,5.151733938019652470e+01
8.440000000000007674e+01,5.153281934996220315e+01
8.442500000000008242e+01,5.154571932476694229e+01
8.445000000000007390e+01,5.155603930461073503e+01
8.447500000000007958e+01,5.156635928445452066e+01
8.450000000000007105e+01,5.157667926429831340e+01
8.452500000000007674e+01,5.158699924414209903e+01
8.455000000000008242e+01,5.159731922398588466e+01
8.457500000000007390e+01,5.161021919879061670e+01
8.460000000000007958e+01,5.162569916855630936e+01
8.462500000000007105e+01,5.164375913328293422e+01
8.465000000000007674e+01,5.166439909297051969e+01
8.467500000000008242e+01,5.168761904761904447e+01
8.470000000000007390e+01,5.171083900226756924e+01
8.472500000000007958e+01,5.173405895691609402e+01
8.475000000000007105e+01,5.175727891156462590e+01
8.477500000000007674e+01,5.177791887125219716e+01
8.480000000000008242e+01,5.179597883597882912e+01
8.482500000000007390e+01,5.181145880574450757e+01
8.485000000000007958e+01,5.182435878054924672e+01
8.487500000000007105e+01,5.183467876039303235e+01
8.490000000000007674e+01,5.184499874023683219e+01
8.492500000000008242e+01,5.185273872511967852e+01
8.495000000000007390e+01,5.185789871504157844e+01
8.497500000000007958e+01,5.186047871000252485e+01
8.500000000000007105e+01,5.186305870496347126e+01
8.502500000000007674e+01,5.186563869992441766e+01
8.505000000000008242e+01,5.187079868984631048e+01
8.507500000000007390e+01,5.187853867472914970e+01
8.510000000000007958e+01,5.188885865457294244e+01
8.512500000000007105e+01,5.189917863441672807e+01
8.515000000000007674e+01,5.191207860922146011e+01
8.517500000000008242e+01,5.192755857898714567e+01
8.520000000000007390e+01,5.194561854371377763e+01
8.522500000000007958e+01,5.196367850844040959e+01
8.525000000000007105e+01,5.198173847316704155e+01
8.527500000000007674e+01,5.199721844293273421e+01
8.530000000000008242e+01,5.201269841269841976e+01
8.532500000000007390e+01,5.202817838246409821e+01
8.535000000000007958e+01,5.204365835222978376e+01
8.537500000000007105e+01,5.205913832199546221e+01
8.540000000000007674e+01,5.207203829680019425e+01
8.542500000000008242e+01,5.208235827664398698e+01
8.545000000000007390e+01,5.209267825648777972e+01
8.547500000000007958e+01,5.210299823633156535e+01
8.550000000000007105e+01,5.211331821617535809e+01
8.552500000000007674e+01,5.212363819601914372e+01
8.555000000000008242e+01,5.213395817586292935e+01
8.557500000000007390e+01,5.214169816074577568e+01
8.560000000000007958e+01,5.214685815066766850e+01
8.562500000000007105e+01,5.215201814058956131e+01
8.565000000000007674e+01,5.215717813051145413e+01
8.567500000000008242e+01,5.216233812043334694e+01
8.570000000000007390e+01,5.216749811035523976e+01
8.572500000000007958e+01,5.217523809523807898e+01
8.575000000000007105e+01,5.218039808515997180e+01
8.577500000000007674e+01,5.218297808012091821e+01
8.580000000000008242e+01,5.218555807508186462e+01
8.582500000000007390e+01,5.218813807004281813e+01
8.585000000000007958e+01,5.219071806500376454e+01
8.587500000000007105e+01,5.219329805996471094e+01
8.590000000000007674e+01,5.219845804988661087e+01
8.592500000000008242e+01,5.220619803476945719e+01
8.595000000000007390e+01,5.221393801965230352e+01
8.597500000000007958e+01,5.222425799949609626e+01
8.600000000000007105e+01,5.223715797430082830e+01
8.600000000000007105e+01,5.225263794406650675e+01
8.600000000000007105e+01,5.227069790879313871e+01
8.602500000000007674e+01,5.229133786848072418e+01
8.605000000000008242e+01,5.231197782816829545e+01
8.607500000000007390e+01,5.233003779289492741e+01
8.610000000000007958e+01,5.234551776266060585e+01
8.612500000000007105e+01,5.235841773746534500e+01
8.615000000000007674e+01,5.236873771730913063e+01
8.617500000000008242e+01,5.237647770219197696e+01
8.620000000000007390e+01,5.238163769211386978e+01
8.622500000000007958e+01,5.238421768707482329e+01
8.625000000000007105e+01,5.238421768707482329e+01
8.627500000000007674e+01,5.238421768707482329e+01
8.630000000000008242e+01,5.238421768707482329e+01
8.632500000000007390e+01,5.238421768707482329e+01
8.635000000000007958e+01,5.238421768707482329e+01
8.637500000000007105e+01,5.238421768707482329e+01
8.640000000000007674e+01,5.238421768707482329e+01
8.642500000000008242e+01,5.238421768707482329e+01
8.645000000000007390e+01,5.238421768707482329e+01
8.647500000000007958e+01,5.238421768707482329e+01
8.650000000000007105e+01,5.238421768707482329e+01
8.652500000000007674e+01,5.238679768203577680e+01
8.655000000000008242e+01,5.239195767195767672e+01
8.657500000000007390e+01,5.239969765684051595e+01
8.660000000000007958e+01,5.241001763668430158e+01
8.662500000000007105e+01,5.242291761148903362e+01
8.665000000000007674e+01,5.243839758125471917e+01
8.667500000000008242e+01,5.245645754598134403e+01
8.670000000000007390e+01,5.247709750566892239e+01
8.672500000000007958e+01,5.250031746031745428e+01
8.675000000000007105e+01,5.252353741496597905e+01
8.677500000000007674e+01,5.254675736961451094e+01
8.680000000000008242e+01,5.256997732426303571e+01
8.682500000000007390e+01,5.259319727891156049e+01
8.685000000000007958e+01,5.261641723356008526e+01
8.687500000000007105e+01,5.263963718820861004e+01
8.690000000000007674e+01,5.266285714285714192e+01
8.692500000000008242e+01,5.268607709750566670e+01
8.695000000000007390e+01,5.270929705215419858e+01
