score_time,audio_time
5.255000000000000426e+01,7.588281179138320454e+01
5.257500000000000284e+01,7.590603174603174352e+01
5.260000000000000142e+01,7.592925170068026830e+01
5.262500000000000000e+01,7.595247165532879308e+01
5.265000000000000568e+01,7.597569160997731785e+01
5.267500000000000426e+01,7.599891156462584263e+01
5.270000000000000284e+01,7.602213151927436741e+01
5.272500000000000142e+01,7.604535147392289218e+01
5.275000000000000000e+01,7.606857142857143117e+01
5.277500000000000568e+01,7.609179138321994174e+01
5.280000000000000426e+01,7.611501133786848072e+01
5.282500000000000284e+01,7.613823129251700550e+01
5.285000000000000142e+01,7.616145124716553028e+01
5.287500000000000000e+01,7.618467120181405505e+01
5.290000000000000568e+01,7.620789115646257983e+01
5.292500000000000426e+01,7.623111111111109039e+01
5.295000000000000284e+01,7.625433106575962938e+01
5.297500000000000142e+01,7.627755102040816837e+01
5.300000000000000000e+01,7.630077097505667894e+01
5.302500000000000568e+01,7.632399092970520371e+01
5.305000000000000426e+01,7.634721088435372849e+01
5.307500000000000284e+01,7.637043083900226748e+01
5.310000000000000142e+01,7.639365079365077804e+01
5.312500000000000000e+01,7.641687074829930282e+01
5.315000000000000568e+01,7.644009070294782759e+01
5.317500000000000426e+01,7.646331065759636658e+01
5.320000000000000284e+01,7.648653061224489136e+01
5.322500000000000142e+01,7.650975056689341613e+01
5.325000000000000000e+01,7.653297052154194091e+01
5.327500000000000568e+01,7.655619047619046569e+01
5.330000000000000426e+01,7.657941043083899046e+01
5.332500000000000284e+01,7.660263038548751524e+01
5.335000000000000142e+01,7.662585034013605423e+01
5.337500000000000000e+01,7.664907029478457900e+01
5.340000000000000568e+01,7.667229024943310378e+01
5.342500000000000426e+01,7.669551020408162856e+01
5.345000000000000284e+01,7.671873015873015333e+01
5.347500000000000142e+01,7.674195011337867811e+01
5.350000000000000000e+01,7.676517006802720289e+01
5.352500000000000568e+01,7.678839002267572766e+01
5.355000000000000426e+01,7.681160997732426665e+01
5.357500000000000284e+01,7.683482993197277722e+01
5.360000000000000142e+01,7.685804988662131620e+01
5.362500000000000000e+01,7.688126984126982677e+01
5.365000000000000568e+01,7.690448979591836576e+01
5.367500000000000426e+01,7.692770975056687632e+01
5.370000000000000284e+01,7.695092970521540110e+01
5.372500000000000142e+01,7.697414965986394009e+01
5.375000000000000000e+01,7.699736961451246486e+01
5.377500000000000568e+01,7.702058956916098964e+01
5.380000000000000426e+01,7.704380952380951442e+01
5.382500000000000284e+01,7.706702947845803919e+01
5.385000000000000142e+01,7.709024943310656397e+01
5.387500000000000000e+01,7.711346938775508875e+01
5.390000000000000568e+01,7.713668934240362773e+01
5.392500000000000426e+01,7.715990929705215251e+01
5.395000000000000284e+01,7.718312925170067729e+01
5.397500000000000142e+01,7.720634920634920206e+01
5.400000000000000000e+01,7.722956916099772684e+01
5.402500000000000568e+01,7.725278911564625162e+01
5.405000000000000426e+01,7.727600907029477639e+01
5.407500000000000284e+01,7.729922902494331538e+01
5.410000000000000142e+01,7.732244897959182595e+01
5.412500000000000000e+01,7.734566893424036493e+01
5.415000000000000568e+01,7.736888888888888971e+01
5.417500000000000426e+01,7.739210884353741449e+01
5.420000000000000284e+01,7.741532879818593926e+01
5.422500000000000142e+01,7.743854875283446404e+01
5.425000000000000000e+01,7.746176870748297461e+01
5.427500000000000568e+01,7.748498866213149938e+01
5.430000000000000426e+01,7.750820861678005258e+01
5.432500000000000284e+01,7.753142857142856315e+01
5.435000000000000142e+01,7.755464852607708792e+01
5.437500000000000000e+01,7.757786848072561270e+01
5.440000000000000568e+01,7.760108843537413748e+01
5.442500000000000426e+01,7.762430839002266225e+01
5.445000000000000284e+01,7.764752834467118703e+01
5.447500000000000142e+01,7.767074829931971180e+01
5.450000000000000000e+01,7.769396825396825079e+01
5.450000000000000000e+01,7.771718820861677557e+01
5.450000000000000000e+01,7.774040816326530035e+01
5.450000000000000000e+01,7.776362811791382512e+01
5.450000000000000000e+01,7.778684807256234990e+01
5.450000000000000000e+01,7.781006802721087467e+01
5.450000000000000000e+01,7.783328798185939945e+01
5.450000000000000000e+01,7.785650793650792423e+01
5.450000000000000000e+01,7.787972789115646322e+01
5.450000000000000000e+01,7.790294784580498799e+01
5.450000000000000000e+01,7.792616780045351277e+01
5.450000000000000000e+01,7.794938775510203754e+01
5.450000000000000000e+01,7.797260770975056232e+01
5.450000000000000000e+01,7.799582766439908710e+01
5.450000000000000000e+01,7.801904761904761187e+01
5.450000000000000000e+01,7.804226757369615086e+01
5.450000000000000000e+01,7.806548752834466143e+01
5.450000000000000000e+01,7.808870748299318620e+01
5.450000000000000000e+01,7.811192743764171098e+01
5.450000000000000000e+01,7.813514739229023576e+01
5.450000000000000000e+01,7.815836734693876053e+01
5.450000000000000000e+01,7.818158730158728531e+01
5.450000000000000000e+01,7.820480725623582430e+01
5.450000000000000000e+01,7.822802721088434907e+01
5.450000000000000000e+01,7.825124716553287385e+01
5.450000000000000000e+01,7.827446712018139863e+01
5.450000000000000000e+01,7.829768707482992340e+01
5.450000000000000000e+01,7.832090702947844818e+01
5.450000000000000000e+01,7.834412698412697296e+01
5.450000000000000000e+01,7.836734693877551194e+01
5.450000000000000000e+01,7.839056689342402251e+01
5.450000000000000000e+01,7.841378684807256150e+01
5.450000000000000000e+01,7.843700680272108627e+01
5.450000000000000000e+01,7.846022675736961105e+01
5.450000000000000000e+01,7.848344671201813583e+01
5.450000000000000000e+01,7.850666666666666060e+01
5.450000000000000000e+01,7.852988662131517117e+01
5.450000000000000000e+01,7.855310657596371016e+01
5.450000000000000000e+01,7.857632653061224914e+01
5.450000000000000000e+01,7.859954648526075971e+01
5.450000000000000000e+01,7.862276643990928449e+01
5.450000000000000000e+01,7.864598639455780926e+01
5.450000000000000000e+01,7.866920634920634825e+01
5.450000000000000000e+01,7.869242630385485882e+01
5.450000000000000000e+01,7.871564625850338359e+01
5.450000000000000000e+01,7.873886621315192258e+01
5.450000000000000000e+01,7.876208616780044736e+01
5.450000000000000000e+01,7.878530612244897213e+01
5.450000000000000000e+01,7.880852607709749691e+01
5.450000000000000000e+01,7.883174603174602169e+01
5.450000000000000000e+01,7.885496598639454646e+01
5.450000000000000000e+01,7.887818594104307124e+01
5.450000000000000000e+01,7.890140589569159602e+01
5.450000000000000000e+01,7.892462585034013500e+01
5.450000000000000000e+01,7.894784580498865978e+01
5.450000000000000000e+01,7.897106575963718456e+01
5.450000000000000000e+01,7.899428571428570933e+01
5.450000000000000000e+01,7.901750566893423411e+01
5.450000000000000000e+01,7.904072562358275889e+01
5.450000000000000000e+01,7.906394557823128366e+01
5.450000000000000000e+01,7.908716553287980844e+01
5.450000000000000000e+01,7.911038548752834743e+01
5.450000000000000000e+01,7.913360544217687220e+01
5.450000000000000000e+01,7.915682539682539698e+01
5.450000000000000000e+01,7.918004535147392176e+01
5.450000000000000000e+01,7.920326530612244653e+01
5.450000000000000000e+01,7.922648526077095710e+01
5.450000000000000000e+01,7.924970521541948187e+01
5.450000000000000000e+01,7.927292517006803507e+01
5.450000000000000000e+01,7.929614512471654564e+01
5.450000000000000000e+01,7.931936507936507041e+01
5.450000000000000000e+01,7.934258503401359519e+01
5.450000000000000000e+01,7.936580498866211997e+01
5.450000000000000000e+01,7.938902494331064474e+01
5.450000000000000000e+01,7.941224489795916952e+01
5.450000000000000000e+01,7.943546485260770851e+01
5.450000000000000000e+01,7.945868480725623328e+01
5.450000000000000000e+01,7.948190476190475806e+01
5.450000000000000000e+01,7.950512471655328284e+01
5.450000000000000000e+01,7.952834467120180761e+01
5.450000000000000000e+01,7.955156462585033239e+01
5.450000000000000000e+01,7.957478458049885717e+01
5.450000000000000000e+01,7.959800453514739615e+01
5.450000000000000000e+01,7.962122448979590672e+01
5.450000000000000000e+01,7.964444444444444571e+01
5.450000000000000000e+01,7.966766439909297048e+01
5.450000000000000000e+01,7.969088435374149526e+01
5.450000000000000000e+01,7.971410430839002004e+01
5.450000000000000000e+01,7.973732426303854481e+01
5.450000000000000000e+01,7.976054421768705538e+01
5.450000000000000000e+01,7.978376417233559437e+01
5.450000000000000000e+01,7.980698412698413335e+01
5.450000000000000000e+01,7.983020408163264392e+01
5.450000000000000000e+01,7.985342403628116870e+01
5.450000000000000000e+01,7.987664399092969347e+01
5.450000000000000000e+01,7.989986394557821825e+01
5.450000000000000000e+01,7.992308390022674303e+01
5.450000000000000000e+01,7.994630385487526780e+01
5.450000000000000000e+01,7.996952380952379258e+01
5.450000000000000000e+01,7.999274376417233157e+01
5.450000000000000000e+01,8.001596371882085634e+01
5.450000000000000000e+01,8.003918367346938112e+01
5.450000000000000000e+01,8.006240362811790590e+01
5.450000000000000000e+01,8.008562358276643067e+01
5.450000000000000000e+01,8.010884353741495545e+01
5.450000000000000000e+01,8.013206349206348023e+01
5.450000000000000000e+01,8.015528344671200500e+01
5.450000000000000000e+01,8.017850340136054399e+01
5.450000000000000000e+01,8.020172335600906877e+01
5.450000000000000000e+01,8.022494331065759354e+01
5.450000000000000000e+01,8.024816326530610411e+01
5.450000000000000000e+01,8.027138321995462888e+01
5.450000000000000000e+01,8.029460317460316787e+01
5.450000000000000000e+01,8.031782312925169265e+01
5.450000000000000000e+01,8.034104308390023164e+01
5.450000000000000000e+01,8.036426303854874220e+01
5.450000000000000000e+01,8.038748299319726698e+01
5.450000000000000000e+01,8.041070294784579175e+01
5.450000000000000000e+01,8.043392290249431653e+01
5.450000000000000000e+01,8.045714285714284131e+01
5.450000000000000000e+01,8.048036281179136608e+01
5.450000000000000000e+01,8.050358276643990507e+01
5.450000000000000000e+01,8.052680272108842985e+01
5.450000000000000000e+01,8.055002267573695462e+01
5.450000000000000000e+01,8.057324263038547940e+01
5.450000000000000000e+01,8.059646258503400418e+01
5.450000000000000000e+01,8.061968253968252895e+01
5.450000000000000000e+01,8.064290249433105373e+01
5.450000000000000000e+01,8.066612244897959272e+01
5.450000000000000000e+01,8.068934240362810328e+01
5.450000000000000000e+01,8.071256235827664227e+01
5.450000000000000000e+01,8.073578231292516705e+01
5.450000000000000000e+01,8.075900226757369182e+01
5.450000000000000000e+01,8.078222222222220239e+01
5.450000000000000000e+01,8.080544217687072717e+01
5.450000000000000000e+01,8.082866213151928036e+01
5.450000000000000000e+01,8.085188208616779093e+01
5.450000000000000000e+01,8.087510204081632992e+01
5.450000000000000000e+01,8.089832199546484048e+01
5.450000000000000000e+01,8.092154195011337947e+01
5.450000000000000000e+01,8.094476190476189004e+01
5.450000000000000000e+01,8.096798185941041481e+01
5.450000000000000000e+01,8.099120181405893959e+01
5.450000000000000000e+01,8.101442176870746437e+01
5.450000000000000000e+01,8.103764172335600335e+01
5.450000000000000000e+01,8.106086167800452813e+01
5.450000000000000000e+01,8.108408163265305291e+01
5.450000000000000000e+01,8.110730158730157768e+01
5.450000000000000000e+01,8.113052154195010246e+01
5.450000000000000000e+01,8.115374149659862724e+01
5.450000000000000000e+01,8.117696145124715201e+01
5.450000000000000000e+01,8.120018140589567679e+01
5.450000000000000000e+01,8.122340136054421578e+01
5.450000000000000000e+01,8.124662131519274055e+01
5.450000000000000000e+01,8.126984126984126533e+01
5.450000000000000000e+01,8.129306122448979011e+01
5.450000000000000000e+01,8.131628117913830067e+01
5.450000000000000000e+01,8.133950113378683966e+01
5.450000000000000000e+01,8.136272108843536444e+01
5.450000000000000000e+01,8.138594104308388921e+01
5.450000000000000000e+01,8.140916099773242820e+01
5.450000000000000000e+01,8.143238095238093877e+01
5.450000000000000000e+01,8.145560090702947775e+01
5.450000000000000000e+01,8.147882086167798832e+01
5.450000000000000000e+01,8.150204081632651310e+01
5.450000000000000000e+01,8.152526077097503787e+01
5.450000000000000000e+01,8.154848072562356265e+01
5.450000000000000000e+01,8.157170068027211585e+01
5.450000000000000000e+01,8.159492063492062641e+01
5.450000000000000000e+01,8.161814058956915119e+01
5.450000000000000000e+01,8.164136054421767597e+01
5.450000000000000000e+01,8.166458049886620074e+01
5.450000000000000000e+01,8.168780045351472552e+01
5.450000000000000000e+01,8.171102040816325029e+01
5.450000000000000000e+01,8.173424036281178928e+01
5.450000000000000000e+01,8.175746031746031406e+01
5.450000000000000000e+01,8.178068027210883884e+01
5.450000000000000000e+01,8.180390022675736361e+01
5.450000000000000000e+01,8.182712018140588839e+01
5.450000000000000000e+01,8.185034013605441316e+01
5.450000000000000000e+01,8.187356009070293794e+01
5.450000000000000000e+01,8.189678004535147693e+01
5.450000000000000000e+01,8.191999999999998749e+01
5.450000000000000000e+01,8.194321995464852648e+01
5.450000000000000000e+01,8.196643990929705126e+01
5.450000000000000000e+01,8.198965986394557603e+01
5.450000000000000000e+01,8.201287981859408660e+01
5.450000000000000000e+01,8.203609977324261138e+01
5.450000000000000000e+01,8.205931972789113615e+01
5.450000000000000000e+01,8.208253968253967514e+01
5.450000000000000000e+01,8.210575963718821413e+01
5.450000000000000000e+01,8.212897959183672469e+01
5.450000000000000000e+01,8.215219954648524947e+01
5.450000000000000000e+01,8.217541950113377425e+01
5.450000000000000000e+01,8.219863945578229902e+01
5.450000000000000000e+01,8.222185941043082380e+01
5.450000000000000000e+01,8.224507936507934858e+01
5.450000000000000000e+01,8.226829931972787335e+01
5.450000000000000000e+01,8.229151927437641234e+01
5.450000000000000000e+01,8.231473922902493712e+01
5.450000000000000000e+01,8.233795918367346189e+01
5.450000000000000000e+01,8.236117913832198667e+01
5.450000000000000000e+01,8.238439909297051145e+01
5.450000000000000000e+01,8.240761904761903622e+01
5.450000000000000000e+01,8.243083900226756100e+01
5.450000000000000000e+01,8.245405895691608578e+01
5.450000000000000000e+01,8.247727891156462476e+01
5.450000000000000000e+01,8.250049886621314954e+01
5.450000000000000000e+01,8.252371882086167432e+01
5.450000000000000000e+01,8.254693877551019909e+01
5.450000000000000000e+01,8.257015873015870966e+01
5.450000000000000000e+01,8.259337868480724865e+01
5.450000000000000000e+01,8.261659863945577342e+01
5.450000000000000000e+01,8.263981859410431241e+01
5.450000000000000000e+01,8.266303854875283719e+01
5.450000000000000000e+01,8.268625850340136196e+01
5.450000000000000000e+01,8.270947845804987253e+01
5.450000000000000000e+01,8.273269841269839731e+01
5.450000000000000000e+01,8.275591836734692208e+01
5.450000000000000000e+01,8.277913832199544686e+01
5.450000000000000000e+01,8.280235827664398585e+01
5.450000000000000000e+01,8.282557823129252483e+01
5.450000000000000000e+01,8.284879818594103540e+01
5.450000000000000000e+01,8.287201814058956018e+01
5.450000000000000000e+01,8.289523809523808495e+01
5.450000000000000000e+01,8.291845804988660973e+01
5.450000000000000000e+01,8.294167800453513451e+01
5.450000000000000000e+01,8.296489795918364507e+01
5.450000000000000000e+01,8.298811791383221248e+01
5.450000000000000000e+01,8.301133786848072305e+01
5.450000000000000000e+01,8.303455782312924782e+01
5.450000000000000000e+01,8.305777777777777260e+01
5.450000000000000000e+01,8.308099773242629738e+01
5.450000000000000000e+01,8.310421768707480794e+01
5.450000000000000000e+01,8.312743764172333272e+01
5.450000000000000000e+01,8.315065759637187170e+01
5.450000000000000000e+01,8.317387755102041069e+01
5.450000000000000000e+01,8.319709750566893547e+01
5.450000000000000000e+01,8.322031746031746025e+01
5.450000000000000000e+01,8.324353741496598502e+01
5.450000000000000000e+01,8.326675736961449559e+01
5.450000000000000000e+01,8.328997732426302036e+01
5.450000000000000000e+01,8.331319727891154514e+01
5.450000000000000000e+01,8.333641723356008413e+01
5.450000000000000000e+01,8.335963718820862312e+01
5.450000000000000000e+01,8.338285714285713368e+01
5.450000000000000000e+01,8.340607709750565846e+01
5.450000000000000000e+01,8.342929705215418323e+01
5.450000000000000000e+01,8.345251700680270801e+01
5.450000000000000000e+01,8.347573696145123279e+01
5.450000000000000000e+01,8.349895691609975756e+01
5.450000000000000000e+01,8.352217687074828234e+01
5.450000000000000000e+01,8.354539682539682133e+01
5.450000000000000000e+01,8.356861678004534610e+01
5.450000000000000000e+01,8.359183673469387088e+01
5.450000000000000000e+01,8.361505668934239566e+01
5.450000000000000000e+01,8.363827664399092043e+01
5.450000000000000000e+01,8.366149659863944521e+01
5.450000000000000000e+01,8.368471655328796999e+01
5.450000000000000000e+01,8.370793650793650897e+01
5.450000000000000000e+01,8.373115646258503375e+01
5.450000000000000000e+01,8.375437641723355853e+01
5.450000000000000000e+01,8.377759637188208330e+01
5.450000000000000000e+01,8.380081632653059387e+01
5.450000000000000000e+01,8.382403628117913286e+01
5.450000000000000000e+01,8.384725623582765763e+01
5.450000000000000000e+01,8.387047619047619662e+01
5.450000000000000000e+01,8.389369614512472140e+01
5.450000000000000000e+01,8.391691609977323196e+01
5.450000000000000000e+01,8.394013605442175674e+01
5.450000000000000000e+01,8.396335600907028152e+01
5.450000000000000000e+01,8.398657596371880629e+01
5.452500000000000568e+01,8.400979591836733107e+01
5.455000000000000426e+01,8.403301587301587006e+01
5.457500000000000284e+01,8.405623582766440904e+01
5.460000000000000142e+01,8.407945578231291961e+01
5.462500000000000000e+01,8.410267573696144439e+01
5.465000000000000568e+01,8.412589569160996916e+01
5.467500000000000426e+01,8.414911564625849394e+01
5.470000000000000284e+01,8.417233560090701872e+01
5.472500000000000142e+01,8.419555555555552928e+01
5.475000000000000000e+01,8.421877551020406827e+01
5.477500000000000568e+01,8.424199546485260726e+01
5.480000000000000426e+01,8.426521541950113203e+01
5.482500000000000284e+01,8.428843537414965681e+01
5.485000000000000142e+01,8.431165532879818159e+01
5.487500000000000000e+01,8.433487528344669215e+01
5.490000000000000568e+01,8.435809523809521693e+01
5.492500000000000426e+01,8.438131519274375592e+01
5.495000000000000284e+01,8.440453514739228069e+01
5.497500000000000142e+01,8.442775510204081968e+01
5.500000000000000000e+01,8.445097505668933024e+01
5.502500000000000568e+01,8.447419501133785502e+01
5.505000000000000426e+01,8.449741496598637980e+01
5.507500000000000284e+01,8.452063492063490457e+01
5.510000000000000142e+01,8.454385487528342935e+01
5.512500000000000000e+01,8.456707482993195413e+01
5.515000000000000568e+01,8.459029478458047890e+01
5.517500000000000426e+01,8.461351473922901789e+01
5.520000000000000284e+01,8.463673469387754267e+01
5.522500000000000142e+01,8.465995464852606744e+01
5.525000000000000000e+01,8.468317460317459222e+01
5.527500000000000568e+01,8.470639455782311700e+01
5.530000000000000426e+01,8.472961451247164177e+01
5.532500000000000284e+01,8.475283446712016655e+01
5.535000000000000142e+01,8.477605442176870554e+01
5.537500000000000000e+01,8.479927437641723031e+01
5.540000000000000568e+01,8.482249433106575509e+01
5.542500000000000426e+01,8.484571428571427987e+01
5.545000000000000284e+01,8.486893424036279043e+01
5.547500000000000142e+01,8.489215419501132942e+01
5.550000000000000000e+01,8.491537414965985420e+01
5.550000000000000000e+01,8.493859410430839318e+01
5.550000000000000000e+01,8.496181405895691796e+01
5.550000000000000000e+01,8.498503401360544274e+01
5.552500000000000568e+01,8.500825396825395330e+01
5.555000000000000426e+01,8.503147392290247808e+01
5.557500000000000284e+01,8.505469387755100286e+01
5.560000000000000142e+01,8.507791383219952763e+01
5.562500000000000000e+01,8.510113378684806662e+01
5.565000000000000568e+01,8.512435374149660561e+01
5.567500000000000426e+01,8.514757369614511617e+01
5.570000000000000284e+01,8.517079365079364095e+01
5.572500000000000142e+01,8.519401360544216573e+01
5.575000000000000000e+01,8.521723356009069050e+01
5.577500000000000568e+01,8.524045351473921528e+01
5.580000000000000426e+01,8.526367346938772585e+01
5.582500000000000284e+01,8.528689342403629325e+01
5.585000000000000142e+01,8.531011337868480382e+01
5.587500000000000000e+01,8.533333333333332860e+01
5.590000000000000568e+01,8.535655328798185337e+01
5.592500000000000426e+01,8.537977324263037815e+01
5.595000000000000284e+01,8.540299319727888872e+01
5.597500000000000142e+01,8.542621315192741349e+01
5.600000000000000000e+01,8.544943310657595248e+01
5.600000000000000000e+01,8.547265306122449147e+01
5.600000000000000000e+01,8.549587301587301624e+01
5.600000000000000000e+01,8.551909297052154102e+01
5.600000000000000000e+01,8.554231292517006580e+01
5.600000000000000000e+01,8.556553287981857636e+01
5.600000000000000000e+01,8.558875283446710114e+01
5.600000000000000000e+01,8.561197278911564013e+01
5.600000000000000000e+01,8.563519274376416490e+01
5.600000000000000000e+01,8.565841269841270389e+01
5.600000000000000000e+01,8.568163265306121446e+01
5.600000000000000000e+01,8.570485260770973923e+01
5.600000000000000000e+01,8.572807256235826401e+01
5.600000000000000000e+01,8.575129251700678878e+01
5.600000000000000000e+01,8.577451247165531356e+01
5.600000000000000000e+01,8.579773242630383834e+01
5.600000000000000000e+01,8.582095238095236311e+01
5.600000000000000000e+01,8.584417233560090210e+01
5.600000000000000000e+01,8.586739229024942688e+01
5.600000000000000000e+01,8.589061224489795165e+01
5.600000000000000000e+01,8.591383219954647643e+01
5.600000000000000000e+01,8.593705215419500121e+01
5.600000000000000000e+01,8.596027210884352598e+01
5.600000000000000000e+01,8.598349206349205076e+01
5.600000000000000000e+01,8.600671201814058975e+01
5.600000000000000000e+01,8.602993197278911452e+01
5.600000000000000000e+01,8.605315192743763930e+01
5.600000000000000000e+01,8.607637188208616408e+01
5.600000000000000000e+01,8.609959183673467464e+01
5.600000000000000000e+01,8.612281179138321363e+01
5.600000000000000000e+01,8.614603174603173841e+01
5.600000000000000000e+01,8.616925170068027739e+01
5.600000000000000000e+01,8.619247165532880217e+01
5.600000000000000000e+01,8.621569160997731274e+01
5.602500000000000568e+01,8.623891156462583751e+01
5.605000000000000426e+01,8.626213151927436229e+01
5.607500000000000284e+01,8.628535147392288707e+01
5.610000000000000142e+01,8.630857142857141184e+01
5.612500000000000000e+01,8.633179138321995083e+01
5.615000000000000568e+01,8.635501133786848982e+01
5.617500000000000426e+01,8.637823129251700038e+01
5.620000000000000284e+01,8.640145124716552516e+01
5.622500000000000142e+01,8.642467120181404994e+01
5.625000000000000000e+01,8.644789115646257471e+01
5.627500000000000568e+01,8.647111111111109949e+01
5.630000000000000426e+01,8.649433106575961006e+01
5.632500000000000284e+01,8.651755102040814904e+01
5.635000000000000142e+01,8.654077097505668803e+01
5.637500000000000000e+01,8.656399092970521281e+01
5.640000000000000568e+01,8.658721088435373758e+01
5.642500000000000426e+01,8.661043083900226236e+01
5.645000000000000284e+01,8.663365079365077293e+01
5.647500000000000142e+01,8.665687074829929770e+01
5.650000000000000000e+01,8.668009070294783669e+01
5.652500000000000568e+01,8.670331065759637568e+01
5.655000000000000426e+01,8.672653061224490045e+01
5.657500000000000284e+01,8.674975056689342523e+01
5.660000000000000142e+01,8.677297052154193580e+01
5.662500000000000000e+01,8.679619047619046057e+01
5.665000000000000568e+01,8.681941043083898535e+01
5.667500000000000426e+01,8.684263038548751013e+01
5.670000000000000284e+01,8.686585034013604911e+01
5.672500000000000142e+01,8.688907029478457389e+01
5.675000000000000000e+01,8.691229024943309867e+01
5.677500000000000568e+01,8.693551020408162344e+01
5.680000000000000426e+01,8.695873015873014822e+01
5.682500000000000284e+01,8.698195011337867300e+01
5.685000000000000142e+01,8.700517006802719777e+01
5.687500000000000000e+01,8.702839002267572255e+01
5.690000000000000568e+01,8.705160997732424732e+01
5.692500000000000426e+01,8.707482993197278631e+01
5.695000000000000284e+01,8.709804988662131109e+01
5.697500000000000142e+01,8.712126984126983587e+01
5.700000000000000000e+01,8.714448979591836064e+01
5.702500000000000568e+01,8.716770975056687121e+01
5.705000000000000426e+01,8.719092970521541019e+01
5.707500000000000284e+01,8.721414965986393497e+01
5.710000000000000142e+01,8.723736961451247396e+01
5.712500000000000000e+01,8.726058956916099874e+01
5.715000000000000568e+01,8.728380952380952351e+01
5.717500000000000426e+01,8.730702947845804829e+01
5.720000000000000284e+01,8.733024943310655885e+01
5.722500000000000142e+01,8.735346938775508363e+01
5.725000000000000000e+01,8.737668934240360841e+01
5.727500000000000568e+01,8.739990929705214739e+01
5.730000000000000426e+01,8.742312925170068638e+01
5.732500000000000284e+01,8.744634920634919695e+01
5.735000000000000142e+01,8.746956916099772172e+01
5.737500000000000000e+01,8.749278911564624650e+01
5.740000000000000568e+01,8.751600907029477128e+01
5.742500000000000426e+01,8.753922902494329605e+01
5.745000000000000284e+01,8.756244897959183504e+01
5.747500000000000142e+01,8.758566893424037403e+01
5.750000000000000000e+01,8.760888888888888459e+01
5.752500000000000568e+01,8.763210884353740937e+01
5.755000000000000426e+01,8.765532879818593415e+01
5.757500000000000284e+01,8.767854875283445892e+01
5.760000000000000142e+01,8.770176870748298370e+01
5.762500000000000000e+01,8.772498866213149427e+01
5.765000000000000568e+01,8.774820861678003325e+01
5.767500000000000426e+01,8.777142857142857224e+01
5.770000000000000284e+01,8.779464852607709702e+01
5.772500000000000142e+01,8.781786848072562179e+01
5.775000000000000000e+01,8.784108843537414657e+01
5.777500000000000568e+01,8.786430839002265714e+01
5.780000000000000426e+01,8.788752834467118191e+01
5.782500000000000284e+01,8.791074829931972090e+01
5.785000000000000142e+01,8.793396825396824568e+01
5.787500000000000000e+01,8.795718820861678466e+01
5.790000000000000568e+01,8.798040816326529523e+01
5.792500000000000426e+01,8.800362811791382001e+01
5.795000000000000284e+01,8.802684807256234478e+01
5.797500000000000142e+01,8.805006802721086956e+01
5.800000000000000000e+01,8.807328798185939434e+01
5.802500000000000568e+01,8.809650793650791911e+01
5.805000000000000426e+01,8.811972789115644389e+01
5.807500000000000284e+01,8.814294784580498288e+01
5.810000000000000142e+01,8.816616780045350765e+01
5.812500000000000000e+01,8.818938775510203243e+01
5.815000000000000568e+01,8.821260770975055721e+01
5.817500000000000426e+01,8.823582766439908198e+01
5.820000000000000284e+01,8.825904761904760676e+01
5.822500000000000142e+01,8.828226757369613154e+01
5.825000000000000000e+01,8.830548752834467052e+01
5.827500000000000568e+01,8.832870748299319530e+01
5.830000000000000426e+01,8.835192743764172008e+01
5.832500000000000284e+01,8.837514739229024485e+01
5.835000000000000142e+01,8.839836734693875542e+01
5.837500000000000000e+01,8.842158730158729441e+01
5.840000000000000568e+01,8.844480725623581918e+01
5.842500000000000426e+01,8.846802721088435817e+01
5.845000000000000284e+01,8.849124716553288295e+01
5.847500000000000142e+01,8.851446712018139351e+01
5.850000000000000000e+01,8.853768707482991829e+01
5.852500000000000568e+01,8.856090702947844306e+01
5.855000000000000426e+01,8.858412698412696784e+01
5.857500000000000284e+01,8.860734693877549262e+01
5.860000000000000142e+01,8.863056689342403160e+01
5.862500000000000000e+01,8.865378684807257059e+01
5.865000000000000568e+01,8.867700680272108116e+01
5.867500000000000426e+01,8.870022675736960593e+01
5.870000000000000284e+01,8.872344671201813071e+01
5.872500000000000142e+01,8.874666666666665549e+01
5.875000000000000000e+01,8.876988662131518026e+01
5.877500000000000568e+01,8.879310657596369083e+01
5.880000000000000426e+01,8.881632653061222982e+01
5.882500000000000284e+01,8.883954648526076880e+01
5.885000000000000142e+01,8.886276643990929358e+01
5.887500000000000000e+01,8.888598639455781836e+01
5.890000000000000568e+01,8.890920634920634313e+01
5.892500000000000426e+01,8.893242630385485370e+01
5.895000000000000284e+01,8.895564625850337848e+01
5.897500000000000142e+01,8.897886621315191746e+01
5.900000000000000000e+01,8.900208616780045645e+01
5.900000000000000000e+01,8.902530612244898123e+01
5.900000000000000000e+01,8.904852607709750600e+01
5.900000000000000000e+01,8.907174603174601657e+01
5.900000000000000000e+01,8.909496598639454135e+01
5.900000000000000000e+01,8.911818594104306612e+01
5.900000000000000000e+01,8.914140589569159090e+01
5.900000000000000000e+01,8.916462585034012989e+01
5.900000000000000000e+01,8.918784580498866887e+01
5.900000000000000000e+01,8.921106575963717944e+01
5.900000000000000000e+01,8.923428571428570422e+01
5.900000000000000000e+01,8.925750566893422899e+01
5.900000000000000000e+01,8.928072562358275377e+01
5.900000000000000000e+01,8.930394557823127855e+01
5.900000000000000000e+01,8.932716553287980332e+01
5.900000000000000000e+01,8.935038548752832810e+01
5.900000000000000000e+01,8.937360544217686709e+01
