id,pitch,onset_beat,duration_beat,onset_quarter,duration_quarter,voice
P05_p5n2051,82,547.0,0.5,547.0,0.5,1
P05_p5n2053,80,547.5,0.5,547.5,0.5,1
P05_p5n2058,36,548.0,1.0,548.0,1.0,5
P04_p4n421,48,548.0,0.75,548.0,0.75,1
P05_p5n2054,67,548.0,0.75,548.0,0.75,1
P05_p5n2055,72,548.0,0.75,548.0,0.75,1
P05_p5n2056,75,548.0,0.75,548.0,0.75,1
P01_p1n399,79,548.0,0.75,548.0,0.75,1
P05_p5n2057,79,548.0,0.75,548.0,0.75,1
P02_p2n431,67,548.5,1.0,548.5,1.0,1
P04_p4n422,48,548.75,0.25,548.75,0.25,1
P05_p5n2059,67,548.75,0.25,548.75,0.25,1
P05_p5n2060,72,548.75,0.25,548.75,0.25,1
P05_p5n2061,75,548.75,0.25,548.75,0.25,1
P01_p1n400,79,548.75,0.25,548.75,0.25,1
P05_p5n2062,79,548.75,0.25,548.75,0.25,1
P05_p5n2067,48,549.0,1.0,549.0,1.0,5
P04_p4n423,48,549.0,0.5,549.0,0.5,1
P05_p5n2063,66,549.0,0.5,549.0,0.5,1
P05_p5n2064,72,549.0,0.5,549.0,0.5,1
P05_p5n2065,75,549.0,0.5,549.0,0.5,1
P05_p5n2066,78,549.0,0.5,549.0,0.5,1
P01_p1n401,78,549.0,0.5,549.0,0.5,1
P04_p4n424,48,549.5,0.5,549.5,0.5,1
P05_p5n2068,66,549.5,0.5,549.5,0.5,1
P02_p2n432,66,549.5,0.25,549.5,0.25,1
P05_p5n2069,72,549.5,0.5,549.5,0.5,1
P05_p5n2070,75,549.5,0.5,549.5,0.5,1
P01_p1n402,78,549.5,0.5,549.5,0.5,1
P05_p5n2071,78,549.5,0.5,549.5,0.5,1
P02_p2n433,67,549.75,0.25,549.75,0.25,1
P05_p5n2076,36,550.0,1.0,550.0,1.0,5
P04_p4n425,48,550.0,1.0,550.0,1.0,1
P05_p5n2072,65,550.0,1.0,550.0,1.0,1
P02_p2n434,68,550.0,1.5,550.0,1.5,1
P05_p5n2073,72,550.0,1.0,550.0,1.0,1
P05_p5n2074,75,550.0,1.0,550.0,1.0,1
P01_p1n403,77,550.0,1.0,550.0,1.0,1
P05_p5n2075,77,550.0,1.0,550.0,1.0,1
P03_p3n440,60,550.5,1.0,550.5,1.0,1
P05_p5n2080,43,551.0,1.0,551.0,1.0,5
P04_p4n426,55,551.0,1.0,551.0,1.0,1
P05_p5n2077,65,551.0,1.0,551.0,1.0,1
P05_p5n2078,72,551.0,1.0,551.0,1.0,1
P01_p1n404,75,551.0,1.0,551.0,1.0,1
P05_p5n2079,75,551.0,1.0,551.0,1.0,1
P03_p3n441,60,551.5,0.5,551.5,0.5,1
P02_p2n435,67,551.5,0.25,551.5,0.25,1
P02_p2n436,68,551.75,0.25,551.75,0.25,1
P05_p5n2084,41,552.0,1.0,552.0,1.0,5
P04_p4n427,53,552.0,0.75,552.0,0.75,1
P03_p3n442,60,552.0,2.0,552.0,2.0,1
P05_p5n2081,65,552.0,0.75,552.0,0.75,1
P05_p5n2082,68,552.0,0.75,552.0,0.75,1
P02_p2n437,70,552.0,0.25,552.0,0.25,1
P05_p5n2083,75,552.0,0.75,552.0,0.75,1
P01_p1n405,75,552.0,0.75,552.0,0.75,1
P02_p2n438,68,552.25,0.25,552.25,0.25,1
P02_p2n439,70,552.5,1.0,552.5,1.0,1
P04_p4n428,53,552.75,0.25,552.75,0.25,1
P05_p5n2085,65,552.75,0.25,552.75,0.25,1
P05_p5n2086,68,552.75,0.25,552.75,0.25,1
P05_p5n2087,75,552.75,0.25,552.75,0.25,1
P01_p1n406,75,552.75,0.25,552.75,0.25,1
P05_p5n2091,53,553.0,1.0,553.0,1.0,5
P04_p4n429,53,553.0,0.5,553.0,0.5,1
P05_p5n2088,65,553.0,0.5,553.0,0.5,1
P05_p5n2089,68,553.0,0.5,553.0,0.5,1
P01_p1n407,74,553.0,0.5,553.0,0.5,1
P05_p5n2090,74,553.0,0.5,553.0,0.5,1
P04_p4n430,53,553.5,0.5,553.5,0.5,1
P02_p2n440,60,553.5,0.5,553.5,0.5,1
P05_p5n2092,65,553.5,0.5,553.5,0.5,1
P05_p5n2093,68,553.5,0.5,553.5,0.5,1
P01_p1n408,74,553.5,0.5,553.5,0.5,1
P05_p5n2094,74,553.5,0.5,553.5,0.5,1
P05_p5n2098,41,554.0,1.0,554.0,1.0,5
P04_p4n431,53,554.0,1.0,554.0,1.0,1
P05_p5n2095,65,554.0,1.0,554.0,1.0,1
P05_p5n2096,68,554.0,1.0,554.0,1.0,1
P02_p2n441,68,554.0,1.5,554.0,1.5,1
P05_p5n2097,72,554.0,1.0,554.0,1.0,1
P01_p1n409,72,554.0,1.0,554.0,1.0,1
P03_p3n444,62,554.5,1.0,554.5,1.0,1
P05_p5n2102,44,555.0,1.0,555.0,1.0,5
P04_p4n432,56,555.0,1.0,555.0,1.0,1
P05_p5n2099,65,555.0,1.0,555.0,1.0,1
P05_p5n2100,68,555.0,1.0,555.0,1.0,1
P01_p1n410,71,555.0,1.0,555.0,1.0,1
P05_p5n2101,71,555.0,1.0,555.0,1.0,1
P03_p3n445,62,555.5,0.5,555.5,0.5,1
P02_p2n442,67,555.5,0.25,555.5,0.25,1
P02_p2n443,65,555.75,0.25,555.75,0.25,1
P05_p5n2106,36,556.0,1.0,556.0,1.0,5
P04_p4n433,60,556.0,0.75,556.0,0.75,1
P05_p5n2103,60,556.0,0.75,556.0,0.75,1
P03_p3n446,63,556.0,2.0,556.0,2.0,1
P05_p5n2104,63,556.0,0.75,556.0,0.75,1
P02_p2n444,67,556.0,0.5,556.0,0.5,1
P05_p5n2105,70,556.0,0.75,556.0,0.75,1
P01_p1n411,70,556.0,0.75,556.0,0.75,1
P02_p2n445,60,556.5,0.5,556.5,0.5,1
P04_p4n434,60,556.75,0.25,556.75,0.25,1
P05_p5n2107,60,556.75,0.25,556.75,0.25,1
P05_p5n2108,63,556.75,0.25,556.75,0.25,1
P05_p5n2109,70,556.75,0.25,556.75,0.25,1
P01_p1n412,70,556.75,0.25,556.75,0.25,1
P05_p5n2113,48,557.0,1.0,557.0,1.0,5
P04_p4n435,60,557.0,0.5,557.0,0.5,1
P05_p5n2110,60,557.0,0.5,557.0,0.5,1
P05_p5n2111,63,557.0,0.5,557.0,0.5,1
P02_p2n446,65,557.0,1.5,557.0,1.5,1
P05_p5n2112,69,557.0,0.5,557.0,0.5,1
P01_p1n413,69,557.0,0.5,557.0,0.5,1
P04_p4n436,48,557.5,0.5,557.5,0.5,1
P05_p5n2114,60,557.5,0.5,557.5,0.5,1
P05_p5n2115,63,557.5,0.5,557.5,0.5,1
P05_p5n2116,69,557.5,0.5,557.5,0.5,1
P01_p1n414,69,557.5,0.5,557.5,0.5,1
P05_p5n2120,36,558.0,1.0,558.0,1.0,5
P04_p4n437,48,558.0,1.0,558.0,1.0,1
P05_p5n2117,60,558.0,1.0,558.0,1.0,1
P05_p5n2118,63,558.0,1.0,558.0,1.0,1
P01_p1n415,68,558.0,1.0,558.0,1.0,1
P05_p5n2119,68,558.0,1.0,558.0,1.0,1
P03_p3n448,60,558.5,1.0,558.5,1.0,1
P02_p2n448,63,558.5,0.25,558.5,0.25,1
P02_p2n449,62,558.75,0.25,558.75,0.25,1
P05_p5n2124,36,559.0,0.5,559.0,0.5,5
P04_p4n438,48,559.0,0.5,559.0,0.5,1
P05_p5n2121,60,559.0,1.0,559.0,1.0,1
P02_p2n450,63,559.0,1.0,559.0,1.0,1
P05_p5n2122,63,559.0,1.0,559.0,1.0,1
P05_p5n2123,67,559.0,1.0,559.0,1.0,1
P01_p1n416,67,559.0,0.5,559.0,0.5,1
P05_p5n2125,48,559.5,0.5,559.5,0.5,5
P04_p4n439,48,559.5,0.5,559.5,0.5,1
P03_p3n449,58,559.5,0.5,559.5,0.5,1
P01_p1n417,67,559.5,0.5,559.5,0.5,1
P04_p4n440,48,560.0,2.0,560.0,2.0,1
P05_p5n2126,57,560.0,2.0,560.0,2.0,1
P03_p3n450,57,560.0,2.0,560.0,2.0,1
P05_p5n2127,62,560.0,2.0,560.0,2.0,1
P01_p1n418,66,560.0,2.0,560.0,2.0,1
P05_p5n2128,66,560.0,2.0,560.0,2.0,1
P05_p5n2130,36,560.5,0.5,560.5,0.5,5
P05_p5n2131,48,560.5,0.5,560.5,0.5,5
P02_p2n452,62,560.5,1.0,560.5,1.0,1
P05_p5n2132,36,561.0,0.5,561.0,0.5,5
P05_p5n2133,48,561.0,0.5,561.0,0.5,5
P05_p5n2134,36,561.5,0.5,561.5,0.5,5
P05_p5n2135,48,561.5,0.5,561.5,0.5,5
P02_p2n453,63,561.5,0.25,561.5,0.25,1
P02_p2n454,62,561.75,0.25,561.75,0.25,1
P04_p4n441,48,562.0,2.0,562.0,2.0,1
P05_p5n2136,56,562.0,2.0,562.0,2.0,1
P05_p5n2137,61,562.0,2.0,562.0,2.0,1
P02_p2n455,61,562.0,1.5,562.0,1.5,1
P05_p5n2138,65,562.0,2.0,562.0,2.0,1
P01_p1n419,65,562.0,2.0,562.0,2.0,1
P05_p5n2140,36,562.5,0.5,562.5,0.5,5
P05_p5n2141,48,562.5,0.5,562.5,0.5,5
P03_p3n452,58,562.5,1.0,562.5,1.0,1
P05_p5n2142,36,563.0,0.5,563.0,0.5,5
P05_p5n2143,48,563.0,0.5,563.0,0.5,5
P05_p5n2144,36,563.5,0.5,563.5,0.5,5
P05_p5n2145,48,563.5,0.5,563.5,0.5,5
P03_p3n453,56,563.5,0.5,563.5,0.5,1
P02_p2n456,63,563.5,0.25,563.5,0.25,1
P02_p2n457,61,563.75,0.25,563.75,0.25,1
P04_p4n442,48,564.0,3.5,564.0,3.5,1
P05_p5n2146,55,564.0,4.0,564.0,4.0,1
P03_p3n454,55,564.0,3.5,564.0,3.5,1
P02_p2n458,60,564.0,0.25,564.0,0.25,1
P05_p5n2147,60,564.0,4.0,564.0,4.0,1
P01_p1n420,64,564.0,3.5,564.0,3.5,1
P05_p5n2148,64,564.0,4.0,564.0,4.0,1
P02_p2n459,58,564.25,0.25,564.25,0.25,1
P05_p5n2150,44,564.5,0.5,564.5,0.5,5
P02_p2n460,60,564.5,3.0,564.5,3.0,1
P05_p5n2151,43,565.0,0.5,565.0,0.5,5
P05_p5n2152,48,565.5,0.5,565.5,0.5,5
P05_p5n2153,46,566.0,0.6666666865348816,566.0,0.6666666865348816,5
P05_p5n2154,44,566.6666870117188,0.6666666865348816,566.6666870117188,0.6666666865348816,5
P05_p5n2155,43,567.3333129882812,0.3333333432674408,567.3333129882812,0.3333333432674408,5
P05_p5n2156,42,567.6666870117188,0.3333333432674408,567.6666870117188,0.3333333432674408,5
P05_p5n2160,41,568.0,1.0,568.0,1.0,5
P05_p5n2157,56,568.0,1.0,568.0,1.0,1
P05_p5n2158,60,568.0,1.0,568.0,1.0,1
P05_p5n2159,65,568.0,1.0,568.0,1.0,1
P02_p2n465,60,568.5,1.0,568.5,1.0,1
P05_p5n2164,39,569.0,1.0,569.0,1.0,5
P05_p5n2161,55,569.0,1.0,569.0,1.0,1
P05_p5n2162,60,569.0,1.0,569.0,1.0,1
P05_p5n2163,67,569.0,1.0,569.0,1.0,1
P02_p2n466,59,569.5,0.25,569.5,0.25,1
P02_p2n467,60,569.75,0.25,569.75,0.25,1
P05_p5n2168,39,570.0,1.0,570.0,1.0,5
P05_p5n2165,60,570.0,1.0,570.0,1.0,1
P02_p2n468,62,570.0,0.5,570.0,0.5,1
P05_p5n2166,67,570.0,1.0,570.0,1.0,1
P05_p5n2167,72,570.0,1.0,570.0,1.0,1
P02_p2n469,60,570.5,0.25,570.5,0.25,1
P02_p2n470,62,570.75,0.25,570.75,0.25,1
P05_p5n2172,38,571.0,1.0,571.0,1.0,5
P05_p5n2169,60,571.0,1.0,571.0,1.0,1
P02_p2n471,63,571.0,0.25,571.0,0.25,1
P05_p5n2170,66,571.0,1.0,571.0,1.0,1
P05_p5n2171,72,571.0,1.0,571.0,1.0,1
P02_p2n472,62,571.25,0.25,571.25,0.25,1
P02_p2n473,63,571.5,0.5,571.5,0.5,1
P05_p5n2176,37,572.0,1.0,572.0,1.0,5
P05_p5n2173,59,572.0,1.0,572.0,1.0,1
P05_p5n2174,65,572.0,1.0,572.0,1.0,1
P05_p5n2175,71,572.0,1.0,572.0,1.0,1
P02_p2n475,65,572.5,1.0,572.5,1.0,1
P05_p5n2180,36,573.0,1.0,573.0,1.0,5
P05_p5n2177,58,573.0,1.0,573.0,1.0,1
P05_p5n2178,64,573.0,1.0,573.0,1.0,1
P05_p5n2179,70,573.0,1.0,573.0,1.0,1
P02_p2n476,64,573.5,0.25,573.5,0.25,1
P02_p2n477,65,573.75,0.25,573.75,0.25,1
P05_p5n2184,35,574.0,1.0,574.0,1.0,5
P05_p5n2181,57,574.0,1.0,574.0,1.0,1
P05_p5n2182,63,574.0,1.0,574.0,1.0,1
P02_p2n478,67,574.0,0.5,574.0,0.5,1
P05_p5n2183,69,574.0,1.0,574.0,1.0,1
P02_p2n479,65,574.5,0.25,574.5,0.25,1
P02_p2n480,67,574.75,0.25,574.75,0.25,1
P05_p5n2188,34,575.0,1.0,575.0,1.0,5
P05_p5n2185,56,575.0,1.0,575.0,1.0,1
P05_p5n2186,62,575.0,1.0,575.0,1.0,1
P05_p5n2187,68,575.0,1.0,575.0,1.0,1
P02_p2n481,68,575.0,0.25,575.0,0.25,1
P02_p2n482,67,575.25,0.25,575.25,0.25,1
P02_p2n483,68,575.5,0.5,575.5,0.5,1
P05_p5n2192,39,576.0,1.0,576.0,1.0,5
P05_p5n2189,55,576.0,1.0,576.0,1.0,1
P05_p5n2190,62,576.0,1.0,576.0,1.0,1
P02_p2n484,67,576.0,0.5,576.0,0.5,1
P05_p5n2191,67,576.0,1.0,576.0,1.0,1
P02_p2n485,70,576.5,0.25,576.5,0.25,1
P02_p2n486,68,576.75,0.25,576.75,0.25,1
P05_p5n2196,38,577.0,1.0,577.0,1.0,5
P05_p5n2193,56,577.0,1.0,577.0,1.0,1
P05_p5n2194,60,577.0,1.0,577.0,1.0,1
P05_p5n2195,65,577.0,1.0,577.0,1.0,1
P02_p2n487,67,577.0,0.5,577.0,0.5,1
P02_p2n488,70,577.5,0.25,577.5,0.25,1
P02_p2n489,68,577.75,0.25,577.75,0.25,1
P05_p5n2200,36,578.0,1.0,578.0,1.0,5
P05_p5n2197,55,578.0,1.0,578.0,1.0,1
P05_p5n2198,58,578.0,1.0,578.0,1.0,1
P05_p5n2199,63,578.0,1.0,578.0,1.0,1
P02_p2n490,67,578.0,0.25,578.0,0.25,1
P02_p2n491,65,578.25,0.25,578.25,0.25,1
P02_p2n492,67,578.5,0.5,578.5,0.5,1
P05_p5n2204,34,579.0,1.0,579.0,1.0,5
P05_p5n2201,61,579.0,1.0,579.0,1.0,1
P05_p5n2202,63,579.0,1.0,579.0,1.0,1
P05_p5n2203,67,579.0,1.0,579.0,1.0,1
P02_p2n494,67,579.25,0.25,579.25,0.25,1
P02_p2n495,68,579.5,0.25,579.5,0.25,1
P02_p2n496,70,579.75,0.25,579.75,0.25,1
P05_p5n2206,33,580.0,2.0,580.0,2.0,5
P02_p2n497,72,580.0,0.5,580.0,0.5,1
P05_p5n2207,60,580.5,1.5,580.5,1.5,1
P05_p5n2208,63,580.5,1.5,580.5,1.5,1
P02_p2n498,67,580.5,0.25,580.5,0.25,1
P05_p5n2209,67,580.5,1.5,580.5,1.5,1
P02_p2n499,72,580.75,0.25,580.75,0.25,1
P02_p2n500,72,581.0,2.0,581.0,2.0,1
P04_p4n450,57,581.5,0.5,581.5,0.5,1
P03_p3n462,60,581.5,0.5,581.5,0.5,1
P01_p1n428,75,581.5,0.5,581.5,0.5,1
P05_p5n2212,32,582.0,1.0,582.0,1.0,5
P04_p4n451,56,582.0,1.0,582.0,1.0,1
P05_p5n2210,60,582.0,1.0,582.0,1.0,1
P03_p3n463,65,582.0,2.0,582.0,2.0,1
P05_p5n2211,65,582.0,1.0,582.0,1.0,1
P01_p1n429,74,582.0,2.0,582.0,2.0,1
P05_p5n2215,31,583.0,1.0,583.0,1.0,5
P04_p4n452,55,583.0,1.0,583.0,1.0,1
P05_p5n2213,59,583.0,1.0,583.0,1.0,1
P05_p5n2214,65,583.0,1.0,583.0,1.0,1
P02_p2n501,71,583.0,1.0,583.0,1.0,1
P05_p5n2218,48,584.0,2.0,584.0,2.0,6
P03_p3n464,63,584.0,4.0,584.0,4.0,1
P02_p2n502,72,584.0,0.75,584.0,0.75,1
P01_p1n430,72,584.0,4.0,584.0,4.0,1
P05_p5n2216,72,584.0,0.75,584.0,0.75,1
P05_p5n2217,84,584.0,0.75,584.0,0.75,1
P04_p4n454,48,584.5,1.0,584.5,1.0,1
P05_p5n2220,55,584.5,0.5,584.5,0.5,5
P02_p2n503,72,584.75,0.25,584.75,0.25,1
P05_p5n2221,72,584.75,0.25,584.75,0.25,1
P05_p5n2222,84,584.75,0.25,584.75,0.25,1
P05_p5n2225,63,585.0,1.0,585.0,1.0,5
P05_p5n2223,71,585.0,0.5,585.0,0.5,1
P02_p2n504,71,585.0,0.5,585.0,0.5,1
P05_p5n2224,83,585.0,0.5,585.0,0.5,1
P04_p4n455,47,585.5,0.25,585.5,0.25,1
P05_p5n2226,71,585.5,0.5,585.5,0.5,1
P02_p2n505,71,585.5,0.5,585.5,0.5,1
P05_p5n2227,83,585.5,0.5,585.5,0.5,1
P04_p4n456,48,585.75,0.25,585.75,0.25,1
P05_p5n2230,48,586.0,2.0,586.0,2.0,6
P04_p4n457,50,586.0,0.5,586.0,0.5,1
P02_p2n506,70,586.0,1.0,586.0,1.0,1
P05_p5n2228,70,586.0,1.0,586.0,1.0,1
P05_p5n2229,82,586.0,1.0,586.0,1.0,1
P04_p4n458,48,586.5,0.25,586.5,0.25,1
P05_p5n2232,55,586.5,0.5,586.5,0.5,5
P04_p4n459,50,586.75,0.25,586.75,0.25,1
P04_p4n460,51,587.0,0.25,587.0,0.25,1
P05_p5n2235,63,587.0,1.0,587.0,1.0,5
P05_p5n2233,69,587.0,1.0,587.0,1.0,1
P02_p2n507,69,587.0,1.0,587.0,1.0,1
P05_p5n2234,81,587.0,1.0,587.0,1.0,1
P04_p4n461,50,587.25,0.25,587.25,0.25,1
P04_p4n462,51,587.5,0.5,587.5,0.5,1
P05_p5n2238,41,588.0,3.0,588.0,3.0,6
P05_p5n2237,68,588.0,0.75,588.0,0.75,2
P02_p2n508,68,588.0,0.75,588.0,0.75,1
P05_p5n2236,77,588.0,0.75,588.0,0.75,1
P01_p1n431,77,588.0,0.75,588.0,0.75,1
P05_p5n2240,48,588.5,0.5,588.5,0.5,5
P04_p4n464,53,588.5,1.0,588.5,1.0,1
P05_p5n2242,68,588.75,0.25,588.75,0.25,2
P02_p2n509,68,588.75,0.25,588.75,0.25,1
P05_p5n2241,77,588.75,0.25,588.75,0.25,1
P01_p1n432,77,588.75,0.25,588.75,0.25,1
P05_p5n2245,56,589.0,2.0,589.0,2.0,5
P02_p2n510,67,589.0,0.5,589.0,0.5,1
P05_p5n2244,67,589.0,0.5,589.0,0.5,2
P01_p1n433,76,589.0,0.5,589.0,0.5,1
P05_p5n2243,76,589.0,0.5,589.0,0.5,1
P04_p4n465,52,589.5,0.25,589.5,0.25,1
P02_p2n511,67,589.5,0.5,589.5,0.5,1
P05_p5n2247,67,589.5,0.5,589.5,0.5,2
P01_p1n434,76,589.5,0.5,589.5,0.5,1
P05_p5n2246,76,589.5,0.5,589.5,0.5,1
P04_p4n466,53,589.75,0.25,589.75,0.25,1
P04_p4n467,55,590.0,0.5,590.0,0.5,1
P02_p2n512,65,590.0,1.0,590.0,1.0,1
P05_p5n2249,65,590.0,1.0,590.0,1.0,2
P05_p5n2250,68,590.0,1.0,590.0,1.0,2
P05_p5n2248,75,590.0,1.0,590.0,1.0,1
P01_p1n435,75,590.0,1.0,590.0,1.0,1
P04_p4n468,53,590.5,0.25,590.5,0.25,1
P04_p4n469,55,590.75,0.25,590.75,0.25,1
P05_p5n2255,46,591.0,1.0,591.0,1.0,5
P05_p5n2256,53,591.0,1.0,591.0,1.0,5
P05_p5n2257,56,591.0,1.0,591.0,1.0,5
P04_p4n470,56,591.0,0.25,591.0,0.25,1
P02_p2n513,58,591.0,1.0,591.0,1.0,1
P05_p5n2253,58,591.0,1.0,591.0,1.0,2
P05_p5n2254,68,591.0,1.0,591.0,1.0,2
P01_p1n436,74,591.0,1.0,591.0,1.0,1
P05_p5n2252,74,591.0,1.0,591.0,1.0,1
P04_p4n471,55,591.25,0.25,591.25,0.25,1
P04_p4n472,56,591.5,0.5,591.5,0.5,1
P05_p5n2261,51,592.0,1.0,592.0,1.0,5
P04_p4n473,55,592.0,0.5,592.0,0.5,1
P05_p5n2262,58,592.0,1.0,592.0,1.0,5
P05_p5n2258,62,592.0,1.0,592.0,1.0,1
P02_p2n514,63,592.0,0.75,592.0,0.75,1
P05_p5n2259,67,592.0,1.0,592.0,1.0,1
P01_p1n437,74,592.0,0.75,592.0,0.75,1
P05_p5n2260,74,592.0,1.0,592.0,1.0,1
P04_p4n474,58,592.5,0.25,592.5,0.25,1
P04_p4n475,56,592.75,0.25,592.75,0.25,1
P02_p2n515,63,592.75,0.25,592.75,0.25,1
P01_p1n438,74,592.75,0.25,592.75,0.25,1
P05_p5n2266,50,593.0,1.0,593.0,1.0,5
P04_p4n476,55,593.0,0.5,593.0,0.5,1
P05_p5n2267,56,593.0,1.0,593.0,1.0,5
P05_p5n2263,60,593.0,1.0,593.0,1.0,1
P02_p2n516,62,593.0,0.5,593.0,0.5,1
P05_p5n2264,65,593.0,1.0,593.0,1.0,1
P05_p5n2265,72,593.0,1.0,593.0,1.0,1
P01_p1n439,72,593.0,0.5,593.0,0.5,1
P04_p4n477,58,593.5,0.25,593.5,0.25,1
P02_p2n517,62,593.5,0.5,593.5,0.5,1
P01_p1n440,72,593.5,0.5,593.5,0.5,1
P04_p4n478,56,593.75,0.25,593.75,0.25,1
P05_p5n2271,48,594.0,1.0,594.0,1.0,5
P05_p5n2272,55,594.0,1.0,594.0,1.0,5
P04_p4n479,55,594.0,0.25,594.0,0.25,1
P05_p5n2268,58,594.0,1.0,594.0,1.0,1
P02_p2n518,60,594.0,1.0,594.0,1.0,1
P05_p5n2269,63,594.0,1.0,594.0,1.0,1
P05_p5n2270,70,594.0,1.0,594.0,1.0,1
P01_p1n441,75,594.0,1.0,594.0,1.0,1
P04_p4n480,53,594.25,0.25,594.25,0.25,1
P04_p4n481,55,594.5,0.5,594.5,0.5,1
P05_p5n2276,55,595.0,1.0,595.0,1.0,5
P05_p5n2277,58,595.0,1.0,595.0,1.0,5
P02_p2n519,58,595.0,0.5,595.0,0.5,1
P05_p5n2278,61,595.0,1.0,595.0,1.0,5
P05_p5n2279,63,595.0,1.0,595.0,1.0,5
P05_p5n2273,67,595.0,1.0,595.0,1.0,1
P05_p5n2274,73,595.0,1.0,595.0,1.0,1
P05_p5n2275,79,595.0,1.0,595.0,1.0,1
P01_p1n442,79,595.0,0.5,595.0,0.5,1
P04_p4n483,55,595.25,0.25,595.25,0.25,1
P03_p3n469,55,595.5,0.5,595.5,0.5,1
P04_p4n484,56,595.5,0.25,595.5,0.25,1
P02_p2n520,70,595.5,0.5,595.5,0.5,1
P01_p1n443,79,595.5,0.5,595.5,0.5,1
P04_p4n485,58,595.75,0.25,595.75,0.25,1
P05_p5n2281,51,596.0,2.0,596.0,2.0,6
P04_p4n486,60,596.0,0.5,596.0,0.5,1
P03_p3n470,63,596.0,2.0,596.0,2.0,1
P02_p2n521,69,596.0,2.0,596.0,2.0,1
P01_p1n444,78,596.0,2.0,596.0,2.0,1
P05_p5n2280,78,596.0,1.5,596.0,1.5,1
P04_p4n487,55,596.5,0.25,596.5,0.25,1
P05_p5n2285,57,596.5,0.5,596.5,0.5,5
P05_p5n2284,72,596.5,0.5,596.5,0.5,2
P04_p4n488,60,596.75,0.25,596.75,0.25,1
P04_p4n489,60,597.0,2.0,597.0,2.0,1
P05_p5n2287,66,597.0,0.5,597.0,0.5,5
P05_p5n2286,69,597.0,0.25,597.0,0.25,2
P05_p5n2289,57,597.5,0.5,597.5,0.5,5
P05_p5n2288,78,597.5,0.5,597.5,0.5,1
P05_p5n2292,50,598.0,2.0,598.0,2.0,6
P03_p3n471,62,598.0,2.0,598.0,2.0,1
P02_p2n522,68,598.0,2.0,598.0,2.0,1
P01_p1n445,77,598.0,2.0,598.0,2.0,1
P05_p5n2291,77,598.0,1.5,598.0,1.5,1
P05_p5n2296,56,598.5,0.5,598.5,0.5,5
P05_p5n2295,71,598.5,0.5,598.5,0.5,2
P04_p4n490,59,599.0,1.0,599.0,1.0,1
P05_p5n2298,65,599.0,0.5,599.0,0.5,5
P05_p5n2297,68,599.0,0.25,599.0,0.25,2
P05_p5n2300,56,599.5,0.5,599.5,0.5,5
P05_p5n2299,77,599.5,0.5,599.5,0.5,1
P05_p5n2305,48,600.0,1.0,600.0,1.0,5
P04_p4n491,60,600.0,1.0,600.0,1.0,1
P03_p3n472,60,600.0,1.0,600.0,1.0,1
P05_p5n2306,60,600.0,1.0,600.0,1.0,5
P02_p2n523,67,600.0,1.0,600.0,1.0,1
P05_p5n2302,67,600.0,0.75,600.0,0.75,1
P05_p5n2303,72,600.0,0.75,600.0,0.75,1
P05_p5n2304,75,600.0,0.75,600.0,0.75,1
P01_p1n446,75,600.0,1.0,600.0,1.0,1
P05_p5n2307,63,600.75,0.25,600.75,0.25,1
P05_p5n2310,50,601.0,1.0,601.0,1.0,5
P05_p5n2308,60,601.0,0.5,601.0,0.5,1
P05_p5n2309,65,601.0,0.5,601.0,0.5,1
P05_p5n2311,60,601.5,0.5,601.5,0.5,1
P05_p5n2312,65,601.5,0.5,601.5,0.5,1
P05_p5n2315,44,602.0,1.0,602.0,1.0,5
P05_p5n2313,60,602.0,1.0,602.0,1.0,1
P05_p5n2314,66,602.0,1.0,602.0,1.0,1
P05_p5n2318,43,603.0,1.0,603.0,1.0,5
P05_p5n2316,59,603.0,1.0,603.0,1.0,1
P05_p5n2317,67,603.0,1.0,603.0,1.0,1
P04_p4n494,48,604.0,0.75,604.0,0.75,1
P05_p5n2320,48,604.0,4.0,604.0,4.0,5
P05_p5n2319,55,604.0,1.0,604.0,1.0,1
P03_p3n475,55,604.0,0.75,604.0,0.75,1
P02_p2n527,60,604.5,1.0,604.5,1.0,1
P04_p4n495,48,604.75,0.25,604.75,0.25,1
P03_p3n476,55,604.75,0.25,604.75,0.25,1
P04_p4n496,48,605.0,0.5,605.0,0.5,1
P03_p3n477,56,605.0,0.5,605.0,0.5,1
P05_p5n2321,56,605.0,1.0,605.0,1.0,1
P04_p4n497,48,605.5,0.5,605.5,0.5,1
P03_p3n478,56,605.5,0.5,605.5,0.5,1
P02_p2n528,59,605.5,0.25,605.5,0.25,1
P02_p2n529,60,605.75,0.25,605.75,0.25,1
P04_p4n498,48,606.0,1.0,606.0,1.0,1
P03_p3n479,57,606.0,1.0,606.0,1.0,1
P05_p5n2322,57,606.0,1.0,606.0,1.0,1
P02_p2n530,62,606.0,1.5,606.0,1.5,1
P04_p4n499,48,607.0,1.0,607.0,1.0,1
P05_p5n2323,58,607.0,1.0,607.0,1.0,1
P03_p3n480,58,607.0,1.0,607.0,1.0,1
P02_p2n531,60,607.5,0.25,607.5,0.25,1
P02_p2n532,62,607.75,0.25,607.75,0.25,1
P05_p5n2325,41,608.0,2.0,608.0,2.0,5
P05_p5n2326,53,608.0,2.0,608.0,2.0,5
P04_p4n500,53,608.0,0.75,608.0,0.75,1
P03_p3n481,59,608.0,0.75,608.0,0.75,1
P05_p5n2324,59,608.0,1.0,608.0,1.0,1
