id,pitch,onset_beat,duration_beat,onset_quarter,duration_quarter,voice
P07_p7n263,59,193.0,1.0,193.0,1.0,1
P06_p6n263,59,193.0,1.0,193.0,1.0,1
P04_p4n293,59,193.0,0.25,193.0,0.25,1
P03_p3n297,64,193.0,1.0,193.0,1.0,1
P02_p2n297,64,193.0,1.0,193.0,1.0,1
P01_p1n308,67,193.0,1.0,193.0,1.0,1
P00_p0n308,71,193.0,1.0,193.0,1.0,1
P04_p4n294,61,193.25,0.25,193.25,0.25,1
P05_p5n294,61,193.25,0.25,193.25,0.25,1
P04_p4n295,62,193.5,0.25,193.5,0.25,1
P05_p5n295,62,193.5,0.25,193.5,0.25,1
P06_p6n264,52,194.0,1.0,194.0,1.0,1
P07_p7n264,52,194.0,1.0,194.0,1.0,1
P04_p4n297,62,194.0,0.25,194.0,0.25,1
P05_p5n297,62,194.0,0.25,194.0,0.25,1
P03_p3n298,67,194.0,1.0,194.0,1.0,1
P02_p2n298,67,194.0,1.0,194.0,1.0,1
P01_p1n309,71,194.0,1.0,194.0,1.0,1
P00_p0n309,76,194.0,1.0,194.0,1.0,1
P05_p5n298,61,194.25,0.25,194.25,0.25,1
P04_p4n298,61,194.25,0.25,194.25,0.25,1
P05_p5n299,59,194.5,0.25,194.5,0.25,1
P04_p4n299,59,194.5,0.25,194.5,0.25,1
P06_p6n265,54,195.0,1.0,195.0,1.0,1
P07_p7n265,54,195.0,1.0,195.0,1.0,1
P05_p5n301,59,195.0,0.25,195.0,0.25,1
P04_p4n301,59,195.0,0.25,195.0,0.25,1
P03_p3n299,67,195.0,1.0,195.0,1.0,1
P02_p2n299,67,195.0,1.0,195.0,1.0,1
P01_p1n310,71,195.0,1.0,195.0,1.0,1
P00_p0n310,74,195.0,1.0,195.0,1.0,1
P04_p4n302,61,195.25,0.25,195.25,0.25,1
P05_p5n302,61,195.25,0.25,195.25,0.25,1
P04_p4n303,62,195.5,0.25,195.5,0.25,1
P05_p5n303,62,195.5,0.25,195.5,0.25,1
P06_p6n266,55,196.0,1.0,196.0,1.0,1
P07_p7n266,55,196.0,1.0,196.0,1.0,1
P04_p4n305,62,196.0,0.25,196.0,0.25,1
P05_p5n305,62,196.0,0.25,196.0,0.25,1
P03_p3n300,67,196.0,1.0,196.0,1.0,1
P02_p2n300,67,196.0,1.0,196.0,1.0,1
P01_p1n311,71,196.0,1.0,196.0,1.0,1
P00_p0n311,73,196.0,1.0,196.0,1.0,1
P04_p4n306,61,196.25,0.25,196.25,0.25,1
P05_p5n306,61,196.25,0.25,196.25,0.25,1
P05_p5n307,59,196.5,0.25,196.5,0.25,1
P04_p4n307,59,196.5,0.25,196.5,0.25,1
P06_p6n267,59,197.0,1.0,197.0,1.0,1
P05_p5n309,59,197.0,0.25,197.0,0.25,1
P07_p7n267,59,197.0,1.0,197.0,1.0,1
P04_p4n309,59,197.0,0.25,197.0,0.25,1
P03_p3n301,64,197.0,1.0,197.0,1.0,1
P02_p2n301,64,197.0,1.0,197.0,1.0,1
P01_p1n312,67,197.0,1.0,197.0,1.0,1
P00_p0n312,71,197.0,1.0,197.0,1.0,1
P04_p4n310,61,197.25,0.25,197.25,0.25,1
P05_p5n310,61,197.25,0.25,197.25,0.25,1
P04_p4n311,62,197.5,0.25,197.5,0.25,1
P05_p5n311,62,197.5,0.25,197.5,0.25,1
P07_p7n268,54,198.0,1.0,198.0,1.0,1
P06_p6n268,54,198.0,1.0,198.0,1.0,1
P03_p3n302,66,198.0,1.0,198.0,1.0,1
P02_p2n302,66,198.0,1.0,198.0,1.0,1
P05_p5n313,66,198.0,4.0,198.0,4.0,1
P04_p4n313,66,198.0,4.0,198.0,4.0,1
P01_p1n313,70,198.0,1.0,198.0,1.0,1
P00_p0n313,73,198.0,1.0,198.0,1.0,1
P07_p7n269,54,199.0,0.5,199.0,0.5,1
P06_p6n269,54,199.0,0.5,199.0,0.5,1
P03_p3n303,66,199.0,0.5,199.0,0.5,1
P02_p2n303,66,199.0,0.5,199.0,0.5,1
P01_p1n314,70,199.0,0.5,199.0,0.5,1
P00_p0n314,73,199.0,0.5,199.0,0.5,1
P07_p7n270,54,199.5,0.5,199.5,0.5,1
P06_p6n270,54,199.5,0.5,199.5,0.5,1
P02_p2n304,66,199.5,0.5,199.5,0.5,1
P03_p3n304,66,199.5,0.5,199.5,0.5,1
P01_p1n315,70,199.5,0.5,199.5,0.5,1
P00_p0n315,73,199.5,0.5,199.5,0.5,1
P06_p6n271,54,200.0,0.5,200.0,0.5,1
P07_p7n271,54,200.0,0.5,200.0,0.5,1
P02_p2n305,66,200.0,0.5,200.0,0.5,1
P03_p3n305,66,200.0,0.5,200.0,0.5,1
P01_p1n316,70,200.0,0.5,200.0,0.5,1
P00_p0n316,73,200.0,0.5,200.0,0.5,1
P07_p7n272,54,200.5,0.5,200.5,0.5,1
P06_p6n272,54,200.5,0.5,200.5,0.5,1
P02_p2n306,66,200.5,0.5,200.5,0.5,1
P03_p3n306,66,200.5,0.5,200.5,0.5,1
P01_p1n317,70,200.5,0.5,200.5,0.5,1
P00_p0n317,73,200.5,0.5,200.5,0.5,1
P06_p6n273,54,201.0,0.5,201.0,0.5,1
P07_p7n273,54,201.0,0.5,201.0,0.5,1
P02_p2n307,66,201.0,0.5,201.0,0.5,1
P03_p3n307,66,201.0,0.5,201.0,0.5,1
P01_p1n318,70,201.0,0.5,201.0,0.5,1
P00_p0n318,73,201.0,0.5,201.0,0.5,1
P06_p6n274,54,201.5,0.5,201.5,0.5,1
P07_p7n274,54,201.5,0.5,201.5,0.5,1
P02_p2n308,66,201.5,0.5,201.5,0.5,1
P03_p3n308,66,201.5,0.5,201.5,0.5,1
P01_p1n319,70,201.5,0.5,201.5,0.5,1
P00_p0n319,73,201.5,0.5,201.5,0.5,1
P05_p5n315,59,202.0,0.5,202.0,0.5,1
P07_p7n275,59,202.0,2.0,202.0,2.0,1
P06_p6n275,59,202.0,2.0,202.0,2.0,1
P04_p4n315,59,202.0,0.5,202.0,0.5,1
P03_p3n309,66,202.0,2.0,202.0,2.0,1
P02_p2n309,71,202.0,2.0,202.0,2.0,1
P00_p0n320,74,202.0,2.0,202.0,2.0,1
P01_p1n320,74,202.0,2.0,202.0,2.0,1
P05_p5n316,59,202.5,0.5,202.5,0.5,1
P04_p4n316,59,202.5,0.5,202.5,0.5,1
P05_p5n317,59,203.0,0.5,203.0,0.5,1
P04_p4n317,59,203.0,0.5,203.0,0.5,1
P04_p4n318,54,203.5,0.5,203.5,0.5,1
P05_p5n318,54,203.5,0.5,203.5,0.5,1
P06_p6n276,57,204.0,2.0,204.0,2.0,1
P07_p7n276,57,204.0,2.0,204.0,2.0,1
P05_p5n319,59,204.0,0.5,204.0,0.5,1
P04_p4n319,59,204.0,0.5,204.0,0.5,1
P03_p3n310,66,204.0,2.0,204.0,2.0,1
P02_p2n310,71,204.0,2.0,204.0,2.0,1
P00_p0n321,74,204.0,2.0,204.0,2.0,1
P01_p1n321,74,204.0,2.0,204.0,2.0,1
P04_p4n320,59,204.5,0.5,204.5,0.5,1
P05_p5n320,59,204.5,0.5,204.5,0.5,1
P04_p4n321,59,205.0,0.5,205.0,0.5,1
P05_p5n321,59,205.0,0.5,205.0,0.5,1
P04_p4n322,54,205.5,0.5,205.5,0.5,1
P05_p5n322,54,205.5,0.5,205.5,0.5,1
P06_p6n277,55,206.0,2.0,206.0,2.0,1
P07_p7n277,55,206.0,2.0,206.0,2.0,1
P04_p4n323,59,206.0,0.5,206.0,0.5,1
P05_p5n323,59,206.0,0.5,206.0,0.5,1
P03_p3n311,66,206.0,2.0,206.0,2.0,1
P02_p2n311,71,206.0,2.0,206.0,2.0,1
P00_p0n322,74,206.0,2.0,206.0,2.0,1
P01_p1n322,74,206.0,2.0,206.0,2.0,1
P04_p4n324,59,206.5,0.5,206.5,0.5,1
P05_p5n324,59,206.5,0.5,206.5,0.5,1
P05_p5n325,59,207.0,0.5,207.0,0.5,1
P04_p4n325,59,207.0,0.5,207.0,0.5,1
P05_p5n326,54,207.5,0.5,207.5,0.5,1
P04_p4n326,54,207.5,0.5,207.5,0.5,1
P06_p6n278,54,208.0,2.0,208.0,2.0,1
P07_p7n278,54,208.0,2.0,208.0,2.0,1
P05_p5n327,59,208.0,0.5,208.0,0.5,1
P04_p4n327,59,208.0,0.5,208.0,0.5,1
P03_p3n312,66,208.0,2.0,208.0,2.0,1
P02_p2n312,71,208.0,2.0,208.0,2.0,1
P00_p0n323,74,208.0,2.0,208.0,2.0,1
P01_p1n323,74,208.0,2.0,208.0,2.0,1
P05_p5n328,59,208.5,0.5,208.5,0.5,1
P04_p4n328,59,208.5,0.5,208.5,0.5,1
P05_p5n329,59,209.0,0.5,209.0,0.5,1
P04_p4n329,59,209.0,0.5,209.0,0.5,1
P05_p5n330,54,209.5,0.5,209.5,0.5,1
P04_p4n330,54,209.5,0.5,209.5,0.5,1
P06_p6n279,55,210.0,2.0,210.0,2.0,1
P07_p7n279,55,210.0,2.0,210.0,2.0,1
P05_p5n331,59,210.0,0.5,210.0,0.5,1
P04_p4n331,59,210.0,0.5,210.0,0.5,1
P03_p3n313,67,210.0,2.0,210.0,2.0,1
P02_p2n313,71,210.0,2.0,210.0,2.0,1
P00_p0n324,74,210.0,2.0,210.0,2.0,1
P01_p1n324,74,210.0,2.0,210.0,2.0,1
P04_p4n332,61,210.5,0.5,210.5,0.5,1
P05_p5n332,61,210.5,0.5,210.5,0.5,1
P04_p4n333,62,211.0,1.0,211.0,1.0,1
P05_p5n333,62,211.0,1.0,211.0,1.0,1
P06_p6n280,52,212.0,1.0,212.0,1.0,1
P07_p7n280,52,212.0,1.0,212.0,1.0,1
P03_p3n314,64,212.0,1.0,212.0,1.0,1
P05_p5n334,64,212.0,1.0,212.0,1.0,1
P04_p4n334,64,212.0,1.0,212.0,1.0,1
P02_p2n314,67,212.0,1.0,212.0,1.0,1
P01_p1n325,71,212.0,1.0,212.0,1.0,1
P00_p0n325,71,212.0,1.0,212.0,1.0,1
P06_p6n281,54,213.0,1.0,213.0,1.0,1
P07_p7n281,54,213.0,1.0,213.0,1.0,1
P04_p4n335,62,213.0,0.5,213.0,0.5,1
P05_p5n335,62,213.0,0.5,213.0,0.5,1
P03_p3n315,70,213.0,1.0,213.0,1.0,1
P02_p2n315,70,213.0,1.0,213.0,1.0,1
P00_p0n326,73,213.0,1.0,213.0,1.0,1
P01_p1n326,73,213.0,1.0,213.0,1.0,1
P04_p4n336,61,213.5,0.5,213.5,0.5,1
P05_p5n336,61,213.5,0.5,213.5,0.5,1
P05_p5n337,59,214.0,0.5,214.0,0.5,1
P06_p6n282,59,214.0,0.5,214.0,0.5,1
P07_p7n282,59,214.0,0.5,214.0,0.5,1
P04_p4n337,59,214.0,0.5,214.0,0.5,1
P03_p3n316,66,214.0,0.5,214.0,0.5,1
P02_p2n316,71,214.0,0.5,214.0,0.5,1
P00_p0n327,74,214.0,0.5,214.0,0.5,1
P01_p1n327,74,214.0,0.5,214.0,0.5,1
P06_p6n283,59,214.5,0.5,214.5,0.5,1
P07_p7n283,59,214.5,0.5,214.5,0.5,1
P04_p4n338,61,214.5,0.5,214.5,0.5,1
P05_p5n338,61,214.5,0.5,214.5,0.5,1
P03_p3n317,66,214.5,0.5,214.5,0.5,1
P02_p2n317,71,214.5,0.5,214.5,0.5,1
P00_p0n328,74,214.5,0.5,214.5,0.5,1
P01_p1n328,74,214.5,0.5,214.5,0.5,1
P06_p6n284,54,215.0,0.5,215.0,0.5,1
P07_p7n284,54,215.0,0.5,215.0,0.5,1
P04_p4n339,62,215.0,0.5,215.0,0.5,1
P05_p5n339,62,215.0,0.5,215.0,0.5,1
P03_p3n318,66,215.0,0.5,215.0,0.5,1
P02_p2n318,70,215.0,0.5,215.0,0.5,1
P00_p0n329,73,215.0,0.5,215.0,0.5,1
P01_p1n329,73,215.0,0.5,215.0,0.5,1
P06_p6n285,54,215.5,0.5,215.5,0.5,1
P07_p7n285,54,215.5,0.5,215.5,0.5,1
P04_p4n340,61,215.5,0.5,215.5,0.5,1
P05_p5n340,61,215.5,0.5,215.5,0.5,1
P03_p3n319,66,215.5,0.5,215.5,0.5,1
P02_p2n319,70,215.5,0.5,215.5,0.5,1
P00_p0n330,73,215.5,0.5,215.5,0.5,1
P01_p1n330,73,215.5,0.5,215.5,0.5,1
P06_p6n286,47,216.0,1.0,216.0,1.0,1
P07_p7n286,47,216.0,1.0,216.0,1.0,1
P05_p5n341,59,216.0,1.0,216.0,1.0,1
P04_p4n341,59,216.0,1.0,216.0,1.0,1
P03_p3n320,66,216.0,1.0,216.0,1.0,1
P02_p2n320,71,216.0,1.0,216.0,1.0,1
P00_p0n331,74,216.0,1.0,216.0,1.0,1
P01_p1n331,74,216.0,1.0,216.0,1.0,1
P06_p6n287,49,217.0,1.0,217.0,1.0,1
P07_p7n287,49,217.0,1.0,217.0,1.0,1
P04_p4n342,58,217.0,0.5,217.0,0.5,1
P05_p5n342,58,217.0,0.5,217.0,0.5,1
P03_p3n321,66,217.0,1.0,217.0,1.0,1
P02_p2n321,66,217.0,1.0,217.0,1.0,1
P00_p0n332,70,217.0,1.0,217.0,1.0,1
P01_p1n332,70,217.0,1.0,217.0,1.0,1
P05_p5n343,54,217.5,0.5,217.5,0.5,1
P04_p4n343,54,217.5,0.5,217.5,0.5,1
P07_p7n288,50,218.0,1.0,218.0,1.0,1
P06_p6n288,50,218.0,1.0,218.0,1.0,1
P04_p4n344,62,218.0,0.5,218.0,0.5,1
P05_p5n344,62,218.0,0.5,218.0,0.5,1
P03_p3n322,62,218.0,1.0,218.0,1.0,1
P02_p2n322,66,218.0,1.0,218.0,1.0,1
P01_p1n333,71,218.0,1.0,218.0,1.0,1
P00_p0n333,71,218.0,1.0,218.0,1.0,1
P04_p4n345,61,218.5,0.5,218.5,0.5,1
P05_p5n345,61,218.5,0.5,218.5,0.5,1
P06_p6n289,52,219.0,1.0,219.0,1.0,1
P07_p7n289,52,219.0,1.0,219.0,1.0,1
P05_p5n346,59,219.0,1.0,219.0,1.0,1
P04_p4n346,59,219.0,1.0,219.0,1.0,1
P03_p3n323,62,219.0,1.0,219.0,1.0,1
P02_p2n323,66,219.0,1.0,219.0,1.0,1
P01_p1n334,71,219.0,1.0,219.0,1.0,1
P00_p0n334,71,219.0,1.0,219.0,1.0,1
P05_p5n347,54,220.0,1.0,220.0,1.0,1
P06_p6n290,54,220.0,2.0,220.0,2.0,1
P04_p4n347,54,220.0,1.0,220.0,1.0,1
P07_p7n290,54,220.0,2.0,220.0,2.0,1
P03_p3n324,61,220.0,2.0,220.0,2.0,1
P02_p2n324,66,220.0,2.0,220.0,2.0,1
P00_p0n335,70,220.0,2.0,220.0,2.0,1
P01_p1n335,70,220.0,2.0,220.0,2.0,1
P05_p5n348,54,221.0,0.5,221.0,0.5,1
P04_p4n348,54,221.0,0.5,221.0,0.5,1
P05_p5n349,54,221.5,0.5,221.5,0.5,1
P04_p4n349,54,221.5,0.5,221.5,0.5,1
P06_p6n291,59,222.0,2.0,222.0,2.0,1
P07_p7n291,59,222.0,2.0,222.0,2.0,1
P04_p4n350,62,222.0,0.5,222.0,0.5,1
P05_p5n350,62,222.0,0.5,222.0,0.5,1
P03_p3n325,66,222.0,0.5,222.0,0.5,1
P02_p2n325,66,222.0,0.5,222.0,0.5,1
P01_p1n336,71,222.0,0.5,222.0,0.5,1
P00_p0n336,71,222.0,0.5,222.0,0.5,1
P05_p5n351,62,222.5,0.5,222.5,0.5,1
P04_p4n351,62,222.5,0.5,222.5,0.5,1
P03_p3n326,66,222.5,0.5,222.5,0.5,1
P02_p2n326,66,222.5,0.5,222.5,0.5,1
P01_p1n337,71,222.5,0.5,222.5,0.5,1
P00_p0n337,71,222.5,0.5,222.5,0.5,1
P05_p5n352,62,223.0,0.5,223.0,0.5,1
P04_p4n352,62,223.0,0.5,223.0,0.5,1
P03_p3n327,66,223.0,0.5,223.0,0.5,1
P02_p2n327,66,223.0,0.5,223.0,0.5,1
P01_p1n338,71,223.0,0.5,223.0,0.5,1
P00_p0n338,71,223.0,0.5,223.0,0.5,1
P04_p4n353,62,223.5,0.5,223.5,0.5,1
P05_p5n353,62,223.5,0.5,223.5,0.5,1
P03_p3n328,66,223.5,0.5,223.5,0.5,1
P02_p2n328,66,223.5,0.5,223.5,0.5,1
P01_p1n339,66,223.5,0.5,223.5,0.5,1
P00_p0n339,66,223.5,0.5,223.5,0.5,1
P07_p7n292,57,224.0,2.0,224.0,2.0,1
P06_p6n292,57,224.0,2.0,224.0,2.0,1
P04_p4n354,62,224.0,0.5,224.0,0.5,1
P05_p5n354,62,224.0,0.5,224.0,0.5,1
P02_p2n329,66,224.0,0.5,224.0,0.5,1
P03_p3n329,66,224.0,0.5,224.0,0.5,1
P01_p1n340,71,224.0,0.5,224.0,0.5,1
P00_p0n340,71,224.0,0.5,224.0,0.5,1
P04_p4n355,62,224.5,0.5,224.5,0.5,1
P05_p5n355,62,224.5,0.5,224.5,0.5,1
P02_p2n330,66,224.5,0.5,224.5,0.5,1
P03_p3n330,66,224.5,0.5,224.5,0.5,1
P01_p1n341,71,224.5,0.5,224.5,0.5,1
P00_p0n341,71,224.5,0.5,224.5,0.5,1
P04_p4n356,62,225.0,0.5,225.0,0.5,1
P05_p5n356,62,225.0,0.5,225.0,0.5,1
P02_p2n331,66,225.0,0.5,225.0,0.5,1
P03_p3n331,66,225.0,0.5,225.0,0.5,1
P01_p1n342,71,225.0,0.5,225.0,0.5,1
P00_p0n342,71,225.0,0.5,225.0,0.5,1
P04_p4n357,62,225.5,0.5,225.5,0.5,1
P05_p5n357,62,225.5,0.5,225.5,0.5,1
P02_p2n332,66,225.5,0.5,225.5,0.5,1
P01_p1n343,66,225.5,0.5,225.5,0.5,1
P03_p3n332,66,225.5,0.5,225.5,0.5,1
P00_p0n343,66,225.5,0.5,225.5,0.5,1
P07_p7n293,55,226.0,2.0,226.0,2.0,1
P06_p6n293,55,226.0,2.0,226.0,2.0,1
P04_p4n358,62,226.0,0.5,226.0,0.5,1
P05_p5n358,62,226.0,0.5,226.0,0.5,1
P03_p3n333,67,226.0,0.5,226.0,0.5,1
P02_p2n333,67,226.0,0.5,226.0,0.5,1
P01_p1n344,71,226.0,0.5,226.0,0.5,1
P00_p0n344,71,226.0,0.5,226.0,0.5,1
P05_p5n359,62,226.5,0.5,226.5,0.5,1
P04_p4n359,62,226.5,0.5,226.5,0.5,1
P03_p3n334,67,226.5,0.5,226.5,0.5,1
P02_p2n334,71,226.5,0.5,226.5,0.5,1
P00_p0n345,73,226.5,0.5,226.5,0.5,1
P01_p1n345,73,226.5,0.5,226.5,0.5,1
P05_p5n360,62,227.0,1.0,227.0,1.0,1
P04_p4n360,62,227.0,1.0,227.0,1.0,1
P03_p3n335,67,227.0,1.0,227.0,1.0,1
P02_p2n335,71,227.0,1.0,227.0,1.0,1
P01_p1n346,74,227.0,1.0,227.0,1.0,1
P00_p0n346,74,227.0,1.0,227.0,1.0,1
P07_p7n294,52,228.0,1.0,228.0,1.0,1
P06_p6n294,52,228.0,1.0,228.0,1.0,1
P05_p5n361,59,228.0,1.0,228.0,1.0,1
P04_p4n361,59,228.0,1.0,228.0,1.0,1
P03_p3n336,67,228.0,1.0,228.0,1.0,1
P02_p2n336,71,228.0,1.0,228.0,1.0,1
P01_p1n347,76,228.0,1.0,228.0,1.0,1
P00_p0n347,76,228.0,1.0,228.0,1.0,1
P07_p7n295,54,229.0,0.5,229.0,0.5,1
P06_p6n295,54,229.0,0.5,229.0,0.5,1
P04_p4n362,61,229.0,0.5,229.0,0.5,1
P05_p5n362,61,229.0,0.5,229.0,0.5,1
P02_p2n337,70,229.0,0.5,229.0,0.5,1
P03_p3n337,70,229.0,0.5,229.0,0.5,1
P00_p0n348,74,229.0,0.5,229.0,0.5,1
P01_p1n348,74,229.0,0.5,229.0,0.5,1
P07_p7n296,54,229.5,0.5,229.5,0.5,1
P06_p6n296,54,229.5,0.5,229.5,0.5,1
P04_p4n363,61,229.5,0.5,229.5,0.5,1
P05_p5n363,61,229.5,0.5,229.5,0.5,1
P02_p2n338,70,229.5,0.5,229.5,0.5,1
P03_p3n338,70,229.5,0.5,229.5,0.5,1
P00_p0n349,73,229.5,0.5,229.5,0.5,1
P01_p1n349,73,229.5,0.5,229.5,0.5,1
P07_p7n297,59,230.0,0.5,230.0,0.5,1
P06_p6n297,59,230.0,0.5,230.0,0.5,1
P04_p4n364,62,230.0,0.5,230.0,0.5,1
P05_p5n364,62,230.0,0.5,230.0,0.5,1
P03_p3n339,66,230.0,0.5,230.0,0.5,1
P00_p0n350,71,230.0,0.5,230.0,0.5,1
P01_p1n350,71,230.0,0.5,230.0,0.5,1
P02_p2n339,71,230.0,0.5,230.0,0.5,1
P07_p7n298,59,230.5,0.5,230.5,0.5,1
P06_p6n298,59,230.5,0.5,230.5,0.5,1
P04_p4n365,62,230.5,0.5,230.5,0.5,1
P05_p5n365,62,230.5,0.5,230.5,0.5,1
P03_p3n340,66,230.5,0.5,230.5,0.5,1
P02_p2n340,71,230.5,0.5,230.5,0.5,1
P01_p1n351,73,230.5,0.5,230.5,0.5,1
P00_p0n351,73,230.5,0.5,230.5,0.5,1
P07_p7n299,54,231.0,0.5,231.0,0.5,1
P06_p6n299,54,231.0,0.5,231.0,0.5,1
P05_p5n366,61,231.0,0.5,231.0,0.5,1
P04_p4n366,61,231.0,0.5,231.0,0.5,1
P03_p3n341,66,231.0,0.5,231.0,0.5,1
P02_p2n341,70,231.0,0.5,231.0,0.5,1
P00_p0n352,74,231.0,0.5,231.0,0.5,1
P01_p1n352,74,231.0,0.5,231.0,0.5,1
P06_p6n300,54,231.5,0.5,231.5,0.5,1
P07_p7n300,54,231.5,0.5,231.5,0.5,1
P05_p5n367,61,231.5,0.5,231.5,0.5,1
P04_p4n367,61,231.5,0.5,231.5,0.5,1
P03_p3n342,66,231.5,0.5,231.5,0.5,1
P02_p2n342,70,231.5,0.5,231.5,0.5,1
P01_p1n353,73,231.5,0.5,231.5,0.5,1
P00_p0n353,73,231.5,0.5,231.5,0.5,1
P06_p6n301,47,232.0,1.0,232.0,1.0,1
P07_p7n301,47,232.0,1.0,232.0,1.0,1
P04_p4n368,62,232.0,1.0,232.0,1.0,1
P05_p5n368,62,232.0,1.0,232.0,1.0,1
P03_p3n343,66,232.0,1.0,232.0,1.0,1
P02_p2n343,71,232.0,1.0,232.0,1.0,1
P01_p1n354,71,232.0,1.0,232.0,1.0,1
P00_p0n354,71,232.0,1.0,232.0,1.0,1
P07_p7n302,49,233.0,1.0,233.0,1.0,1
P06_p6n302,49,233.0,1.0,233.0,1.0,1
P04_p4n369,58,233.0,1.0,233.0,1.0,1
P05_p5n369,58,233.0,1.0,233.0,1.0,1
P02_p2n344,66,233.0,1.0,233.0,1.0,1
P00_p0n355,66,233.0,1.0,233.0,1.0,1
P01_p1n355,66,233.0,1.0,233.0,1.0,1
P03_p3n344,66,233.0,1.0,233.0,1.0,1
P06_p6n303,50,234.0,0.5,234.0,0.5,1
P07_p7n303,50,234.0,0.5,234.0,0.5,1
P05_p5n370,59,234.0,0.5,234.0,0.5,1
P04_p4n370,59,234.0,0.5,234.0,0.5,1
P03_p3n345,62,234.0,0.5,234.0,0.5,1
P02_p2n345,66,234.0,0.5,234.0,0.5,1
P01_p1n356,74,234.0,0.5,234.0,0.5,1
P00_p0n356,74,234.0,0.5,234.0,0.5,1
P06_p6n304,50,234.5,0.5,234.5,0.5,1
P07_p7n304,50,234.5,0.5,234.5,0.5,1
P05_p5n371,59,234.5,0.5,234.5,0.5,1
P04_p4n371,59,234.5,0.5,234.5,0.5,1
P03_p3n346,62,234.5,0.5,234.5,0.5,1
P02_p2n346,66,234.5,0.5,234.5,0.5,1
P01_p1n357,73,234.5,0.5,234.5,0.5,1
P00_p0n357,73,234.5,0.5,234.5,0.5,1
P07_p7n305,52,235.0,1.0,235.0,1.0,1
P06_p6n305,52,235.0,1.0,235.0,1.0,1
P05_p5n372,59,235.0,1.0,235.0,1.0,1
P04_p4n372,59,235.0,1.0,235.0,1.0,1
P03_p3n347,62,235.0,1.0,235.0,1.0,1
P02_p2n347,66,235.0,1.0,235.0,1.0,1
P00_p0n358,71,235.0,1.0,235.0,1.0,1
P01_p1n358,71,235.0,1.0,235.0,1.0,1
P07_p7n306,54,236.0,1.0,236.0,1.0,1
P06_p6n306,54,236.0,1.0,236.0,1.0,1
P04_p4n373,58,236.0,1.0,236.0,1.0,1
P05_p5n373,58,236.0,1.0,236.0,1.0,1
P02_p2n348,61,236.0,1.0,236.0,1.0,1
P03_p3n348,61,236.0,1.0,236.0,1.0,1
P00_p0n359,66,236.0,1.0,236.0,1.0,1
P01_p1n359,66,236.0,1.0,236.0,1.0,1
P07_p7n307,54,237.0,0.5,237.0,0.5,1
P06_p6n307,54,237.0,0.5,237.0,0.5,1
P04_p4n374,58,237.0,0.5,237.0,0.5,1
P05_p5n374,58,237.0,0.5,237.0,0.5,1
P02_p2n349,61,237.0,0.5,237.0,0.5,1
P03_p3n349,61,237.0,0.5,237.0,0.5,1
P00_p0n360,66,237.0,0.5,237.0,0.5,1
P01_p1n360,66,237.0,0.5,237.0,0.5,1
P07_p7n308,54,237.5,0.5,237.5,0.5,1
P06_p6n308,54,237.5,0.5,237.5,0.5,1
P04_p4n375,58,237.5,0.5,237.5,0.5,1
P05_p5n375,58,237.5,0.5,237.5,0.5,1
P02_p2n350,61,237.5,0.5,237.5,0.5,1
P03_p3n350,61,237.5,0.5,237.5,0.5,1
P01_p1n361,66,237.5,0.5,237.5,0.5,1
P00_p0n361,66,237.5,0.5,237.5,0.5,1
P06_p6n309,47,238.0,0.5,238.0,0.5,1
P07_p7n309,47,238.0,0.5,238.0,0.5,1
P04_p4n376,62,238.0,0.5,238.0,0.5,1
P05_p5n376,62,238.0,0.5,238.0,0.5,1
P03_p3n351,66,238.0,0.5,238.0,0.5,1
P02_p2n351,71,238.0,0.5,238.0,0.5,1
P00_p0n362,71,238.0,0.5,238.0,0.5,1
P01_p1n362,71,238.0,0.5,238.0,0.5,1
P06_p6n310,47,238.5,0.5,238.5,0.5,1
P07_p7n310,47,238.5,0.5,238.5,0.5,1
P04_p4n377,62,238.5,0.5,238.5,0.5,1
P05_p5n377,62,238.5,0.5,238.5,0.5,1
P03_p3n352,66,238.5,0.5,238.5,0.5,1
P02_p2n352,71,238.5,0.5,238.5,0.5,1
P01_p1n363,73,238.5,0.5,238.5,0.5,1
P00_p0n363,73,238.5,0.5,238.5,0.5,1
P06_p6n311,50,239.0,0.5,239.0,0.5,1
P07_p7n311,50,239.0,0.5,239.0,0.5,1
P04_p4n378,62,239.0,0.5,239.0,0.5,1
P05_p5n378,62,239.0,0.5,239.0,0.5,1
P03_p3n353,67,239.0,0.5,239.0,0.5,1
P02_p2n353,71,239.0,0.5,239.0,0.5,1
P01_p1n364,74,239.0,0.5,239.0,0.5,1
P00_p0n364,74,239.0,0.5,239.0,0.5,1
P06_p6n312,50,239.5,0.5,239.5,0.5,1
P07_p7n312,50,239.5,0.5,239.5,0.5,1
P04_p4n379,62,239.5,0.5,239.5,0.5,1
P05_p5n379,62,239.5,0.5,239.5,0.5,1
P03_p3n354,67,239.5,0.5,239.5,0.5,1
P02_p2n354,71,239.5,0.5,239.5,0.5,1
P01_p1n365,76,239.5,0.5,239.5,0.5,1
P00_p0n365,76,239.5,0.5,239.5,0.5,1
P07_p7n313,54,240.0,1.0,240.0,1.0,1
P06_p6n313,54,240.0,1.0,240.0,1.0,1
P05_p5n380,59,240.0,1.0,240.0,1.0,1
P04_p4n380,59,240.0,1.0,240.0,1.0,1
P03_p3n355,62,240.0,1.0,240.0,1.0,1
