onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,divs_pq
615.0,1.0,615.0,1.0,7380,12,59,1,P03_p3n490,12
615.0,1.0,615.0,1.0,7380,12,59,1,P05_p5n2344,12
615.0,1.0,615.0,1.0,7380,12,63,1,P02_p2n546,12
616.0,0.75,616.0,0.75,7392,9,60,1,P02_p2n547,12
616.0,1.0,616.0,1.0,7392,12,60,1,P05_p5n2346,12
616.0,1.0,616.0,1.0,7392,12,67,1,P05_p5n2347,12
616.0,0.75,616.0,0.75,7392,9,67,1,P01_p1n452,12
616.5,0.5,616.5,0.5,7398,6,36,5,P05_p5n2349,12
616.5,1.0,616.5,1.0,7398,12,48,1,P04_p4n511,12
616.5,0.5,616.5,0.5,7398,6,48,5,P05_p5n2350,12
616.5,1.0,616.5,1.0,7398,12,60,1,P03_p3n492,12
616.75,0.25,616.75,0.25,7401,3,60,1,P02_p2n548,12
616.75,0.25,616.75,0.25,7401,3,67,1,P01_p1n453,12
617.0,0.5,617.0,0.5,7404,6,36,5,P05_p5n2353,12
617.0,0.5,617.0,0.5,7404,6,48,5,P05_p5n2354,12
617.0,0.5,617.0,0.5,7404,6,60,1,P02_p2n549,12
617.0,1.0,617.0,1.0,7404,12,60,1,P05_p5n2351,12
617.0,0.5,617.0,0.5,7404,6,68,1,P01_p1n454,12
617.0,1.0,617.0,1.0,7404,12,68,1,P05_p5n2352,12
617.5,0.5,617.5,0.5,7410,6,36,5,P05_p5n2355,12
617.5,0.25,617.5,0.25,7410,3,47,1,P04_p4n512,12
617.5,0.5,617.5,0.5,7410,6,48,5,P05_p5n2356,12
617.5,0.25,617.5,0.25,7410,3,59,1,P03_p3n493,12
617.5,0.5,617.5,0.5,7410,6,60,1,P02_p2n550,12
617.5,0.5,617.5,0.5,7410,6,68,1,P01_p1n455,12
617.75,0.25,617.75,0.25,7413,3,48,1,P04_p4n513,12
617.75,0.25,617.75,0.25,7413,3,60,1,P03_p3n494,12
618.0,1.5,618.0,1.5,7416,18,50,1,P04_p4n514,12
618.0,1.0,618.0,1.0,7416,12,60,1,P02_p2n551,12
618.0,1.0,618.0,1.0,7416,12,60,1,P05_p5n2357,12
618.0,1.5,618.0,1.5,7416,18,62,1,P03_p3n495,12
618.0,1.0,618.0,1.0,7416,12,69,1,P05_p5n2358,12
618.0,1.0,618.0,1.0,7416,12,69,1,P01_p1n456,12
618.5,0.5,618.5,0.5,7422,6,36,5,P05_p5n2360,12
618.5,0.5,618.5,0.5,7422,6,48,5,P05_p5n2361,12
619.0,0.5,619.0,0.5,7428,6,36,5,P05_p5n2364,12
619.0,0.5,619.0,0.5,7428,6,48,5,P05_p5n2365,12
619.0,1.0,619.0,1.0,7428,12,60,1,P02_p2n552,12
619.0,1.0,619.0,1.0,7428,12,60,1,P05_p5n2362,12
619.0,1.0,619.0,1.0,7428,12,70,1,P01_p1n457,12
619.0,1.0,619.0,1.0,7428,12,70,1,P05_p5n2363,12
619.5,0.5,619.5,0.5,7434,6,36,5,P05_p5n2366,12
619.5,0.25,619.5,0.25,7434,3,48,1,P04_p4n515,12
619.5,0.5,619.5,0.5,7434,6,48,5,P05_p5n2367,12
619.5,0.25,619.5,0.25,7434,3,60,1,P03_p3n496,12
619.75,0.25,619.75,0.25,7437,3,50,1,P04_p4n516,12
619.75,0.25,619.75,0.25,7437,3,62,1,P03_p3n497,12
620.0,0.25,620.0,0.25,7440,3,51,1,P04_p4n517,12
620.0,0.25,620.0,0.25,7440,3,63,1,P03_p3n498,12
620.0,0.75,620.0,0.75,7440,9,65,1,P02_p2n553,12
620.0,1.0,620.0,1.0,7440,12,65,1,P05_p5n2368,12
620.0,0.75,620.0,0.75,7440,9,71,1,P01_p1n458,12
620.0,1.0,620.0,1.0,7440,12,71,1,P05_p5n2369,12
620.25,0.25,620.25,0.25,7443,3,50,1,P04_p4n518,12
620.25,0.25,620.25,0.25,7443,3,62,1,P03_p3n499,12
620.5,0.5,620.5,0.5,7446,6,36,5,P05_p5n2371,12
620.5,0.5,620.5,0.5,7446,6,48,5,P05_p5n2372,12
620.5,1.0,620.5,1.0,7446,12,51,1,P04_p4n519,12
620.5,1.5,620.5,1.5,7446,18,63,1,P03_p3n500,12
620.75,0.25,620.75,0.25,7449,3,65,1,P02_p2n554,12
620.75,0.25,620.75,0.25,7449,3,71,1,P01_p1n459,12
621.0,0.5,621.0,0.5,7452,6,36,5,P05_p5n2375,12
621.0,0.5,621.0,0.5,7452,6,48,5,P05_p5n2376,12
621.0,0.5,621.0,0.5,7452,6,65,1,P02_p2n555,12
621.0,1.0,621.0,1.0,7452,12,65,1,P05_p5n2373,12
621.0,0.5,621.0,0.5,7452,6,72,1,P01_p1n460,12
621.0,1.0,621.0,1.0,7452,12,72,1,P05_p5n2374,12
621.5,0.5,621.5,0.5,7458,6,36,5,P05_p5n2377,12
621.5,0.5,621.5,0.5,7458,6,48,1,P04_p4n520,12
621.5,0.5,621.5,0.5,7458,6,48,5,P05_p5n2378,12
621.5,0.5,621.5,0.5,7458,6,65,1,P02_p2n556,12
621.5,0.5,621.5,0.5,7458,6,72,1,P01_p1n461,12
622.0,1.5,622.0,1.5,7464,18,56,1,P04_p4n521,12
622.0,1.0,622.0,1.0,7464,12,63,1,P05_p5n2379,12
622.0,1.0,622.0,1.0,7464,12,65,1,P02_p2n557,12
622.0,1.0,622.0,1.0,7464,12,68,1,P05_p5n2380,12
622.0,1.0,622.0,1.0,7464,12,73,1,P01_p1n462,12
622.0,1.0,622.0,1.0,7464,12,73,1,P05_p5n2381,12
622.5,0.5,622.5,0.5,7470,6,36,5,P05_p5n2383,12
622.5,0.5,622.5,0.5,7470,6,48,5,P05_p5n2384,12
622.5,0.5,622.5,0.5,7470,6,60,1,P03_p3n502,12
623.0,0.5,623.0,0.5,7476,6,36,5,P05_p5n2388,12
623.0,0.5,623.0,0.5,7476,6,48,5,P05_p5n2389,12
623.0,1.5,623.0,1.5,7476,18,61,1,P03_p3n503,12
623.0,1.0,623.0,1.0,7476,12,63,1,P05_p5n2385,12
623.0,1.0,623.0,1.0,7476,12,63,1,P02_p2n558,12
623.0,1.0,623.0,1.0,7476,12,67,1,P05_p5n2386,12
623.0,1.0,623.0,1.0,7476,12,71,1,P01_p1n463,12
623.0,1.0,623.0,1.0,7476,12,71,1,P05_p5n2387,12
623.5,0.5,623.5,0.5,7482,6,36,5,P05_p5n2390,12
623.5,0.5,623.5,0.5,7482,6,48,5,P05_p5n2391,12
623.5,0.25,623.5,0.25,7482,3,55,1,P04_p4n522,12
623.75,0.25,623.75,0.25,7485,3,53,1,P04_p4n523,12
624.0,0.5,624.0,0.5,7488,6,55,1,P04_p4n524,12
624.0,1.5,624.0,1.5,7488,18,60,1,P05_p5n2392,12
624.0,1.5,624.0,1.5,7488,18,68,1,P05_p5n2393,12
624.0,1.5,624.0,1.5,7488,18,68,1,P02_p2n559,12
624.0,1.5,624.0,1.5,7488,18,72,1,P01_p1n464,12
624.0,1.5,624.0,1.5,7488,18,72,1,P05_p5n2394,12
624.5,0.5,624.5,0.5,7494,6,36,5,P05_p5n2396,12
624.5,0.5,624.5,0.5,7494,6,48,1,P04_p4n525,12
624.5,0.5,624.5,0.5,7494,6,48,5,P05_p5n2397,12
624.5,0.25,624.5,0.25,7494,3,60,1,P03_p3n505,12
624.75,0.25,624.75,0.25,7497,3,58,1,P03_p3n506,12
625.0,0.5,625.0,0.5,7500,6,36,5,P05_p5n2398,12
625.0,0.5,625.0,0.5,7500,6,48,5,P05_p5n2399,12
625.0,1.5,625.0,1.5,7500,18,53,1,P04_p4n526,12
625.0,0.5,625.0,0.5,7500,6,60,1,P03_p3n507,12
625.5,0.5,625.5,0.5,7506,6,36,5,P05_p5n2403,12
625.5,0.5,625.5,0.5,7506,6,48,5,P05_p5n2404,12
625.5,0.5,625.5,0.5,7506,6,56,1,P03_p3n508,12
625.5,0.5,625.5,0.5,7506,6,60,1,P05_p5n2400,12
625.5,0.5,625.5,0.5,7506,6,68,1,P05_p5n2401,12
625.5,0.5,625.5,0.5,7506,6,68,1,P02_p2n560,12
625.5,0.5,625.5,0.5,7506,6,72,1,P01_p1n465,12
625.5,0.5,625.5,0.5,7506,6,72,1,P05_p5n2402,12
626.0,0.5,626.0,0.5,7512,6,60,1,P03_p3n509,12
626.0,1.0,626.0,1.0,7512,12,60,1,P05_p5n2405,12
626.0,1.0,626.0,1.0,7512,12,68,1,P05_p5n2406,12
626.0,1.0,626.0,1.0,7512,12,68,1,P02_p2n561,12
626.0,1.0,626.0,1.0,7512,12,72,1,P05_p5n2407,12
626.0,1.0,626.0,1.0,7512,12,72,1,P01_p1n466,12
626.5,0.5,626.5,0.5,7518,6,31,5,P05_p5n2409,12
626.5,0.5,626.5,0.5,7518,6,43,5,P05_p5n2410,12
626.5,0.25,626.5,0.25,7518,3,51,1,P04_p4n528,12
626.5,0.25,626.5,0.25,7518,3,59,1,P03_p3n510,12
626.75,0.25,626.75,0.25,7521,3,53,1,P04_p4n529,12
626.75,0.25,626.75,0.25,7521,3,60,1,P03_p3n511,12
627.0,0.5,627.0,0.5,7524,6,31,5,P05_p5n2414,12
627.0,0.5,627.0,0.5,7524,6,43,5,P05_p5n2415,12
627.0,1.0,627.0,1.0,7524,12,55,1,P04_p4n530,12
627.0,1.0,627.0,1.0,7524,12,59,1,P05_p5n2411,12
627.0,1.0,627.0,1.0,7524,12,62,1,P03_p3n512,12
627.0,1.0,627.0,1.0,7524,12,67,1,P02_p2n562,12
627.0,1.0,627.0,1.0,7524,12,67,1,P05_p5n2412,12
627.0,1.0,627.0,1.0,7524,12,71,1,P01_p1n467,12
627.0,1.0,627.0,1.0,7524,12,71,1,P05_p5n2413,12
627.5,0.5,627.5,0.5,7530,6,31,5,P05_p5n2416,12
627.5,0.5,627.5,0.5,7530,6,43,5,P05_p5n2417,12
628.0,0.75,628.0,0.75,7536,9,48,5,P05_p5n2421,12
628.0,0.75,628.0,0.75,7536,9,60,1,P04_p4n531,12
628.0,1.5,628.0,1.5,7536,18,60,1,P05_p5n2418,12
628.0,1.5,628.0,1.5,7536,18,63,1,P05_p5n2419,12
628.0,1.5,628.0,1.5,7536,18,67,1,P05_p5n2420,12
628.0,0.75,628.0,0.75,7536,9,72,1,P02_p2n563,12
628.5,1.0,628.5,1.0,7542,12,60,1,P03_p3n514,12
628.5,1.0,628.5,1.0,7542,12,72,1,P01_p1n469,12
628.75,0.25,628.75,0.25,7545,3,48,5,P05_p5n2422,12
628.75,0.25,628.75,0.25,7545,3,60,1,P04_p4n532,12
628.75,0.25,628.75,0.25,7545,3,72,1,P02_p2n564,12
629.0,0.5,629.0,0.5,7548,6,47,5,P05_p5n2423,12
629.0,0.5,629.0,0.5,7548,6,59,1,P04_p4n533,12
629.0,0.5,629.0,0.5,7548,6,71,1,P02_p2n565,12
629.5,0.5,629.5,0.5,7554,6,47,5,P05_p5n2427,12
629.5,0.5,629.5,0.5,7554,6,59,1,P04_p4n534,12
629.5,0.25,629.5,0.25,7554,3,59,1,P03_p3n515,12
629.5,1.5,629.5,1.5,7554,18,60,1,P05_p5n2424,12
629.5,1.5,629.5,1.5,7554,18,63,1,P05_p5n2425,12
629.5,1.5,629.5,1.5,7554,18,67,1,P05_p5n2426,12
629.5,0.25,629.5,0.25,7554,3,71,1,P01_p1n470,12
629.5,0.5,629.5,0.5,7554,6,71,1,P02_p2n566,12
629.75,0.25,629.75,0.25,7557,3,60,1,P03_p3n516,12
629.75,0.25,629.75,0.25,7557,3,72,1,P01_p1n471,12
630.0,1.0,630.0,1.0,7560,12,46,5,P05_p5n2428,12
630.0,1.0,630.0,1.0,7560,12,58,1,P04_p4n535,12
630.0,1.5,630.0,1.5,7560,18,62,1,P03_p3n517,12
630.0,1.0,630.0,1.0,7560,12,70,1,P02_p2n567,12
630.0,1.5,630.0,1.5,7560,18,74,1,P01_p1n472,12
631.0,1.0,631.0,1.0,7572,12,45,5,P05_p5n2432,12
631.0,1.0,631.0,1.0,7572,12,57,1,P04_p4n536,12
631.0,1.0,631.0,1.0,7572,12,60,1,P05_p5n2429,12
631.0,1.0,631.0,1.0,7572,12,63,1,P05_p5n2430,12
631.0,1.0,631.0,1.0,7572,12,67,1,P05_p5n2431,12
631.0,1.0,631.0,1.0,7572,12,69,1,P02_p2n568,12
631.5,0.25,631.5,0.25,7578,3,60,1,P03_p3n518,12
631.5,0.25,631.5,0.25,7578,3,72,1,P01_p1n473,12
631.75,0.25,631.75,0.25,7581,3,62,1,P03_p3n519,12
631.75,0.25,631.75,0.25,7581,3,74,1,P01_p1n474,12
632.0,0.75,632.0,0.75,7584,9,44,5,P05_p5n2436,12
632.0,0.75,632.0,0.75,7584,9,56,1,P04_p4n537,12
632.0,1.0,632.0,1.0,7584,12,60,1,P05_p5n2433,12
632.0,0.25,632.0,0.25,7584,3,63,1,P03_p3n520,12
632.0,1.0,632.0,1.0,7584,12,67,1,P05_p5n2434,12
632.0,0.75,632.0,0.75,7584,9,68,1,P02_p2n569,12
632.0,1.0,632.0,1.0,7584,12,72,1,P05_p5n2435,12
632.0,0.25,632.0,0.25,7584,3,75,1,P01_p1n475,12
632.25,0.25,632.25,0.25,7587,3,62,1,P03_p3n521,12
632.25,0.25,632.25,0.25,7587,3,74,1,P01_p1n476,12
632.5,1.0,632.5,1.0,7590,12,63,1,P03_p3n522,12
632.5,1.0,632.5,1.0,7590,12,75,1,P01_p1n477,12
632.75,0.25,632.75,0.25,7593,3,44,5,P05_p5n2437,12
632.75,0.25,632.75,0.25,7593,3,56,1,P04_p4n538,12
632.75,0.25,632.75,0.25,7593,3,68,1,P02_p2n570,12
633.0,0.5,633.0,0.5,7596,6,43,5,P05_p5n2441,12
633.0,0.5,633.0,0.5,7596,6,55,1,P04_p4n539,12
633.0,1.0,633.0,1.0,7596,12,58,1,P05_p5n2438,12
633.0,1.0,633.0,1.0,7596,12,65,1,P05_p5n2439,12
633.0,0.5,633.0,0.5,7596,6,67,1,P02_p2n571,12
633.0,1.0,633.0,1.0,7596,12,70,1,P05_p5n2440,12
633.5,0.5,633.5,0.5,7602,6,43,5,P05_p5n2442,12
633.5,0.5,633.5,0.5,7602,6,55,1,P04_p4n540,12
633.5,0.5,633.5,0.5,7602,6,60,1,P03_p3n523,12
633.5,0.5,633.5,0.5,7602,6,67,1,P02_p2n572,12
633.5,0.5,633.5,0.5,7602,6,72,1,P01_p1n478,12
634.0,1.0,634.0,1.0,7608,12,41,5,P05_p5n2446,12
634.0,1.0,634.0,1.0,7608,12,53,1,P04_p4n541,12
634.0,2.0,634.0,2.0,7608,24,56,1,P05_p5n2443,12
634.0,1.5,634.0,1.5,7608,18,63,1,P03_p3n524,12
634.0,1.0,634.0,1.0,7608,12,63,2,P05_p5n2445,12
634.0,2.0,634.0,2.0,7608,24,68,1,P05_p5n2444,12
634.0,1.0,634.0,1.0,7608,12,68,1,P02_p2n573,12
634.0,1.5,634.0,1.5,7608,18,80,1,P01_p1n479,12
635.0,1.0,635.0,1.0,7620,12,34,5,P05_p5n2448,12
635.0,1.0,635.0,1.0,7620,12,46,1,P04_p4n542,12
635.0,1.0,635.0,1.0,7620,12,62,2,P05_p5n2447,12
635.0,1.0,635.0,1.0,7620,12,68,1,P02_p2n574,12
635.5,0.25,635.5,0.25,7626,3,62,1,P03_p3n525,12
635.5,0.25,635.5,0.25,7626,3,79,1,P01_p1n480,12
635.75,0.25,635.75,0.25,7629,3,60,1,P03_p3n526,12
635.75,0.25,635.75,0.25,7629,3,77,1,P01_p1n481,12
636.0,0.75,636.0,0.75,7632,9,39,5,P05_p5n2452,12
636.0,0.75,636.0,0.75,7632,9,51,1,P04_p4n543,12
636.0,1.0,636.0,1.0,7632,12,55,1,P05_p5n2449,12
636.0,1.0,636.0,1.0,7632,12,62,1,P05_p5n2450,12
636.0,0.5,636.0,0.5,7632,6,62,1,P03_p3n527,12
636.0,1.0,636.0,1.0,7632,12,67,1,P05_p5n2451,12
636.0,0.75,636.0,0.75,7632,9,70,1,P02_p2n575,12
636.0,0.5,636.0,0.5,7632,6,79,1,P01_p1n482,12
636.5,0.5,636.5,0.5,7638,6,55,1,P03_p3n528,12
636.5,0.5,636.5,0.5,7638,6,72,1,P01_p1n483,12
636.75,0.25,636.75,0.25,7641,3,39,5,P05_p5n2453,12
636.75,0.25,636.75,0.25,7641,3,51,1,P04_p4n544,12
636.75,0.25,636.75,0.25,7641,3,67,1,P02_p2n576,12
637.0,0.5,637.0,0.5,7644,6,38,5,P05_p5n2457,12
637.0,0.5,637.0,0.5,7644,6,50,1,P04_p4n545,12
637.0,1.0,637.0,1.0,7644,12,56,1,P05_p5n2454,12
637.0,1.5,637.0,1.5,7644,18,60,1,P03_p3n529,12
637.0,1.0,637.0,1.0,7644,12,60,1,P05_p5n2455,12
637.0,1.0,637.0,1.0,7644,12,65,1,P05_p5n2456,12
637.0,0.5,637.0,0.5,7644,6,68,1,P02_p2n577,12
637.0,1.5,637.0,1.5,7644,18,77,1,P01_p1n484,12
637.5,0.5,637.5,0.5,7650,6,38,5,P05_p5n2458,12
637.5,0.5,637.5,0.5,7650,6,50,1,P04_p4n546,12
637.5,0.5,637.5,0.5,7650,6,65,1,P02_p2n578,12
638.0,1.0,638.0,1.0,7656,12,36,5,P05_p5n2462,12
638.0,1.0,638.0,1.0,7656,12,48,1,P04_p4n547,12
638.0,1.0,638.0,1.0,7656,12,58,1,P05_p5n2459,12
638.0,1.0,638.0,1.0,7656,12,63,1,P05_p5n2460,12
638.0,1.0,638.0,1.0,7656,12,67,1,P05_p5n2461,12
638.0,1.0,638.0,1.0,7656,12,67,1,P02_p2n579,12
638.5,0.25,638.5,0.25,7662,3,58,1,P03_p3n531,12
638.5,0.25,638.5,0.25,7662,3,75,1,P01_p1n486,12
638.75,0.25,638.75,0.25,7665,3,56,1,P03_p3n532,12
638.75,0.25,638.75,0.25,7665,3,74,1,P01_p1n487,12
639.0,0.5,639.0,0.5,7668,6,34,5,P05_p5n2466,12
639.0,0.5,639.0,0.5,7668,6,46,1,P04_p4n548,12
639.0,1.0,639.0,1.0,7668,12,58,1,P03_p3n533,12
639.0,1.0,639.0,1.0,7668,12,61,1,P05_p5n2463,12
639.0,1.0,639.0,1.0,7668,12,63,1,P05_p5n2464,12
639.0,1.0,639.0,1.0,7668,12,67,1,P05_p5n2465,12
639.0,1.0,639.0,1.0,7668,12,67,1,P02_p2n580,12
639.0,1.0,639.0,1.0,7668,12,75,1,P01_p1n488,12
639.5,0.5,639.5,0.5,7674,6,34,5,P05_p5n2467,12
639.5,0.5,639.5,0.5,7674,6,46,1,P04_p4n549,12
640.0,2.0,640.0,2.0,7680,24,33,5,P05_p5n2471,12
640.0,2.0,640.0,2.0,7680,24,45,1,P04_p4n550,12
640.0,2.0,640.0,2.0,7680,24,45,5,P05_p5n2472,12
640.0,2.0,640.0,2.0,7680,24,60,1,P05_p5n2468,12
640.0,2.0,640.0,2.0,7680,24,63,1,P05_p5n2469,12
640.0,2.0,640.0,2.0,7680,24,67,1,P05_p5n2470,12
640.5,1.0,640.5,1.0,7686,12,55,1,P03_p3n535,12
640.5,1.0,640.5,1.0,7686,12,63,1,P02_p2n582,12
640.5,1.0,640.5,1.0,7686,12,72,1,P01_p1n490,12
641.5,0.25,641.5,0.25,7698,3,54,1,P03_p3n536,12
641.5,0.25,641.5,0.25,7698,3,62,1,P02_p2n583,12
641.5,0.25,641.5,0.25,7698,3,71,1,P01_p1n491,12
641.75,0.25,641.75,0.25,7701,3,55,1,P03_p3n537,12
641.75,0.25,641.75,0.25,7701,3,63,1,P02_p2n584,12
641.75,0.25,641.75,0.25,7701,3,72,1,P01_p1n492,12
642.0,1.0,642.0,1.0,7704,12,32,5,P05_p5n2475,12
642.0,1.0,642.0,1.0,7704,12,44,1,P04_p4n551,12
642.0,1.0,642.0,1.0,7704,12,44,5,P05_p5n2476,12
642.0,1.0,642.0,1.0,7704,12,60,1,P03_p3n538,12
642.0,1.0,642.0,1.0,7704,12,60,1,P05_p5n2473,12
642.0,1.5,642.0,1.5,7704,18,65,1,P02_p2n585,12
642.0,1.0,642.0,1.0,7704,12,66,1,P05_p5n2474,12
642.0,1.5,642.0,1.5,7704,18,74,1,P01_p1n493,12
643.0,1.0,643.0,1.0,7716,12,31,5,P05_p5n2479,12
643.0,1.0,643.0,1.0,7716,12,43,5,P05_p5n2480,12
643.0,1.0,643.0,1.0,7716,12,43,1,P04_p4n552,12
643.0,1.0,643.0,1.0,7716,12,59,1,P03_p3n539,12
643.0,1.0,643.0,1.0,7716,12,59,1,P05_p5n2477,12
643.0,1.0,643.0,1.0,7716,12,65,1,P05_p5n2478,12
643.5,0.25,643.5,0.25,7722,3,67,1,P02_p2n586,12
643.5,0.25,643.5,0.25,7722,3,75,1,P01_p1n494,12
643.75,0.25,643.75,0.25,7725,3,68,1,P02_p2n587,12
643.75,0.25,643.75,0.25,7725,3,77,1,P01_p1n495,12
644.0,1.0,644.0,1.0,7728,12,36,5,P05_p5n2483,12
644.0,3.5,644.0,3.5,7728,42,48,1,P04_p4n553,12
644.0,3.5,644.0,3.5,7728,42,60,1,P03_p3n540,12
644.0,1.0,644.0,1.0,7728,12,60,1,P05_p5n2481,12
644.0,1.0,644.0,1.0,7728,12,63,1,P05_p5n2482,12
644.0,0.25,644.0,0.25,7728,3,67,1,P02_p2n588,12
644.0,0.25,644.0,0.25,7728,3,75,1,P01_p1n496,12
644.25,0.25,644.25,0.25,7731,3,65,1,P02_p2n589,12
644.25,0.25,644.25,0.25,7731,3,74,1,P01_p1n497,12
644.5,3.0,644.5,3.0,7734,36,63,1,P02_p2n590,12
644.5,3.0,644.5,3.0,7734,36,72,1,P01_p1n498,12
645.0,3.0,645.0,3.0,7740,36,84,1,P05_p5n2484,12
648.0,1.0,648.0,1.0,7776,12,48,5,P05_p5n2488,12
648.5,1.0,648.5,1.0,7782,12,48,1,P04_p4n557,12
648.5,1.0,648.5,1.0,7782,12,55,1,P03_p3n544,12
648.5,1.0,648.5,1.0,7782,12,63,1,P02_p2n595,12
648.5,1.0,648.5,1.0,7782,12,72,1,P05_p5n2489,12
648.5,1.0,648.5,1.0,7782,12,72,1,P01_p1n503,12
648.5,1.0,648.5,1.0,7782,12,75,1,P05_p5n2490,12
648.5,1.0,648.5,1.0,7782,12,79,1,P05_p5n2491,12
648.5,1.0,648.5,1.0,7782,12,84,1,P05_p5n2492,12
649.0,1.0,649.0,1.0,7788,12,36,5,P05_p5n2493,12
649.5,0.5,649.5,0.5,7794,6,48,1,P04_p4n558,12
649.5,0.5,649.5,0.5,7794,6,55,1,P03_p3n545,12
649.5,0.5,649.5,0.5,7794,6,63,1,P02_p2n596,12
649.5,0.5,649.5,0.5,7794,6,72,1,P05_p5n2494,12
649.5,0.5,649.5,0.5,7794,6,72,1,P01_p1n504,12
649.5,0.5,649.5,0.5,7794,6,75,1,P05_p5n2495,12
649.5,0.5,649.5,0.5,7794,6,79,1,P05_p5n2496,12
649.5,0.5,649.5,0.5,7794,6,84,1,P05_p5n2497,12
650.0,2.0,650.0,2.0,7800,24,48,1,P04_p4n559,12
650.0,1.0,650.0,1.0,7800,12,48,5,P05_p5n2502,12
650.0,2.0,650.0,2.0,7800,24,55,1,P03_p3n546,12
650.0,2.0,650.0,2.0,7800,24,63,1,P02_p2n597,12
650.0,2.0,650.0,2.0,7800,24,72,1,P05_p5n2498,12
650.0,2.0,650.0,2.0,7800,24,72,1,P01_p1n505,12
650.0,2.0,650.0,2.0,7800,24,75,1,P05_p5n2499,12
650.0,2.0,650.0,2.0,7800,24,79,1,P05_p5n2500,12
650.0,2.0,650.0,2.0,7800,24,84,1,P05_p5n2501,12
651.0,1.0,651.0,1.0,7812,12,36,5,P05_p5n2503,12
652.0,1.0,652.0,1.0,7824,12,48,5,P05_p5n2505,12
652.5,1.0,652.5,1.0,7830,12,48,1,P04_p4n561,12
652.5,1.0,652.5,1.0,7830,12,56,1,P03_p3n548,12
652.5,1.0,652.5,1.0,7830,12,65,1,P02_p2n599,12
652.5,1.0,652.5,1.0,7830,12,72,1,P01_p1n507,12
652.5,1.0,652.5,1.0,7830,12,72,1,P05_p5n2506,12
652.5,1.0,652.5,1.0,7830,12,77,1,P05_p5n2507,12
652.5,1.0,652.5,1.0,7830,12,80,1,P05_p5n2508,12
652.5,1.0,652.5,1.0,7830,12,84,1,P05_p5n2509,12
653.0,1.0,653.0,1.0,7836,12,36,5,P05_p5n2510,12
653.5,1.0,653.5,1.0,7842,12,48,1,P04_p4n562,12
653.5,1.0,653.5,1.0,7842,12,56,1,P03_p3n549,12
653.5,1.0,653.5,1.0,7842,12,65,1,P02_p2n600,12
653.5,1.0,653.5,1.0,7842,12,72,1,P01_p1n508,12
653.5,1.0,653.5,1.0,7842,12,72,1,P05_p5n2511,12
653.5,1.0,653.5,1.0,7842,12,77,1,P05_p5n2512,12
653.5,1.0,653.5,1.0,7842,12,80,1,P05_p5n2513,12
653.5,1.0,653.5,1.0,7842,12,84,1,P05_p5n2514,12
654.0,1.0,654.0,1.0,7848,12,48,5,P05_p5n2519,12
654.5,0.5,654.5,0.5,7854,6,48,1,P04_p4n564,12
654.5,0.5,654.5,0.5,7854,6,56,1,P03_p3n551,12
654.5,0.5,654.5,0.5,7854,6,65,1,P02_p2n602,12
654.5,0.5,654.5,0.5,7854,6,72,1,P01_p1n510,12
654.5,0.5,654.5,0.5,7854,6,72,1,P05_p5n2520,12
654.5,0.5,654.5,0.5,7854,6,77,1,P05_p5n2521,12
654.5,0.5,654.5,0.5,7854,6,80,1,P05_p5n2522,12
654.5,0.5,654.5,0.5,7854,6,84,1,P05_p5n2523,12
655.0,1.0,655.0,1.0,7860,12,36,5,P05_p5n2528,12
655.0,1.0,655.0,1.0,7860,12,48,1,P04_p4n565,12
655.0,1.0,655.0,1.0,7860,12,56,1,P03_p3n552,12
655.0,1.0,655.0,1.0,7860,12,65,1,P02_p2n603,12
655.0,1.0,655.0,1.0,7860,12,72,1,P01_p1n511,12
655.0,1.0,655.0,1.0,7860,12,72,1,P05_p5n2524,12
655.0,1.0,655.0,1.0,7860,12,77,1,P05_p5n2525,12
655.0,1.0,655.0,1.0,7860,12,80,1,P05_p5n2526,12
655.0,1.0,655.0,1.0,7860,12,84,1,P05_p5n2527,12
656.0,1.0,656.0,1.0,7872,12,48,5,P05_p5n2530,12
656.5,1.0,656.5,1.0,7878,12,48,1,P04_p4n567,12
656.5,1.0,656.5,1.0,7878,12,62,1,P03_p3n554,12
656.5,1.0,656.5,1.0,7878,12,68,1,P02_p2n605,12
656.5,1.0,656.5,1.0,7878,12,72,1,P01_p1n513,12
656.5,1.0,656.5,1.0,7878,12,74,1,P05_p5n2531,12
656.5,1.0,656.5,1.0,7878,12,77,1,P05_p5n2532,12
656.5,1.0,656.5,1.0,7878,12,80,1,P05_p5n2533,12
656.5,1.0,656.5,1.0,7878,12,84,1,P05_p5n2534,12
657.0,1.0,657.0,1.0,7884,12,36,5,P05_p5n2535,12
657.5,0.5,657.5,0.5,7890,6,48,1,P04_p4n568,12
657.5,0.5,657.5,0.5,7890,6,62,1,P03_p3n555,12
657.5,0.5,657.5,0.5,7890,6,68,1,P02_p2n606,12
657.5,0.5,657.5,0.5,7890,6,72,1,P01_p1n514,12
657.5,0.5,657.5,0.5,7890,6,74,1,P05_p5n2536,12
657.5,0.5,657.5,0.5,7890,6,77,1,P05_p5n2537,12
657.5,0.5,657.5,0.5,7890,6,80,1,P05_p5n2538,12
657.5,0.5,657.5,0.5,7890,6,84,1,P05_p5n2539,12
658.0,2.0,658.0,2.0,7896,24,48,1,P04_p4n569,12
658.0,1.0,658.0,1.0,7896,12,48,5,P05_p5n2544,12
